Nome: TIMOTEO
Codigo Estacao: A511
Latitude: -19.57388888
Longitude: -42.62249999
Altitude: 493.42
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;TEMPERATURA MEDIA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);
2023-06-08;17,1;73,3;
2023-06-09;17,8;76,4;
2023-06-10;20;78,6;
2023-06-11;20,3;85;
2023-06-12;21,8;77,3;
2023-06-13;21,7;74,5;
2023-06-14;20,8;71,4;
2023-06-15;20,2;74,9;
2023-06-16;19,5;83;
2023-06-17;19,7;87,8;
2023-06-18;19,8;83,3;
2023-06-19;19,3;79;
2023-06-20;18,3;71,7;
2023-06-21;18;69,4;
2023-06-22;17,8;64,6;
2023-06-23;17,3;71,1;
2023-06-24;18,2;75,8;
2023-06-25;18,7;82,2;
2023-06-26;18,8;80,9;
2023-06-27;20,8;71,2;
2023-06-28;18,3;73,7;
2023-06-29;18,7;74,3;
2023-06-30;19;68;
2023-07-01;18,3;71,8;
2023-07-02;18,3;73,5;
2023-07-03;18,8;56,3;
2023-07-04;16,5;61,5;
2023-07-05;16,7;65,3;
2023-07-06;16,7;67,9;
2023-07-07;17,1;68,8;
2023-07-08;18,8;69,7;
2023-07-09;20,3;66,6;
2023-07-10;20,8;63,7;
2023-07-11;20,8;72,9;
2023-07-12;22,5;64,7;
2023-07-13;23,7;57,3;
2023-07-14;22,4;59,2;
2023-07-15;16,5;83,2;
2023-07-16;17,5;83,5;
2023-07-17;20,1;77,5;
2023-07-18;22,7;64,5;
2023-07-19;21,7;65,5;
2023-07-20;20,4;75;
2023-07-21;19,1;74,5;
2023-07-22;19,7;62,1;
2023-07-23;19,2;72,5;
2023-07-24;20,1;74,8;
2023-07-25;20,3;68,2;
2023-07-26;18,3;93,1;
2023-07-27;20;82,9;
2023-07-28;19,5;73,8;
2023-07-29;19,9;72;
2023-07-30;18,6;85,3;
2023-07-31;19,1;76,7;
2023-08-01;18,7;74,8;
2023-08-02;18,5;70;
2023-08-03;18,9;69,3;
2023-08-04;20,5;62,1;
2023-08-05;20,7;60,2;
2023-08-06;20,3;61,9;
2023-08-07;19,8;65,1;
2023-08-08;21,3;62,7;
2023-08-09;20,7;69;
2023-08-10;20,6;74,3;
2023-08-11;21;70,4;
2023-08-12;20;72,4;
2023-08-13;19,7;75,8;
2023-08-14;21,1;69,3;
2023-08-15;22,1;66;
2023-08-16;19,9;76;
2023-08-17;20,1;75,5;
2023-08-18;19,6;72,5;
2023-08-19;22;68,2;
2023-08-20;23,9;62;
2023-08-21;19,8;80,8;
2023-08-22;22,3;72,9;
2023-08-23;23,7;67,4;
2023-08-24;25,2;62,1;
2023-08-25;24,8;64,2;
2023-08-26;23,7;69,5;
2023-08-27;17,4;86,3;
2023-08-28;17,4;87,3;
2023-08-29;19,5;82,9;
2023-08-30;21,3;82,5;
2023-08-31;23,6;78,4;
2023-09-01;23,1;69,9;
2023-09-02;21,4;76,4;
2023-09-03;21,1;79,4;
2023-09-04;22,6;73,3;
2023-09-05;21,4;76,3;
2023-09-06;21,4;81,7;
2023-09-07;21,8;71,5;
2023-09-08;21,4;66,3;
2023-09-09;21,7;63,4;
2023-09-10;22,2;63,6;
2023-09-11;22,5;62,5;
2023-09-12;22,8;62,8;
2023-09-13;22;73,6;
2023-09-14;23,8;70,3;
2023-09-15;23,4;73,5;
2023-09-16;22,8;76,1;
2023-09-17;24,5;68,3;
2023-09-18;24;65,4;
2023-09-19;23;66,8;
2023-09-20;23,2;66,8;
2023-09-21;23,7;61,3;
2023-09-22;24;59,8;
2023-09-23;25,3;62,3;
2023-09-24;26,5;63,7;
2023-09-25;28,5;59,2;
2023-09-26;28,4;64,6;
2023-09-27;27,5;69,8;
2023-09-28;28;66,3;
2023-09-29;21,7;78,5;
2023-09-30;22,7;71,3;
2023-10-01;22,3;76,7;
2023-10-02;24,1;78,1;
2023-10-03;26;72,3;
2023-10-04;26,1;76,8;
2023-10-05;26,3;73,7;
2023-10-06;25,9;76;
2023-10-07;26,7;70;
2023-10-08;26,2;64,7;
2023-10-09;26,4;68,9;
2023-10-10;26;71,1;
2023-10-11;25,8;70,8;
2023-10-12;25,2;68,5;
2023-10-13;27,7;62,4;
2023-10-14;25,3;75,6;
2023-10-15;24,1;81;
2023-10-16;26,5;70;
2023-10-17;26,5;63,6;
2023-10-18;27,1;61,9;
2023-10-19;25,6;71,4;
2023-10-20;24,4;71;
2023-10-21;23,8;73,8;
2023-10-22;23,9;76;
2023-10-23;24,8;67;
2023-10-24;26,7;63,3;
2023-10-25;26,5;66,2;
2023-10-26;25,7;75;
2023-10-27;24,5;82,4;
2023-10-28;25,9;78,5;
2023-10-29;26,8;71,5;
2023-10-30;26,3;74,1;
2023-10-31;25,4;80,8;
2023-11-01;25,4;80,4;
2023-11-02;25;82,4;
2023-11-03;26,4;76,8;
2023-11-04;27,6;75,2;
2023-11-05;27,3;72;
2023-11-06;24,2;72,8;
2023-11-07;24,4;64,8;
2023-11-08;23,5;63;
2023-11-09;24,3;61,6;
2023-11-10;26,1;56,3;
2023-11-11;27,6;57,2;
2023-11-12;28,2;58,5;
2023-11-13;29,1;58,5;
2023-11-14;29,7;61;
2023-11-15;29,2;61,3;
2023-11-16;28;67,9;
2023-11-17;28,9;66;
2023-11-18;30,1;62,3;
2023-11-19;28,7;68,1;
2023-11-20;25,7;78;
2023-11-21;26;78;
2023-11-22;26,9;67,9;
2023-11-23;27,6;64,8;
2023-11-24;28,5;69;
2023-11-25;25,9;80,1;
2023-11-26;26,1;67;
2023-11-27;26,8;65,8;
2023-11-28;26,9;69;
2023-11-29;26,9;71;
2023-11-30;26,9;74,3;
2023-12-01;26,1;77,3;
2023-12-02;26,1;77,6;
2023-12-03;27,5;74,5;
2023-12-04;27,5;75,2;
2023-12-05;26,9;77,4;
2023-12-06;27;69,4;
2023-12-07;27,3;64,5;
2023-12-08;28;67,5;
2023-12-09;27,6;69,9;
2023-12-10;26,5;74,4;
2023-12-11;26,6;70,5;
2023-12-12;26,9;74,3;
2023-12-13;26,6;73;
2023-12-14;26,7;68,1;
2023-12-15;26,7;66,2;
2023-12-16;27,2;65,5;
2023-12-17;26,8;64,6;
2023-12-18;27,1;65;
2023-12-19;26,7;69,8;
2023-12-20;26,6;71,7;
2023-12-21;26,8;71,5;
2023-12-22;26,6;78,4;
2023-12-23;26,4;84,8;
2023-12-24;27;83;
2023-12-25;27,5;79,9;
2023-12-26;26,7;81,7;
2023-12-27;26,5;81,4;
2023-12-28;25,6;82,8;
2023-12-29;26,8;79;
2023-12-30;26,8;78,1;
2023-12-31;26,5;79,8;

