Nome: PARACATU
Codigo Estacao: A571
Latitude: -17.24444444
Longitude: -46.88166666
Altitude: 705
Situacao: Operante
Data Inicial: 2018-03-15
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;TEMPERATURA MEDIA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);
2022-01-05;24,5;76,8;
2022-01-06;22;89,3;
2022-01-07;22,8;89,3;
2022-01-08;23,4;81,5;
2022-01-09;22,2;88;
2022-01-10;22,7;84,6;
2022-01-11;21,4;90,2;
2022-01-12;21,7;86,5;
2022-01-13;22,9;81,7;
2022-01-14;25,1;65,8;
2022-01-15;24,7;58,6;
2022-01-16;24,9;61,5;
2022-01-17;25,2;66,5;
2022-01-18;25,7;63,5;
2022-01-19;26,2;60,5;
2022-01-20;26,5;56,7;
2022-01-21;26;63,3;
2022-01-22;26,1;66,1;
2022-01-23;26,2;62,8;
2022-01-24;26,6;60,4;
2022-01-25;25,8;64;
2022-01-26;22,7;78,7;
2022-01-27;22,7;76,7;
2022-01-28;25,3;64,5;
2022-01-29;25,9;60,5;
2022-01-30;25,8;65;
2022-01-31;23,8;75,8;
2022-02-01;24,3;76,1;
2022-02-02;23;81,7;
2022-02-03;24,9;71,2;
2022-02-04;25,6;70,8;
2022-02-05;24,5;77,5;
2022-02-06;23,3;77,3;
2022-02-07;22,4;85,2;
2022-02-08;22,4;86,2;
2022-02-09;22,3;86,3;
2022-02-10;22,6;84,7;
2022-02-11;21,8;88,1;
2022-02-12;22,2;83,2;
2022-02-13;22,6;86;
2022-02-14;23,9;79,8;
2022-02-15;24,2;74,5;
2022-02-16;24,3;76,6;
2022-02-17;22,5;76,4;
2022-02-18;23,6;76,9;
2022-02-19;21,4;87;
2022-02-20;21,5;87,6;
2022-02-21;23,2;80,4;
2022-02-22;23,2;81,4;
2022-02-23;24,5;71,3;
2022-02-24;25,8;65;
2022-02-25;25,3;70,6;
2022-02-26;25,5;68,4;
2022-02-27;25,6;63,6;
2022-02-28;25,3;63;
2022-03-01;25;61,9;
2022-03-02;25,2;61,1;
2022-03-03;24,9;63;
2022-03-04;24,6;64,5;
2022-03-05;24,7;65,8;
2022-03-06;24,6;58,7;
2022-03-07;24,6;61,5;
2022-03-08;25,3;57,6;
2022-03-09;25,1;59;
2022-03-10;25,3;59,1;
2022-03-11;25,7;61,5;
2022-03-12;25,6;64,2;
2022-03-13;24,4;72,6;
2022-03-14;22,3;85,2;
2022-03-15;23,8;77,7;
2022-03-16;25,5;71,1;
2022-03-17;24;76,8;
2022-03-18;25,3;69,9;
2022-03-19;25,2;64,8;
2022-03-20;25,5;58,9;
2022-03-21;25,2;59,3;
2022-03-22;23,6;66;
2022-03-23;23,8;65,6;
2022-03-24;24,3;66,7;
2022-03-25;25;64,3;
2022-03-26;26;60,2;
2022-03-27;26,6;61,7;
2022-03-28;25,9;62,2;
2022-03-29;25,3;59,6;
2022-03-30;25,7;56,7;
2022-03-31;26,1;55,3;
2022-04-01;25,9;56,3;
2022-04-02;25,8;60;
2022-04-03;26;56,7;
2022-04-04;25,6;54,6;
2022-04-05;25,6;54,2;
2022-04-06;26,2;56,9;
2022-04-07;26,4;58,5;
2022-04-08;26,2;61,5;
2022-04-09;26,4;61,2;
2022-04-10;25,9;64,7;
2022-04-11;24,8;70,5;
2022-04-12;25,1;72,3;
2022-04-13;23,7;75;
2022-04-14;25,1;69,2;
2022-04-15;24,6;65,7;
2022-04-16;24;61;
2022-04-17;23,4;70,9;
2022-04-18;23,5;66,4;
2022-04-19;23,1;63,6;
2022-04-20;23,4;57,6;
2022-04-21;23,8;54,3;
2022-04-22;24,3;51,9;
2022-04-23;25,2;57,5;
2022-04-24;25,9;54,2;
2022-04-25;25,1;57,3;
2022-04-26;24,4;60;
2022-04-27;23,9;62,8;
2022-04-28;24;60,1;
2022-04-29;24;61,5;
2022-04-30;22,9;57,2;
2022-05-01;22,8;52,2;
2022-05-02;22,8;54,5;
2022-05-03;23,5;57,7;
2022-05-04;24,4;63,8;
2022-05-05;22,9;72,5;
2022-05-06;24,3;65,6;
2022-05-07;24,8;65,7;
2022-05-08;23,6;66,1;
2022-05-09;22,7;64,3;
2022-05-10;21,8;62,2;
2022-05-11;21,7;59,2;
2022-05-12;23,2;56,4;
2022-05-13;24,1;58,4;
2022-05-14;23,9;60,2;
2022-05-15;20,9;74,6;
2022-05-16;21,6;80,9;
2022-05-17;20;75,5;
2022-05-18;14,5;53;
2022-05-19;12;61,8;
2022-05-20;14,6;59,5;
2022-05-21;16,3;53;
2022-05-22;18;53,8;
2022-05-23;19,9;57,5;
2022-05-24;20,4;58,3;
2022-05-25;19,9;58,3;
2022-05-26;20,2;63,8;
2022-05-27;20,5;61,9;
2022-05-28;19,9;59;
2022-05-29;19,8;60,5;
2022-05-30;21;54;
2022-05-31;21,7;50,8;
2022-06-01;22;52,4;
2022-06-02;21,7;53,9;
2022-06-03;22,6;54,3;
2022-06-04;22,6;57,7;
2022-06-05;21,7;63,5;
2022-06-06;19,3;59,6;
2022-06-07;20;55,8;
2022-06-08;21,7;54,8;
2022-06-09;22,4;51,3;
2022-06-10;22,5;50,6;
2022-06-11;21,5;66,8;
2022-06-12;21;67,4;
2022-06-13;20;52,3;
2022-06-14;20,9;47,4;
2022-06-15;21,3;62,3;
2022-06-16;20,4;61,7;
2022-06-17;20;55;
2022-06-18;20,3;53,1;
2022-06-19;21,9;56,5;
2022-06-20;20,9;58,7;
2022-06-21;21,2;57,4;
2022-06-22;20,2;58;
2022-06-23;20,8;56;
2022-06-24;21;54,9;
2022-06-25;20,6;51,4;
2022-06-26;20,5;51,4;
2022-06-27;20;57,8;
2022-06-28;19;59,7;
2022-06-29;19,5;58,9;
2022-06-30;20,5;55,1;
2022-07-01;20,9;51,8;
2022-07-02;21;57,2;
2022-07-03;20,8;56,2;
2022-07-04;19,6;53,5;
2022-07-05;19,3;56;
2022-07-06;20,4;53,9;
2022-07-07;21;54,2;
2022-07-08;21,8;50,3;
2022-07-09;20,3;54;
2022-07-10;19,8;56,5;
2022-07-11;19,5;56;
2022-07-12;20,4;51,7;
2022-07-13;20,9;48,8;
2022-07-14;20,8;53,6;
2022-07-15;21,2;53,7;
2022-07-16;21,4;52,3;
2022-07-17;21,6;49,4;
2022-07-18;21,5;48,7;
2022-07-19;20,9;53,1;
2022-07-20;20,6;52,6;
2022-07-21;20,6;52,5;
2022-07-22;20,7;51,7;
2022-07-23;20,5;50,7;
2022-07-24;21,2;50,1;
2022-07-25;21,6;49,4;
2022-07-26;20,9;51,6;
2022-07-27;20,4;51,6;
2022-07-28;20,9;50,7;
2022-07-29;22,1;44,1;
2022-07-30;22,2;41,1;
2022-07-31;24,1;41,8;
2022-08-01;23;49,3;
2022-08-02;23,2;48,1;
2022-08-03;22,7;48;
2022-08-04;22,9;43,7;
2022-08-05;23,4;41,8;
2022-08-06;24,1;36,3;
2022-08-07;24,5;37,6;
2022-08-08;25,1;39,3;
2022-08-09;24,4;46,5;
2022-08-10;22,7;52,8;
2022-08-11;16,7;48,2;
2022-08-12;19,8;41,9;
2022-08-13;22,3;42,8;
2022-08-14;21,9;48,4;
2022-08-15;21,8;41,2;
2022-08-16;23,3;38,4;
2022-08-17;24,7;35,2;
2022-08-18;24,7;35;
2022-08-19;23,9;43;
2022-08-20;23,2;45,5;
2022-08-21;21,5;50,5;
2022-08-22;21,4;45;
2022-08-23;21,6;43,7;
2022-08-24;22,3;39,7;
2022-08-25;22,4;37;
2022-08-26;22,8;40,9;
2022-08-27;23,4;40,9;
2022-08-28;24,2;38,5;
2022-08-29;25;34,7;
2022-08-30;23,6;45,4;
2022-08-31;20,8;51,5;
2022-09-01;20,6;39,5;
2022-09-02;21,1;41,5;
2022-09-03;22,9;38,2;
2022-09-04;25,2;28,5;
2022-09-05;25;35,1;
2022-09-06;24,1;46,5;
2022-09-07;22,4;45,5;
2022-09-08;23,6;43,2;
2022-09-09;25,1;36,1;
2022-09-10;25,4;32,4;
2022-09-11;27,2;27,1;
2022-09-12;27,3;26,1;
2022-09-13;27,4;24,2;
2022-09-14;28,6;22;
2022-09-15;27,2;36;
2022-09-16;26,7;46,5;
2022-09-17;25,4;55,5;
2022-09-18;23,4;58,8;
2022-09-19;25,8;46,5;
2022-09-20;25,4;56,1;
2022-09-21;24,5;68,8;
2022-09-22;21,1;84,5;
2022-09-23;21,9;80,1;
2022-09-24;24,5;57,3;
2022-09-25;25,6;58,5;
2022-09-26;25,9;54,3;
2022-09-27;25,8;55,5;
2022-09-28;26;58,8;
2022-09-29;26,7;54,4;
2022-09-30;26,1;57,4;
2022-10-01;23,8;67,7;
2022-10-02;25;60,5;
2022-10-03;24,7;61,2;
2022-10-04;24;67,6;
2022-10-05;24,2;68,8;
2022-10-06;26,8;54;
2022-10-07;23,2;72,7;
2022-10-08;23,3;73,6;
2022-10-09;23,6;67;
2022-10-10;26,6;51,1;
2022-10-11;27,5;37,8;
2022-10-12;26,5;34,6;
2022-10-13;26,6;36;
2022-10-14;26,6;39,8;
2022-10-15;26,2;39,3;
2022-10-16;25,5;44,9;
2022-10-17;25,5;41,5;
2022-10-18;26,1;37,2;
2022-10-19;27,3;37,9;
2022-10-20;26,4;46;
2022-10-21;25,7;51,2;
2022-10-22;25,6;59,8;
2022-10-23;21,3;84,7;
2022-10-24;22;77,5;
2022-10-25;24,4;65,6;
2022-10-26;26,4;52,9;
2022-10-27;27,1;46,9;
2022-10-28;27,4;48,8;
2022-10-29;27,4;49;
2022-10-30;26,9;54,8;
2022-10-31;25,1;69,2;
2022-11-01;24,8;74,5;
2022-11-02;21,4;87;
2022-11-03;18,5;80,6;
2022-11-04;18,9;73,9;
2022-11-05;21,3;64,7;
2022-11-06;23,2;58,8;
2022-11-07;23,1;63,6;
2022-11-08;23,3;66,4;
2022-11-09;25,3;52,7;
2022-11-10;24,7;68,8;
2022-11-11;24,5;66,8;
2022-11-12;23,8;69,1;
2022-11-13;24,1;69,5;
2022-11-14;23,5;78,2;
2022-11-15;23,4;80,4;
2022-11-16;23,8;75,8;
2022-11-17;24,7;65,9;
2022-11-18;25,8;60;
2022-11-19;23,5;63,3;
2022-11-20;23,9;63,6;
2022-11-21;25,1;58,3;
2022-11-22;25,4;60,2;
2022-11-23;22,4;82,2;
2022-11-24;22,3;84;
2022-11-25;23,6;73,8;
2022-11-26;23,2;72,8;
2022-11-27;23,7;72,1;
2022-11-28;23,2;74,6;
2022-11-29;22;75,7;
2022-11-30;22,6;74,6;
2022-12-01;24,2;67,3;
2022-12-02;22,9;79;
2022-12-03;21,9;87,5;
2022-12-04;21,9;85,4;
2022-12-05;23,3;79,8;
2022-12-06;22,5;81,5;
2022-12-07;23,3;78;
2022-12-08;24,5;78,4;
2022-12-09;26,3;69,3;
2022-12-10;24,4;71,5;
2022-12-11;23,6;78;
2022-12-12;24,9;71,2;
2022-12-13;23,5;80,6;
2022-12-14;24,7;69,9;
2022-12-15;23;82,6;
2022-12-16;22,6;83,8;
2022-12-17;22,4;85,9;
2022-12-18;23,7;78,3;
2022-12-19;23;83;
2022-12-20;22,7;83,2;
2022-12-21;22;85;
2022-12-22;22,8;78,3;
2022-12-23;23,5;75,7;
2022-12-24;23,5;75,9;
2022-12-25;22,5;83,5;
2022-12-26;21,1;90,2;
2022-12-27;22,3;82,2;
2022-12-28;22,6;81,1;
2022-12-29;22,7;82,8;
2022-12-30;23,4;80,6;
2022-12-31;23,2;79,5;
2023-01-01;23;79,9;
2023-01-02;25,3;66,3;
2023-01-03;22,2;86,3;
2023-01-04;22,9;84,2;
2023-01-05;23,6;79,8;
2023-01-06;22,6;85,8;
2023-01-07;22,5;82,8;
2023-01-08;21,9;89;
2023-01-09;22,1;86,8;
2023-01-10;23,3;78,8;
2023-01-11;23,2;75,7;
2023-01-12;23,5;78,4;
2023-01-13;23,6;76,6;
2023-01-14;24,3;71,6;
2023-01-15;25,8;67,4;
2023-01-16;24,7;70,4;
2023-01-17;25,4;61,6;
2023-01-18;25;67,3;
2023-01-19;23,8;71,2;
2023-01-20;21,8;82,1;
2023-01-21;22,3;84,2;
2023-01-22;24,2;72,9;
2023-01-23;22;87,4;
2023-01-24;23,6;82,1;
2023-01-25;23,1;83,5;
2023-01-26;22,3;88,8;
2023-01-27;22,8;82;
2023-01-28;23,7;77,6;
2023-01-29;24,2;75,6;
2023-01-30;23,7;76;
2023-01-31;24,5;72;
2023-02-01;25,6;64,2;
2023-02-02;25,6;61,3;
2023-02-03;26,1;56,7;
2023-02-04;26,1;63,8;
2023-02-05;24,6;74;
2023-02-06;24,5;73;
2023-02-07;25,4;64;
2023-02-08;26,2;63,4;
2023-02-09;24;75,6;
2023-02-10;24,5;70,5;
2023-02-11;25,6;65,7;
2023-02-12;25,7;64,1;
2023-02-13;25,7;64,7;
2023-02-14;27;62;
2023-02-15;27,5;59;
2023-02-16;26,3;63;
2023-02-17;26,1;63,3;
2023-02-18;22,7;80,7;
2023-02-19;24,7;72,9;
2023-02-20;24,4;71,4;
2023-02-21;24;71,5;
2023-02-22;24,6;66,9;
2023-02-23;24,2;73,4;
2023-02-24;23,6;77,2;
2023-02-25;25,7;67,5;
2023-02-26;26,6;63,3;
2023-02-27;26,7;61,1;
2023-02-28;26,5;57,5;
2023-03-01;25,7;63,7;
2023-03-02;23;78,3;
2023-03-03;24,8;73,1;
2023-03-04;25,7;61,8;
2023-03-05;25,8;58,5;
2023-03-06;null;59,2;
2023-03-07;null;null;
2023-03-08;null;null;
2023-03-09;null;null;
2023-03-10;null;null;
2023-03-11;null;null;
2023-03-12;null;null;
2023-03-13;null;null;
2023-03-14;null;null;
2023-03-15;null;61,4;
2023-03-16;25;66,4;
2023-03-17;25;65,1;
2023-03-18;24,8;64,9;
2023-03-19;24,7;65,9;
2023-03-20;23,3;75,1;
2023-03-21;25,3;65,2;
2023-03-22;24,9;65,8;
2023-03-23;24,8;66,9;
2023-03-24;25,5;61,1;
2023-03-25;25,1;56,5;
2023-03-26;25,7;53,7;
2023-03-27;26,4;53,4;
2023-03-28;25,6;61,3;
2023-03-29;25,7;58,7;
2023-03-30;25,4;53;
2023-03-31;25,9;50,4;
2023-04-01;25,9;52,3;
2023-04-02;24,6;64,6;
2023-04-03;21,1;81;
2023-04-04;23,3;73,8;
2023-04-05;24,2;67;
2023-04-06;25,2;64,8;
2023-04-07;24,2;73,6;
2023-04-08;24,5;74,5;
2023-04-09;24,8;70,3;
2023-04-10;24,4;73,6;
2023-04-11;22,7;83,7;
2023-04-12;24;75,6;
2023-04-13;24,4;74,7;
2023-04-14;23,9;80,3;
2023-04-15;24,6;70,6;
2023-04-16;24,8;68,7;
2023-04-17;24,7;68,2;
2023-04-18;24,7;71,5;
2023-04-19;24,2;76,3;
2023-04-20;22,4;75,5;
2023-04-21;22,4;62,1;
2023-04-22;21,3;81,8;
2023-04-23;22,6;71;
2023-04-24;23,5;66,3;
2023-04-25;23,3;67,4;
2023-04-26;23,4;68,4;
2023-04-27;24,4;66,9;
2023-04-28;23,6;72,5;
2023-04-29;24;71,1;
2023-04-30;22,3;76,6;
2023-05-01;21,6;71,2;
2023-05-02;22,9;65,5;
2023-05-03;23,7;60,9;
2023-05-04;23,7;61,1;
2023-05-05;24,4;58,7;
2023-05-06;23,7;60;
2023-05-07;22,9;61,4;
2023-05-08;22,6;62,2;
2023-05-09;22,7;62,8;
2023-05-10;23,5;62;
2023-05-11;23,5;64,3;
2023-05-12;23,9;60,2;
2023-05-13;23;56;
2023-05-14;22,2;51,2;
2023-05-15;22,9;53,2;
2023-05-16;22,5;55,3;
2023-05-17;22,4;51,9;
2023-05-18;21,2;53,5;
2023-05-19;20,9;55,3;
2023-05-20;20,2;55,5;
2023-05-21;19,4;55,7;
2023-05-22;19,6;56,3;
2023-05-23;20,2;60,1;
2023-05-24;20,5;60,8;
2023-05-25;21,8;61,3;
2023-05-26;21,7;61,8;
2023-05-27;22,3;65,6;
2023-05-28;22,5;63,5;
2023-05-29;22,8;59,8;
2023-05-30;23,1;61,9;
2023-05-31;21,9;67,1;
2023-06-01;22;73,3;
2023-06-02;21,5;63;
2023-06-03;21;59,3;
2023-06-04;20,5;56,6;
2023-06-05;19,5;57,9;
2023-06-06;20,3;56;
2023-06-07;20,2;56,3;
2023-06-08;20,5;56;
2023-06-09;21,1;55,1;
2023-06-10;21,6;60;
2023-06-11;22,6;58,5;
2023-06-12;23,2;56,9;
2023-06-13;23,6;55,7;
2023-06-14;23,4;52,8;
2023-06-15;22,5;59,7;
2023-06-16;21,2;70,2;
2023-06-17;20,4;80,4;
2023-06-18;20,6;62,3;
2023-06-19;20,9;62,7;
2023-06-20;20,4;58;
2023-06-21;19,9;56,9;
2023-06-22;19,1;58,4;
2023-06-23;19,1;58,4;
2023-06-24;19,2;58,5;
2023-06-25;19,1;61,4;
2023-06-26;20;59,7;
2023-06-27;20,4;59;
2023-06-28;20,5;53,7;
2023-06-29;20,4;53,1;
2023-06-30;21,3;53,2;
2023-07-01;21,2;53;
2023-07-02;20,2;51,8;
2023-07-03;19,9;50,7;
2023-07-04;19,3;52,6;
2023-07-05;18,6;53,2;
2023-07-06;18,1;53,6;
2023-07-07;19,3;51,3;
2023-07-08;20,4;48;
2023-07-09;21,8;44,7;
2023-07-10;22,4;45,2;
2023-07-11;22,8;47,5;
2023-07-12;24,1;45,3;
2023-07-13;25;40,8;
2023-07-14;21,3;59,2;
2023-07-15;21,7;52,4;
2023-07-16;23,2;58,1;
2023-07-17;23,8;55,8;
2023-07-18;23,6;52,4;
2023-07-19;23,8;47,9;
2023-07-20;22,7;51,1;
2023-07-21;21,3;62,1;
2023-07-22;21,1;58,4;
2023-07-23;null;53,2;
2023-07-24;21,5;62,9;
2023-07-25;22,2;57;
2023-07-26;21,2;49,7;
2023-07-27;22;48,1;
2023-07-28;23;52,8;
2023-07-29;22,7;51,2;
2023-07-30;22,9;51,5;
2023-07-31;22,6;55,2;
2023-08-01;22,3;55,1;
2023-08-02;22;49,1;
2023-08-03;21,5;44,8;
2023-08-04;22,8;39,1;
2023-08-05;23,1;39,4;
2023-08-06;23,3;40,1;
2023-08-07;null;33,9;
2023-08-08;23,6;39;
2023-08-09;null;33,9;
2023-08-10;null;42,2;
2023-08-11;null;null;
2023-08-12;null;38,1;
2023-08-13;null;38,5;
2023-08-14;null;43,6;
2023-08-15;null;43,2;
2023-08-16;null;43,9;
2023-08-17;null;null;
2023-08-18;null;null;
2023-08-19;null;null;
2023-08-20;null;null;
2023-08-21;null;null;
2023-08-22;null;null;
2023-08-23;null;null;
2023-08-24;null;null;
2023-08-25;null;null;
2023-08-26;null;null;
2023-08-27;26,2;52,7;
2023-08-28;23,4;74,9;
2023-08-29;23,8;73,5;
2023-08-30;23,6;75,2;
2023-08-31;24,3;64,8;
2023-09-01;25,3;58,6;
2023-09-02;26,3;57,5;
2023-09-03;27,1;51,5;
2023-09-04;28,2;46;
2023-09-05;27,8;47,8;
2023-09-06;24,7;63,8;
2023-09-07;24,1;48,8;
2023-09-08;23,9;50,3;
2023-09-09;24,5;39,4;
2023-09-10;25,2;36,8;
2023-09-11;25;37,8;
2023-09-12;25,6;38,1;
2023-09-13;27,5;34,3;
2023-09-14;26,2;43,3;
2023-09-15;23,8;60,3;
2023-09-16;25,8;54,5;
2023-09-17;27,4;45,6;
2023-09-18;27,3;43;
2023-09-19;27,9;37;
2023-09-20;28,1;35,5;
2023-09-21;27,4;41,3;
2023-09-22;27,5;36,2;
2023-09-23;29;32;
2023-09-24;30,4;32,1;
2023-09-25;31,6;30,2;
2023-09-26;32,1;32,3;
2023-09-27;31,4;37,1;
2023-09-28;28,2;54,8;
2023-09-29;24,8;72,5;
2023-09-30;26,5;62,3;
2023-10-01;26,9;58,2;
2023-10-02;22,2;85,1;
2023-10-03;25,1;71,1;
2023-10-04;27,6;57,4;
2023-10-05;28,2;53,6;
2023-10-06;27,9;58,3;
2023-10-07;27,4;60,7;
2023-10-08;27,2;63,5;
2023-10-09;27,9;60,5;
2023-10-10;29,4;52,8;
2023-10-11;29,6;47,6;
2023-10-12;29,6;42,9;
2023-10-13;26,6;58;
2023-10-14;27,8;53,8;
2023-10-15;28,5;49;
2023-10-16;28,6;44,1;
2023-10-17;28,4;39,8;
2023-10-18;29;34,1;
2023-10-19;30,1;36,4;
2023-10-20;27,5;53,3;
2023-10-21;26,8;63,4;
2023-10-22;28,3;48,8;
2023-10-23;28,4;44,8;
2023-10-24;29,4;39;
2023-10-25;26,9;58;
2023-10-26;27,8;54;
2023-10-27;26;68,3;
2023-10-28;25,1;75,8;
2023-10-29;28,1;58,1;
2023-10-30;29,5;49,9;
2023-10-31;28,4;54,5;
2023-11-01;26,9;63,1;
2023-11-02;27,2;59,8;
2023-11-03;25,4;72,5;
2023-11-04;25;75,8;
2023-11-05;26,4;61,1;
2023-11-06;28,3;51,4;
2023-11-07;27;57,2;
2023-11-08;26,8;45,3;
2023-11-09;27,5;35,1;
2023-11-10;28,3;30,6;
2023-11-11;29,8;27,5;
2023-11-12;30,7;29,1;
2023-11-13;31,4;26,5;
2023-11-14;31,9;32,4;
2023-11-15;null;28,8;
2023-11-16;30;41,2;
2023-11-17;31,5;36,8;
2023-11-18;29,5;47,6;
2023-11-19;27,1;62;
2023-11-20;23,6;80,3;
2023-11-21;25,9;68,8;
2023-11-22;25,8;67,4;
2023-11-23;28,4;55,9;
2023-11-24;27,2;61,4;
2023-11-25;28,2;57,1;
2023-11-26;27;64,1;
2023-11-27;26,4;58,1;
2023-11-28;28,5;51,8;
2023-11-29;24,6;70;
2023-11-30;25,7;63,7;
2023-12-01;28,4;52,7;
2023-12-02;26,4;64,5;
2023-12-03;25,6;67,3;
2023-12-04;23,9;78,7;
2023-12-05;25,6;71;
2023-12-06;25,6;68,1;
2023-12-07;28;48,2;
2023-12-08;28,4;46,6;
2023-12-09;28,1;52,4;
2023-12-10;28,1;53,7;
2023-12-11;27,3;51,1;
2023-12-12;27;59,8;
2023-12-13;28,5;54,3;
2023-12-14;29;45;
2023-12-15;29,9;35,7;
2023-12-16;29,4;38,1;
2023-12-17;29,5;37,1;
2023-12-18;29,6;38,9;
2023-12-19;27,8;54;
2023-12-20;25,1;69,4;
2023-12-21;22,8;88,4;
2023-12-22;23;91,2;
2023-12-23;25,1;73,8;
2023-12-24;24,2;80,5;
2023-12-25;26,9;64,6;
2023-12-26;25,8;66;
2023-12-27;27,2;63;
2023-12-28;27,4;64,6;
2023-12-29;27,8;62,5;
2023-12-30;26,9;67,7;
2023-12-31;24,8;75;

