Nome: PATOS DE MINAS
Codigo Estacao: A562
Latitude: -18.52055554
Longitude: -46.44055555
Altitude: 950
Situacao: Operante
Data Inicial: 2017-05-11
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;TEMPERATURA MEDIA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);
2022-04-01;23,3;69,6;
2022-04-02;22,8;75,7;
2022-04-03;23;72,8;
2022-04-04;23,4;66;
2022-04-05;23,9;62,5;
2022-04-06;23,1;72;
2022-04-07;24,2;65,8;
2022-04-08;24;68,9;
2022-04-09;23,7;72,3;
2022-04-10;23,2;78;
2022-04-11;23;78,3;
2022-04-12;22,2;82,8;
2022-04-13;22,5;83,5;
2022-04-14;22,6;79,3;
2022-04-15;22,4;73,4;
2022-04-16;21,2;70,1;
2022-04-17;20,8;72;
2022-04-18;20,8;70,8;
2022-04-19;21,2;67,8;
2022-04-20;21,6;62;
2022-04-21;21,9;55,5;
2022-04-22;23,1;48,2;
2022-04-23;23,6;54,9;
2022-04-24;22,6;67;
2022-04-25;23,4;63,2;
2022-04-26;22,4;67;
2022-04-27;22;67;
2022-04-28;22,2;66,7;
2022-04-29;22,8;64,9;
2022-04-30;21,9;61,5;
2022-05-01;20,8;61,7;
2022-05-02;21,2;56,3;
2022-05-03;21,8;60,9;
2022-05-04;23,1;65,5;
2022-05-05;19,9;77,7;
2022-05-06;21,7;72,8;
2022-05-07;22,5;72,2;
2022-05-08;21,8;73;
2022-05-09;20,8;72;
2022-05-10;19,5;67;
2022-05-11;19,9;60,5;
2022-05-12;21,8;66,6;
2022-05-13;21,4;68,1;
2022-05-14;21,4;69,1;
2022-05-15;19,2;78,8;
2022-05-16;19;82,9;
2022-05-17;17,8;76,2;
2022-05-18;11,6;58,5;
2022-05-19;10,6;67,5;
2022-05-20;12,7;64,2;
2022-05-21;14,6;54,2;
2022-05-22;16,5;57;
2022-05-23;18;59,4;
2022-05-24;18,5;61;
2022-05-25;18,1;63,3;
2022-05-26;18,4;71,2;
2022-05-27;18,9;65,1;
2022-05-28;17,8;64,5;
2022-05-29;18,9;59,5;
2022-05-30;19,9;57;
2022-05-31;20,8;55,3;
2022-06-01;21,5;54,4;
2022-06-02;21,2;55,2;
2022-06-03;21,2;57;
2022-06-04;21,1;66;
2022-06-05;19,6;69,7;
2022-06-06;17,8;63,6;
2022-06-07;18,8;55,3;
2022-06-08;20,5;56,3;
2022-06-09;20,3;64,6;
2022-06-10;20,4;64,4;
2022-06-11;20;71,9;
2022-06-12;18,6;70,9;
2022-06-13;17,2;51,2;
2022-06-14;17,3;55;
2022-06-15;19,1;65,1;
2022-06-16;19;59;
2022-06-17;18,8;52,9;
2022-06-18;18,1;59,5;
2022-06-19;19,8;66,2;
2022-06-20;19,8;63,3;
2022-06-21;19,6;62,3;
2022-06-22;18,8;60,5;
2022-06-23;19,3;56,3;
2022-06-24;19,4;53,3;
2022-06-25;19,1;50,5;
2022-06-26;18,1;55,5;
2022-06-27;18;63,7;
2022-06-28;17,7;64,7;
2022-06-29;18,7;62;
2022-06-30;19,1;59,1;
2022-07-01;20;54,8;
2022-07-02;19,2;63,3;
2022-07-03;19,1;61,5;
2022-07-04;18,3;56,7;
2022-07-05;17,8;58,9;
2022-07-06;18,6;57,3;
2022-07-07;20;54,4;
2022-07-08;19,1;55,9;
2022-07-09;19;54,5;
2022-07-10;17,5;58,6;
2022-07-11;null;45,8;
2022-07-12;19;53,6;
2022-07-13;19,6;51;
2022-07-14;19,5;55,8;
2022-07-15;19,9;55,9;
2022-07-16;20,7;51,2;
2022-07-17;21,4;48,9;
2022-07-18;21,2;47,9;
2022-07-19;19,6;52,6;
2022-07-20;19,3;54,4;
2022-07-21;19,4;57,6;
2022-07-22;19,7;52,4;
2022-07-23;19,4;51,6;
2022-07-24;20,5;50,3;
2022-07-25;20,2;53,9;
2022-07-26;19,6;53,8;
2022-07-27;19;54,1;
2022-07-28;19,1;55;
2022-07-29;21,4;44,9;
2022-07-30;21,2;44,8;
2022-07-31;21,6;47;
2022-08-01;21,9;52,2;
2022-08-02;21,7;55,2;
2022-08-03;22;48,3;
2022-08-04;21,3;45,7;
2022-08-05;22,9;39,8;
2022-08-06;23,2;37,5;
2022-08-07;23,5;39;
2022-08-08;23,2;41,1;
2022-08-09;22;53,5;
2022-08-10;19,1;67,4;
2022-08-11;15,7;50;
2022-08-12;18,5;48,6;
2022-08-13;20,5;48;
2022-08-14;19,8;53;
2022-08-15;20,1;44,3;
2022-08-16;21,9;40,7;
2022-08-17;23,9;34;
2022-08-18;23;37,2;
2022-08-19;22,3;49,3;
2022-08-20;20,1;58;
2022-08-21;19;57,4;
2022-08-22;19;52,8;
2022-08-23;19,4;48,6;
2022-08-24;20,3;45,8;
2022-08-25;21,2;39;
2022-08-26;20,7;45,3;
2022-08-27;22,4;40,1;
2022-08-28;24,1;36,3;
2022-08-29;23,9;35,8;
2022-08-30;19,9;57,4;
2022-08-31;18,3;55,5;
2022-09-01;18,5;42,7;
2022-09-02;19,8;43,5;
2022-09-03;22,5;37,6;
2022-09-04;24,4;30;
2022-09-05;23,3;41,7;
2022-09-06;21,7;55,5;
2022-09-07;20,6;49,1;
2022-09-08;22,2;44,4;
2022-09-09;23,8;38,9;
2022-09-10;24,9;30,1;
2022-09-11;26,4;26,6;
2022-09-12;26,3;28,5;
2022-09-13;25,9;31;
2022-09-14;27,1;23,5;
2022-09-15;24,5;47,6;
2022-09-16;23,1;60,6;
2022-09-17;21,5;68,3;
2022-09-18;21,1;60,7;
2022-09-19;23,7;52,5;
2022-09-20;22,9;60,6;
2022-09-21;23,6;67,3;
2022-09-22;20,1;87,3;
2022-09-23;20,9;77,8;
2022-09-24;22,1;45,3;
2022-09-25;24;52,3;
2022-09-26;24,4;56,9;
2022-09-27;23,1;68,6;
2022-09-28;22;75,1;
2022-09-29;22,7;72,3;
2022-09-30;22,2;72,1;
2022-10-01;23,3;64,6;
2022-10-02;23;65,2;
2022-10-03;23,3;63,6;
2022-10-04;23;67,3;
2022-10-05;22,8;70,3;
2022-10-06;24,2;64,6;
2022-10-07;20,7;82,1;
2022-10-08;22,6;71,9;
2022-10-09;22,4;73,5;
2022-10-10;25;60,3;
2022-10-11;25,1;50,8;
2022-10-12;25,8;35,9;
2022-10-13;25,2;39,5;
2022-10-14;25,2;42,3;
2022-10-15;24,2;47,3;
2022-10-16;23,6;47,4;
2022-10-17;24,8;38,8;
2022-10-18;25,7;38,9;
2022-10-19;25;47,4;
2022-10-20;23,9;56,2;
2022-10-21;23,2;56,7;
2022-10-22;23,9;62,2;
2022-10-23;20,6;79;
2022-10-24;22,3;64,8;
2022-10-25;23,2;66;
2022-10-26;23,8;58,5;
2022-10-27;25;52,3;
2022-10-28;24,4;56,2;
2022-10-29;24,7;55,3;
2022-10-30;24,5;62,7;
2022-10-31;22,2;84,4;
2022-11-01;22,7;80,9;
2022-11-02;19;90,2;
2022-11-03;16,2;84,3;
2022-11-04;18,1;71,3;
2022-11-05;19,9;63,8;
2022-11-06;21,5;57,8;
2022-11-07;20,4;74,8;
2022-11-08;21,2;75,1;
2022-11-09;22,9;65,8;
2022-11-10;22,9;68,7;
2022-11-11;21;76,3;
2022-11-12;21,4;78,7;
2022-11-13;23,3;71,3;
2022-11-14;21,8;81,4;
2022-11-15;21,3;88,3;
2022-11-16;22,2;80,6;
2022-11-17;22;75,5;
2022-11-18;23,4;69,5;
2022-11-19;19,6;79,6;
2022-11-20;21;73;
2022-11-21;22,6;65,3;
2022-11-22;23,5;64,9;
2022-11-23;20,7;82,5;
2022-11-24;19,7;87,5;
2022-11-25;20,5;79,3;
2022-11-26;21,2;72,6;
2022-11-27;21,8;74,5;
2022-11-28;22,4;74,1;
2022-11-29;22,4;68,9;
2022-11-30;22,3;70,3;
2022-12-01;23,3;70,2;
2022-12-02;22;83,1;
2022-12-03;20,2;91,4;
2022-12-04;21,1;84;
2022-12-05;21,4;83,3;
2022-12-06;20,7;84,8;
2022-12-07;22,1;82,8;
2022-12-08;23,5;79,7;
2022-12-09;24,7;66,6;
2022-12-10;23,3;75,4;
2022-12-11;22,8;76,6;
2022-12-12;22,8;81,8;
2022-12-13;22,1;82,3;
2022-12-14;21,1;87,3;
2022-12-15;21,4;81,8;
2022-12-16;21,4;80,7;
2022-12-17;21,7;84,6;
2022-12-18;22,3;77,3;
2022-12-19;21,6;88,2;
2022-12-20;20,7;90,3;
2022-12-21;21,9;81,9;
2022-12-22;21,3;82;
2022-12-23;21,9;77,8;
2022-12-24;21,9;78,9;
2022-12-25;21,1;87;
2022-12-26;20;92,6;
2022-12-27;21,3;84,8;
2022-12-28;21,3;83,2;
2022-12-29;20,7;87,2;
2022-12-30;21,4;84,8;
2022-12-31;21,6;84,6;
2023-01-01;22;82,5;
2023-01-02;21,7;84,8;
2023-01-03;20,9;89;
2023-01-04;20,7;87,8;
2023-01-05;21,6;86,6;
2023-01-06;20,6;91,9;
2023-01-07;21,7;86,8;
2023-01-08;19,6;95,3;
2023-01-09;21,3;86,9;
2023-01-10;22,1;78,7;
2023-01-11;22,5;80,2;
2023-01-12;22,3;80,9;
2023-01-13;23;78,3;
2023-01-14;22,8;78,7;
2023-01-15;24,9;72,2;
2023-01-16;23,9;73,5;
2023-01-17;24;63,6;
2023-01-18;23;72;
2023-01-19;21;83,2;
2023-01-20;20,8;85,7;
2023-01-21;20,7;84,3;
2023-01-22;21,5;81;
2023-01-23;21,4;87,4;
2023-01-24;22,1;85,7;
2023-01-25;22,1;86;
2023-01-26;21,8;87;
2023-01-27;21,3;86,4;
2023-01-28;22,2;82,9;
2023-01-29;21,1;85,5;
2023-01-30;21;83,1;
2023-01-31;21,8;84,6;
2023-02-01;23,9;71,4;
2023-02-02;24,6;63,9;
2023-02-03;25,1;60,8;
2023-02-04;23,8;70,7;
2023-02-05;23,7;77,3;
2023-02-06;23,2;76,8;
2023-02-07;23,6;72,9;
2023-02-08;22,8;74,7;
2023-02-09;21;87,6;
2023-02-10;21,6;82,4;
2023-02-11;22,9;79,1;
2023-02-12;23,2;74,7;
2023-02-13;22,9;76,6;
2023-02-14;24,3;72,4;
2023-02-15;24,7;70,3;
2023-02-16;24;73,7;
2023-02-17;23,4;74,3;
2023-02-18;22,1;80,7;
2023-02-19;22,3;81;
2023-02-20;21,5;81,4;
2023-02-21;22,4;77,4;
2023-02-22;22,9;75;
2023-02-23;21,2;86,9;
2023-02-24;21,3;88;
2023-02-25;24,1;73;
2023-02-26;25,2;68,5;
2023-02-27;24,9;65,9;
2023-02-28;24,5;61,7;
2023-03-01;24,3;64,9;
2023-03-02;22,5;76,1;
2023-03-03;24;75,8;
2023-03-04;24;68,7;
2023-03-05;24,6;61,1;
2023-03-06;23,9;67,4;
2023-03-07;20,6;84,6;
2023-03-08;20,9;84,9;
2023-03-09;22;82,4;
2023-03-10;22,5;79,3;
2023-03-11;21,7;85,4;
2023-03-12;22,7;78,3;
2023-03-13;22,7;79,6;
2023-03-14;22,7;76,6;
2023-03-15;22,2;78,9;
2023-03-16;23,1;71,3;
2023-03-17;23,2;69;
2023-03-18;23,1;69,6;
2023-03-19;22,6;69,5;
2023-03-20;22,5;73,6;
2023-03-21;23,6;67,2;
2023-03-22;23,7;62,6;
2023-03-23;23,8;61,1;
2023-03-24;23,7;62,3;
2023-03-25;24,2;56,3;
2023-03-26;24,4;55,7;
2023-03-27;24,7;55,8;
2023-03-28;24,1;64,5;
2023-03-29;23,4;68,3;
2023-03-30;24,2;57,8;
2023-03-31;24,7;49,5;
2023-04-01;24,1;62,2;
2023-04-02;22,2;72,5;
2023-04-03;20,5;79,8;
2023-04-04;21,1;75,9;
2023-04-05;20;83,7;
2023-04-06;22,4;73,7;
2023-04-07;22,7;74,5;
2023-04-08;22,4;79;
2023-04-09;22,8;76,1;
2023-04-10;21,6;80,9;
2023-04-11;20,9;85,3;
2023-04-12;20,7;84,7;
2023-04-13;21,7;82,6;
2023-04-14;21,8;84,5;
2023-04-15;21,7;83,1;
2023-04-16;22,3;75,9;
2023-04-17;22,7;72,1;
2023-04-18;24,3;68;
2023-04-19;21,8;86;
2023-04-20;20,7;67,5;
2023-04-21;20,4;66,4;
2023-04-22;19,5;81,8;
2023-04-23;20,2;76;
2023-04-24;20,8;73;
2023-04-25;21;70,3;
2023-04-26;22,1;68,5;
2023-04-27;22,4;71,4;
2023-04-28;22,1;78,8;
2023-04-29;22,1;75,4;
2023-04-30;19,6;82,1;
2023-05-01;19,9;67,4;
2023-05-02;20,8;66,5;
2023-05-03;21,3;61,5;
2023-05-04;21,9;61,5;
2023-05-05;22;63,8;
2023-05-06;21,6;63,8;
2023-05-07;21;66,3;
2023-05-08;21,3;63,2;
2023-05-09;20,9;66,4;
2023-05-10;21,4;68,1;
2023-05-11;21,7;69;
2023-05-12;21,7;64,3;
2023-05-13;20,5;56,2;
2023-05-14;20,1;52,6;
2023-05-15;20;56,1;
2023-05-16;19,7;54,8;
2023-05-17;19,1;49,3;
2023-05-18;18,8;55,5;
2023-05-19;18,5;60,9;
2023-05-20;18,2;58,5;
2023-05-21;17,6;58;
2023-05-22;17,7;61,4;
2023-05-23;19;58,8;
2023-05-24;18,8;68,1;
2023-05-25;19,9;68,6;
2023-05-26;19,3;65,1;
2023-05-27;20,4;68,7;
2023-05-28;20,5;65,2;
2023-05-29;20,6;67,4;
2023-05-30;20,9;71,5;
2023-05-31;19,5;76,1;
2023-06-01;19,8;74,1;
2023-06-02;18,9;67,5;
2023-06-03;19,2;61,9;
2023-06-04;18,6;60,3;
2023-06-05;17,6;60,2;
2023-06-06;18,1;61;
2023-06-07;18,5;59,5;
2023-06-08;18,4;58,5;
2023-06-09;19,5;55,8;
2023-06-10;20,4;55,3;
2023-06-11;20,6;59,9;
2023-06-12;21,6;58,5;
2023-06-13;21,4;60,1;
2023-06-14;21,9;58,4;
2023-06-15;21,3;61,4;
2023-06-16;18,9;76,8;
2023-06-17;19;75,9;
2023-06-18;19,1;62,3;
2023-06-19;19,3;63,9;
2023-06-20;18,7;60;
2023-06-21;17,9;59,2;
2023-06-22;17,9;54,3;
2023-06-23;17,7;55,5;
2023-06-24;18;58,3;
2023-06-25;17,1;62,8;
2023-06-26;18,4;61,6;
2023-06-27;19,3;60,6;
2023-06-28;19,4;56,3;
2023-06-29;19;54;
2023-06-30;19,2;55,3;
2023-07-01;18,7;56,5;
2023-07-02;18,7;53,3;
2023-07-03;18,4;52,6;
2023-07-04;17,6;56;
2023-07-05;16,5;57,5;
2023-07-06;16,4;55,2;
2023-07-07;17,6;52,9;
2023-07-08;19,5;46,2;
2023-07-09;20,8;43,5;
2023-07-10;21,6;43,9;
2023-07-11;21,8;46,6;
2023-07-12;22,4;42,3;
2023-07-13;23,9;37,7;
2023-07-14;18,9;61,7;
2023-07-15;18,6;62,1;
2023-07-16;20,5;68,7;
2023-07-17;22;59,5;
2023-07-18;22,8;50,2;
2023-07-19;22,5;51,3;
2023-07-20;21,6;60,8;
2023-07-21;18,7;71,3;
2023-07-22;18,7;66,8;
2023-07-23;20,2;55;
2023-07-24;19,5;69,3;
2023-07-25;20,4;60,6;
2023-07-26;19,9;51,4;
2023-07-27;21,2;50,1;
2023-07-28;21,2;54,8;
2023-07-29;22,2;48,7;
2023-07-30;21,7;55,6;
2023-07-31;21,8;58,4;
2023-08-01;21;58,6;
2023-08-02;20,6;51,5;
2023-08-03;20,6;42,5;
2023-08-04;21,3;40,2;
2023-08-05;22,3;38,9;
2023-08-06;22,7;38,2;
2023-08-07;21,9;36,7;
2023-08-08;22,5;37,2;
2023-08-09;22,1;47,4;
2023-08-10;21,4;53,7;
2023-08-11;22,5;49,2;
2023-08-12;23,7;39,6;
2023-08-13;23,3;44,1;
2023-08-14;21,6;56,5;
2023-08-15;21,6;54,8;
2023-08-16;20,9;55,9;
2023-08-17;20,6;59,1;
2023-08-18;21,7;50;
2023-08-19;23;46,2;
2023-08-20;20,5;58,2;
2023-08-21;18,6;72;
2023-08-22;21,6;51,1;
2023-08-23;24,6;27,4;
2023-08-24;26;31,1;
2023-08-25;26,1;38,5;
2023-08-26;24,6;53,5;
2023-08-27;23,2;63,7;
2023-08-28;20,2;84,5;
2023-08-29;19,9;83,5;
2023-08-30;21,3;75,8;
2023-08-31;21,8;73;
2023-09-01;23,2;64,4;
2023-09-02;23,8;66,3;
2023-09-03;25,1;57;
2023-09-04;26;50,7;
2023-09-05;25;56,9;
2023-09-06;22,8;71,8;
2023-09-07;22,4;55,7;
2023-09-08;21,9;56;
2023-09-09;22,9;40,5;
2023-09-10;23,8;37;
2023-09-11;22,6;45,5;
2023-09-12;22,9;45;
2023-09-13;25,2;39,6;
2023-09-14;25,5;45,9;
2023-09-15;22,3;63,6;
2023-09-16;24;59;
2023-09-17;25,8;49;
2023-09-18;25,2;43;
2023-09-19;25,5;37,6;
2023-09-20;26,4;38,5;
2023-09-21;25,5;44,4;
2023-09-22;25,7;41,9;
2023-09-23;27,7;35,1;
2023-09-24;29,1;33,3;
2023-09-25;30,3;34;
2023-09-26;31;29,6;
2023-09-27;29,1;43,7;
2023-09-28;25,2;67,7;
2023-09-29;23,2;77,5;
2023-09-30;24,9;66,3;
2023-10-01;23,9;70,5;
2023-10-02;21;84,2;
2023-10-03;23,2;75;
2023-10-04;25;65,5;
2023-10-05;27,2;57,6;
2023-10-06;25,7;66,3;
2023-10-07;25,5;68;
2023-10-08;26,3;58,5;
2023-10-09;25,8;67,8;
2023-10-10;25,9;66,3;
2023-10-11;26,4;63,3;
2023-10-12;27,2;52,2;
2023-10-13;23;74,3;
2023-10-14;24,8;67,9;
2023-10-15;26;60,5;
2023-10-16;26,2;53;
2023-10-17;26,5;44,7;
2023-10-18;27,1;38,3;
2023-10-19;26,1;56,9;
2023-10-20;24,2;69,8;
2023-10-21;24;69,6;
2023-10-22;24,8;61,4;
2023-10-23;25,9;51,2;
2023-10-24;27,5;41,7;
2023-10-25;26,2;55,9;
2023-10-26;23,8;73,6;
2023-10-27;22,7;83,5;
2023-10-28;22,4;82,9;
2023-10-29;26,3;66,3;
2023-10-30;25,4;67,4;
2023-10-31;23,4;76,7;
2023-11-01;23,8;73,4;
2023-11-02;23,3;75,6;
2023-11-03;24,3;75,9;
2023-11-04;23,6;78,4;
2023-11-05;23,7;64;
2023-11-06;24,8;55,5;
2023-11-07;24,5;63,1;
2023-11-08;23,9;53,2;
2023-11-09;25,2;39,2;
2023-11-10;26,2;29,4;
2023-11-11;27,5;30;
2023-11-12;28,1;33,9;
2023-11-13;29,2;31,1;
2023-11-14;29,8;31,3;
2023-11-15;29,3;35,4;
2023-11-16;27;50,2;
2023-11-17;28,5;41,4;
2023-11-18;27,8;53,2;
2023-11-19;25,2;68,1;
2023-11-20;21,7;82;
2023-11-21;23,9;74;
2023-11-22;24,4;72,9;
2023-11-23;25,8;66,6;
2023-11-24;24,3;75,5;
2023-11-25;25,2;69,8;
2023-11-26;24,2;74,1;
2023-11-27;24,4;66,7;
2023-11-28;26;60,7;
2023-11-29;23,5;72,8;
2023-11-30;24,3;70;
2023-12-01;26;60,2;
2023-12-02;24,3;72;
2023-12-03;24,3;69,7;
2023-12-04;22,8;79,3;
2023-12-05;23,8;74,3;
2023-12-06;24,8;68;
2023-12-07;26,9;48,7;
2023-12-08;26,8;49,9;
2023-12-09;25,2;63,3;
2023-12-10;25,6;64,7;
2023-12-11;25,4;59,8;
2023-12-12;23,9;73;
2023-12-13;24,9;69;
2023-12-14;26,3;60,3;
2023-12-15;27;48,5;
2023-12-16;26,6;44,8;
2023-12-17;27,2;42,3;
2023-12-18;27;43,6;
2023-12-19;25,3;59,7;
2023-12-20;22,4;82,3;
2023-12-21;22,6;83,5;
2023-12-22;21,9;88,5;
2023-12-23;21,8;88,5;
2023-12-24;22;84,3;
2023-12-25;25;71,7;
2023-12-26;24,4;72,9;
2023-12-27;25,3;69,6;
2023-12-28;24,8;74,8;
2023-12-29;25,5;71,8;
2023-12-30;23,5;80,4;
2023-12-31;22,5;85,3;

