Nome: FORMIGA
Codigo Estacao: A524
Latitude: -20.455
Longitude: -45.45388888
Altitude: 878.14
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;TEMPERATURA MEDIA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);
2021-02-24;23,7;67,3;
2021-02-25;23,4;68,5;
2021-02-26;21,1;87,3;
2021-02-27;20,1;87,4;
2021-02-28;21,8;74,2;
2021-03-01;22,9;68,7;
2021-03-02;22,5;71,1;
2021-03-03;23,2;62,9;
2021-03-04;23,2;64,8;
2021-03-05;23;74;
2021-03-06;21,6;87,9;
2021-03-07;21,3;88,5;
2021-03-08;20,6;87,7;
2021-03-09;21,3;84,9;
2021-03-10;22,1;81,3;
2021-03-11;23,5;78;
2021-03-12;24,6;70,6;
2021-03-13;23,4;76,2;
2021-03-14;23,3;75,2;
2021-03-15;23,3;68,6;
2021-03-16;23,1;68,5;
2021-03-17;23,7;64,6;
2021-03-18;23,6;66,8;
2021-03-19;22,7;74,6;
2021-03-20;23,4;69,6;
2021-03-21;22,6;65,3;
2021-03-22;23,3;67,1;
2021-03-23;23,7;69,9;
2021-03-24;24;70,9;
2021-03-25;24,1;68,3;
2021-03-26;24,8;66;
2021-03-27;25;65,8;
2021-03-28;24,4;70,5;
2021-03-29;23,3;75,4;
2021-03-30;24,2;70,8;
2021-03-31;23,2;68;
2021-04-01;21,8;70,6;
2021-04-02;21,3;69;
2021-04-03;22,6;73,5;
2021-04-04;23,5;69,8;
2021-04-05;21,9;66,1;
2021-04-06;20,2;76,3;
2021-04-07;20,2;78,9;
2021-04-08;20,6;66,3;
2021-04-09;19,5;68,3;
2021-04-10;20,6;62;
2021-04-11;20,4;62,3;
2021-04-12;21;58,3;
2021-04-13;21,6;58,4;
2021-04-14;21,9;64,6;
2021-04-15;20,8;62,1;
2021-04-16;20;61,6;
2021-04-17;20,3;62,8;
2021-04-18;21;66,2;
2021-04-19;21,3;73,4;
2021-04-20;19,8;67,8;
2021-04-21;19,2;65,7;
2021-04-22;19,5;65,8;
2021-04-23;18,8;70,1;
2021-04-24;20,4;63,5;
2021-04-25;21,4;60;
2021-04-26;22,3;57,9;
2021-04-27;22,7;65,2;
2021-04-28;21,2;71;
2021-04-29;19,6;69,3;
2021-04-30;19,9;59,3;
2021-05-01;19,3;61,6;
2021-05-02;18,7;64,3;
2021-05-03;18,8;69,9;
2021-05-04;19,9;65;
2021-05-05;20;63,8;
2021-05-06;20,6;57,6;
2021-05-07;21,8;55,5;
2021-05-08;20,6;66,3;
2021-05-09;19,5;67;
2021-05-10;18,8;64,2;
2021-05-11;18,9;64,9;
2021-05-12;19,9;60,8;
2021-05-13;19,2;66,7;
2021-05-14;18,6;69,7;
2021-05-15;19;71;
2021-05-16;19,9;74,1;
2021-05-17;19,3;74,4;
2021-05-18;18,1;70,1;
2021-05-19;19;65,3;
2021-05-20;19,2;63,3;
2021-05-21;19,7;59,7;
2021-05-22;20,2;66,5;
2021-05-23;18,9;84,7;
2021-05-24;20,9;67,9;
2021-05-25;18;59,5;
2021-05-26;20,2;71,5;
2021-05-27;21,3;65,8;
2021-05-28;21,1;68,9;
2021-05-29;21,9;73,8;
2021-05-30;20,9;80,9;
2021-05-31;18,8;91,2;
2021-06-01;17,6;91,1;
2021-06-02;19,4;82;
2021-06-03;20,5;75,3;
2021-06-04;19,9;67,1;
2021-06-05;19,1;69,3;
2021-06-06;19,2;75,8;
2021-06-07;19,7;73,3;
2021-06-08;19,7;71,3;
2021-06-09;19,6;79,6;
2021-06-10;19,8;72,4;
2021-06-11;19;81,5;
2021-06-12;18,2;78,9;
2021-06-13;15;74,7;
2021-06-14;15,7;74,8;
2021-06-15;16,9;74;
2021-06-16;17,9;71,4;
2021-06-17;15,9;74,1;
2021-06-18;15,1;78,3;
2021-06-19;17,9;66,7;
2021-06-20;18,6;65,9;
2021-06-21;18,4;72,4;
2021-06-22;18,4;73,4;
2021-06-23;17,7;74,7;
2021-06-24;17,1;69,9;
2021-06-25;18,6;67,7;
2021-06-26;19,4;63,9;
2021-06-27;18;63;
2021-06-28;17,1;63;
2021-06-29;16,3;68,5;
2021-06-30;14;64,1;
2021-07-01;14,1;69,3;
2021-07-02;15,7;68,9;
2021-07-03;15,2;66,9;
2021-07-04;15,2;61,5;
2021-07-05;14,9;56,5;
2021-07-06;15;60,9;
2021-07-07;15;62;
2021-07-08;14,9;62,8;
2021-07-09;15,3;63,3;
2021-07-10;15,8;61,9;
2021-07-11;16,5;60,5;
2021-07-12;17,1;55,8;
2021-07-13;17,3;55,6;
2021-07-14;17,6;62,8;
2021-07-15;18;61,9;
2021-07-16;19,4;58;
2021-07-17;20,4;54,8;
2021-07-18;20,3;60,5;
2021-07-19;16,9;47;
2021-07-20;13,2;46,5;
2021-07-21;15,4;57;
2021-07-22;17,4;56,7;
2021-07-23;16,6;60,8;
2021-07-24;15,9;60,2;
2021-07-25;17,8;54,3;
2021-07-26;18,2;52,6;
2021-07-27;18,8;46,6;
2021-07-28;20,8;48,3;
2021-07-29;13,3;54,7;
2021-07-30;12,7;51,4;
2021-07-31;15;54;
2021-08-01;16,1;54,8;
2021-08-02;16,5;60,7;
2021-08-03;18,1;55,4;
2021-08-04;17,1;64,8;
2021-08-05;17,8;56,1;
2021-08-06;18,3;61,1;
2021-08-07;16,7;61,9;
2021-08-08;17,7;58,1;
2021-08-09;18,5;57;
2021-08-10;19,4;54,9;
2021-08-11;20,2;50,3;
2021-08-12;18,9;58,3;
2021-08-13;20,5;56,8;
2021-08-14;21;54,4;
2021-08-15;20,6;55;
2021-08-16;21,9;49;
2021-08-17;19,8;69,6;
2021-08-18;21,6;57,4;
2021-08-19;21;50,4;
2021-08-20;21,1;49,5;
2021-08-21;20,7;45,8;
2021-08-22;21,9;41,4;
2021-08-23;22,4;42,5;
2021-08-24;22,7;43,1;
2021-08-25;22,4;43,3;
2021-08-26;23,3;38,1;
2021-08-27;23,7;46,2;
2021-08-28;21,7;56,3;
2021-08-29;20,3;57;
2021-08-30;20,2;59,3;
2021-08-31;19,5;58,8;
2021-09-01;19,4;59,7;
2021-09-02;20,8;56,8;
2021-09-03;21,7;53,1;
2021-09-04;23;48,7;
2021-09-05;25,4;38,3;
2021-09-06;25,7;35,5;
2021-09-07;25,1;48,4;
2021-09-08;25,6;50,1;
2021-09-09;27,6;37,5;
2021-09-10;26,2;50,5;
2021-09-11;25,8;54;
2021-09-12;25,5;46,9;
2021-09-13;25,3;46,3;
2021-09-14;27,1;28,8;
2021-09-15;26,4;34,9;
2021-09-16;26,5;49,4;
2021-09-17;24,6;54,8;
2021-09-18;25,1;45,7;
2021-09-19;26,5;40,2;
2021-09-20;27,7;42;
2021-09-21;27,3;46,9;
2021-09-22;23,9;52,1;
2021-09-23;20,8;51,1;
2021-09-24;22,1;55;
2021-09-25;23,7;52,6;
2021-09-26;23,1;56,1;
2021-09-27;23,5;49,9;
2021-09-28;24,6;50,6;
2021-09-29;24,9;51;
2021-09-30;25,4;55,3;
2021-10-01;25,5;57,1;
2021-10-02;23,1;70,5;
2021-10-03;24,8;63,5;
2021-10-04;23,9;70,9;
2021-10-05;23,9;71,3;
2021-10-06;24,8;65;
2021-10-07;20,8;85;
2021-10-08;22,1;74,5;
2021-10-09;22,1;77,1;
2021-10-10;19,9;88;
2021-10-11;19,4;92,6;
2021-10-12;21;72,1;
2021-10-13;21,6;68,4;
2021-10-14;22,8;69,7;
2021-10-15;22,3;76,3;
2021-10-16;22,2;79,3;
2021-10-17;23,4;77,8;
2021-10-18;21,5;85,8;
2021-10-19;21;82,9;
2021-10-20;18,8;84,1;
2021-10-21;18,8;73,2;
2021-10-22;20,5;70,4;
2021-10-23;23,5;60,3;
2021-10-24;22,7;75,3;
2021-10-25;22,3;74,3;
2021-10-26;21,3;87,2;
2021-10-27;23,6;75,8;
2021-10-28;24;65,7;
2021-10-29;23,8;60,4;
2021-10-30;23,4;64;
2021-10-31;19,9;90,4;
2021-11-01;20,3;88,8;
2021-11-02;21,2;80,6;
2021-11-03;23;66,8;
2021-11-04;24,8;62,2;
2021-11-05;24,5;63,7;
2021-11-06;25,1;56,2;
2021-11-07;24,4;64,2;
2021-11-08;24,6;68,5;
2021-11-09;23,3;74,3;
2021-11-10;22,8;77,8;
2021-11-11;19,9;91,4;
2021-11-12;18,7;84,6;
2021-11-13;18,8;68,5;
2021-11-14;19,8;66,6;
2021-11-15;21;60,6;
2021-11-16;21,5;63,3;
2021-11-17;23,7;57,5;
2021-11-18;21,7;76,7;
2021-11-19;20,6;91,6;
2021-11-20;21,9;85,2;
2021-11-21;21,3;75,3;
2021-11-22;22,8;68,5;
2021-11-23;23,8;60;
2021-11-24;24,1;54,2;
2021-11-25;25,4;51,9;
2021-11-26;22,1;71,4;
2021-11-27;21,9;80,7;
2021-11-28;22,4;74,2;
2021-11-29;24,6;63,5;
2021-11-30;23,7;74,5;
2021-12-01;23,3;79,5;
2021-12-02;24,3;68,9;
2021-12-03;23,2;67,8;
2021-12-04;23,3;67;
2021-12-05;23,4;69;
2021-12-06;20,2;88,1;
2021-12-07;20,3;81,2;
2021-12-08;18,3;83,2;
2021-12-09;19,6;73;
2021-12-10;22,6;66,6;
2021-12-11;23,7;69,5;
2021-12-12;24,9;69,4;
2021-12-13;21,4;87,2;
2021-12-14;23,1;81,3;
2021-12-15;22,2;84,1;
2021-12-16;22,8;81,7;
2021-12-17;20,8;94,3;
2021-12-18;22,9;83,6;
2021-12-19;22,1;71,5;
2021-12-20;22;70,8;
2021-12-21;23;71;
2021-12-22;23,8;71,6;
2021-12-23;23,2;76,3;
2021-12-24;22,1;67,5;
2021-12-25;22,3;62,3;
2021-12-26;23,3;63,3;
2021-12-27;24;64,5;
2021-12-28;24,1;67,7;
2021-12-29;22,6;73,3;
2021-12-30;20,2;88,8;
2021-12-31;19,3;94;
2022-01-01;20,7;84,5;
2022-01-02;21,9;86,1;
2022-01-03;22,2;85,3;
2022-01-04;22,3;83,2;
2022-01-05;21,6;89,7;
2022-01-06;21,4;90,3;
2022-01-07;21,1;92,9;
2022-01-08;20,2;91,2;
2022-01-09;19,8;92,3;
2022-01-10;20,6;93,2;
2022-01-11;20,2;93,5;
2022-01-12;22,3;82,5;
2022-01-13;24;80,4;
2022-01-14;25,4;67,8;
2022-01-15;24,2;68,8;
2022-01-16;22;80,4;
2022-01-17;23,3;75,5;
2022-01-18;22,7;75,8;
2022-01-19;21,2;82,3;
2022-01-20;null;null;
2022-01-21;null;null;
2022-01-22;null;null;
2022-01-23;null;null;
2022-01-24;null;null;
2022-01-25;null;null;
2022-01-26;null;null;
2022-01-27;null;null;
2022-01-28;null;null;
2022-01-29;null;null;
2022-01-30;null;null;
2022-01-31;null;null;
2022-02-01;null;null;
2022-02-02;null;null;
2022-02-03;null;null;
2022-02-04;null;null;
2022-02-05;null;null;
2022-02-06;null;null;
2022-02-07;null;null;
2022-02-08;null;null;
2022-02-09;null;null;
2022-02-10;null;null;
2022-02-11;null;null;
2022-02-12;null;null;
2022-02-13;null;null;
2022-02-14;null;null;
2022-02-15;null;null;
2022-02-16;null;null;
2022-02-17;null;null;
2022-02-18;null;null;
2022-02-19;null;null;
2022-02-20;null;null;
2022-02-21;null;null;
2022-02-22;null;null;
2022-02-23;null;null;
2022-02-24;null;null;
2022-02-25;null;null;
2022-02-26;24,2;69,5;
2022-02-27;24;67,6;
2022-02-28;24,5;62,4;
2022-03-01;24,7;60,6;
2022-03-02;24,1;64,3;
2022-03-03;24,6;60;
2022-03-04;23,9;67,4;
2022-03-05;24,3;66;
2022-03-06;24,1;66,5;
2022-03-07;24,1;61,5;
2022-03-08;24,6;59,8;
2022-03-09;24,9;56,6;
2022-03-10;24,7;60,9;
2022-03-11;25,2;60,3;
2022-03-12;23,6;73,8;
2022-03-13;22,7;80,8;
2022-03-14;23;78,7;
2022-03-15;23,6;77,2;
2022-03-16;24,7;69,8;
2022-03-17;24,9;64,3;
2022-03-18;25;65,4;
2022-03-19;25,2;58,4;
2022-03-20;23,4;65,7;
2022-03-21;21,2;70,6;
2022-03-22;21,4;59,3;
2022-03-23;21,9;66,9;
2022-03-24;23,2;65,3;
2022-03-25;24;64,5;
2022-03-26;24,4;65,8;
2022-03-27;24,7;68,2;
2022-03-28;24,4;67,3;
2022-03-29;22,5;76,9;
2022-03-30;24,1;70,3;
2022-03-31;23,7;72,8;
2022-04-01;21,5;81,5;
2022-04-02;22;84,7;
2022-04-03;23,3;75,4;
2022-04-04;24;68,8;
2022-04-05;23,8;73,4;
2022-04-06;23,7;72,6;
2022-04-07;24,2;73,7;
2022-04-08;24,3;72,7;
2022-04-09;22,8;82,8;
2022-04-10;22,3;79,4;
2022-04-11;23,4;72;
2022-04-12;23,3;75,5;
2022-04-13;23,4;74,6;
2022-04-14;23,7;77,8;
2022-04-15;21,5;72,7;
2022-04-16;19,6;67,2;
2022-04-17;19,3;64,5;
2022-04-18;19,9;64;
2022-04-19;20,1;65,5;
2022-04-20;20,9;65,8;
2022-04-21;21;67,3;
2022-04-22;22,7;53,8;
2022-04-23;23,1;51,8;
2022-04-24;22,1;67,3;
2022-04-25;23,1;67,3;
2022-04-26;22;71,8;
2022-04-27;22,2;66,8;
2022-04-28;22,3;63,2;
2022-04-29;22;67,5;
2022-04-30;21,3;69,3;
2022-05-01;20,6;68,9;
2022-05-02;21,2;63,7;
2022-05-03;22,3;60;
2022-05-04;22,7;65,8;
2022-05-05;19,7;72,6;
2022-05-06;20,5;65,8;
2022-05-07;21;70,9;
2022-05-08;20,5;71,5;
2022-05-09;19,8;68;
2022-05-10;18,5;65,6;
2022-05-11;18,8;67;
2022-05-12;20,5;72,6;
2022-05-13;19,9;71,3;
2022-05-14;20,1;71,3;
2022-05-15;18,5;83;
2022-05-16;18,9;86,7;
2022-05-17;17,4;73,3;
2022-05-18;11,7;54,7;
2022-05-19;11;67,2;
2022-05-20;12,4;71,4;
2022-05-21;13,8;63,4;
2022-05-22;15,8;60,8;
2022-05-23;16,8;61,9;
2022-05-24;16,9;65,7;
2022-05-25;17,7;65,8;
2022-05-26;18,9;65,8;
2022-05-27;18,6;66;
2022-05-28;17,2;70,2;
2022-05-29;17,4;68,9;
2022-05-30;19,3;63;
2022-05-31;20,4;63,6;
2022-06-01;20,8;64,9;
2022-06-02;20,5;69;
2022-06-03;20,5;68,2;
2022-06-04;19,6;70,3;
2022-06-05;17,5;71,8;
2022-06-06;17,2;67,5;
2022-06-07;17,8;64,7;
2022-06-08;19,4;61,3;
2022-06-09;19,9;72,6;
2022-06-10;19,9;75;
2022-06-11;19,1;78,3;
2022-06-12;17,6;75,5;
2022-06-13;15,3;61;
2022-06-14;15,1;58,2;
2022-06-15;15,7;65,4;
2022-06-16;16,4;68,6;
2022-06-17;17,7;60,3;
2022-06-18;16,6;70,7;
2022-06-19;17,4;76,3;
2022-06-20;18,6;73,3;
2022-06-21;19,6;64,7;
2022-06-22;18,4;66,4;
2022-06-23;17,3;67,1;
2022-06-24;17;63,3;
2022-06-25;17,1;60,3;
2022-06-26;18,1;62,2;
2022-06-27;17,5;66,2;
2022-06-28;15,8;71,6;
2022-06-29;17,7;66;
2022-06-30;17,9;65,3;
2022-07-01;17,9;63,5;
2022-07-02;18,6;63,3;
2022-07-03;18,8;65,1;
2022-07-04;18,5;59,9;
2022-07-05;18;59,9;
2022-07-06;18,5;58,4;
2022-07-07;18,4;60;
2022-07-08;17,6;61,7;
2022-07-09;18;59,3;
2022-07-10;18,8;56,5;
2022-07-11;18,5;57,8;
2022-07-12;18,3;57,5;
2022-07-13;19,2;54,2;
2022-07-14;19,4;59,1;
2022-07-15;18,7;60,6;
2022-07-16;19,4;60,2;
2022-07-17;19,8;60,3;
2022-07-18;20,7;55,8;
2022-07-19;19,3;59,5;
2022-07-20;18,8;62,9;
2022-07-21;19,2;59,5;
2022-07-22;18,2;60,1;
2022-07-23;18,3;60,4;
2022-07-24;19,5;56,3;
2022-07-25;19,1;57,5;
2022-07-26;18,7;58,6;
2022-07-27;18,8;58;
2022-07-28;19,2;54,6;
2022-07-29;21,4;45,1;
2022-07-30;20;58,4;
2022-07-31;18,5;61,9;
2022-08-01;19,5;60,7;
2022-08-02;20,8;57,4;
2022-08-03;20;55,9;
2022-08-04;20,6;51,7;
2022-08-05;21,5;49,1;
2022-08-06;22,2;47,4;
2022-08-07;23,1;50,8;
2022-08-08;20,6;57,4;
2022-08-09;19;68,4;
2022-08-10;16,3;85,8;
2022-08-11;13,5;67,6;
2022-08-12;16,7;59,8;
2022-08-13;17,6;57,4;
2022-08-14;18,5;55,4;
2022-08-15;19;48,4;
2022-08-16;20,6;48,6;
2022-08-17;24,5;35,8;
2022-08-18;23,4;41,3;
2022-08-19;21,4;50,1;
2022-08-20;16,6;62,2;
2022-08-21;16,5;65,4;
2022-08-22;17,1;51,1;
2022-08-23;18,2;55,7;
2022-08-24;19,4;54,7;
2022-08-25;21,6;45;
2022-08-26;20,7;55,1;
2022-08-27;22,2;46,1;
2022-08-28;22,4;45;
2022-08-29;19,9;56,9;
2022-08-30;16,5;59,3;
2022-08-31;16,7;48,7;
2022-09-01;17,6;45,4;
2022-09-02;19;46,3;
2022-09-03;21,4;43,8;
2022-09-04;23;42,9;
2022-09-05;20,7;60,2;
2022-09-06;19,9;61,7;
2022-09-07;19,4;51,9;
2022-09-08;21,8;48,1;
2022-09-09;23,7;45,6;
2022-09-10;25,1;35,7;
2022-09-11;25,9;35,7;
2022-09-12;24,9;49;
2022-09-13;25;43,9;
2022-09-14;26,2;32,2;
2022-09-15;21,2;62,4;
2022-09-16;19,7;74,9;
2022-09-17;17,3;68,6;
2022-09-18;18,4;60,3;
2022-09-19;22;53,5;
2022-09-20;23;56,3;
2022-09-21;24,8;57,9;
2022-09-22;21;81,8;
2022-09-23;21,3;65;
2022-09-24;20,3;48,6;
2022-09-25;22,5;55;
2022-09-26;24,1;57;
2022-09-27;21;82,5;
2022-09-28;21,2;80,3;
2022-09-29;20,6;72,6;
2022-09-30;21,3;69,5;
2022-10-01;21,3;78,8;
2022-10-02;23,5;71,3;
2022-10-03;21,5;74,1;
2022-10-04;20,3;81,9;
2022-10-05;22,4;69,9;
2022-10-06;23,8;67,2;
2022-10-07;20,4;84,8;
2022-10-08;22,3;72,8;
2022-10-09;22,4;73,8;
2022-10-10;24,3;67,5;
2022-10-11;23,9;62;
2022-10-12;25,5;42,4;
2022-10-13;24,7;42,6;
2022-10-14;25,2;43,8;
2022-10-15;24,2;52,3;
2022-10-16;22,6;52,3;
2022-10-17;22,9;52;
2022-10-18;24,6;48,9;
2022-10-19;22,4;64,8;
2022-10-20;22,7;67,7;
2022-10-21;22,8;69,2;
2022-10-22;22,8;67,3;
2022-10-23;23,1;66,8;
2022-10-24;23,6;60,6;
2022-10-25;23,1;58,9;
2022-10-26;23,7;57;
2022-10-27;24,9;54;
2022-10-28;23,4;67,1;
2022-10-29;25;59;
2022-10-30;22,3;76;
2022-10-31;21,5;86,4;
2022-11-01;22,3;80,1;
2022-11-02;17,1;83,9;
2022-11-03;15,6;74,7;
2022-11-04;16,7;66,5;
2022-11-05;18,5;60,5;
2022-11-06;19;62,1;
2022-11-07;20,3;69,2;
2022-11-08;19,6;79,8;
2022-11-09;19,6;81,8;
2022-11-10;22,3;75;
2022-11-11;23,5;67,8;
2022-11-12;22,2;75;
2022-11-13;24,9;62;
2022-11-14;22,8;77,1;
2022-11-15;22,4;78,8;
2022-11-16;22,5;72,7;
2022-11-17;22,4;63,2;
2022-11-18;22,8;59,6;
2022-11-19;20,3;65,1;
2022-11-20;21,6;68,2;
2022-11-21;23,5;57,7;
2022-11-22;23,6;60,8;
2022-11-23;21,9;74,6;
2022-11-24;19,8;81,3;
2022-11-25;20,8;70,8;
2022-11-26;20,5;75,1;
2022-11-27;22,4;66,8;
2022-11-28;22,5;67;
2022-11-29;22,1;69,9;
2022-11-30;21,8;74,5;
2022-12-01;22;78,9;
2022-12-02;23,5;70;
2022-12-03;21,3;84,9;
2022-12-04;21,5;80,6;
2022-12-05;21,5;81,5;
2022-12-06;20,4;89,3;
2022-12-07;21,1;89,1;
2022-12-08;22,6;78,1;
2022-12-09;24,1;64;
2022-12-10;24;68,5;
2022-12-11;23,7;71,6;
2022-12-12;23,3;78,5;
2022-12-13;21;90,2;
2022-12-14;21,4;82;
2022-12-15;21,3;71,9;
2022-12-16;21,2;74,1;
2022-12-17;21,9;78,3;
2022-12-18;22,2;77,3;
2022-12-19;21,2;83,2;
2022-12-20;20,3;94,3;
2022-12-21;22,1;76,3;
2022-12-22;21,8;69,8;
2022-12-23;21,8;69,3;
2022-12-24;22,1;71,5;
2022-12-25;22,3;76,6;
2022-12-26;20,2;90,8;
2022-12-27;21,3;81;
2022-12-28;20;91,1;
2022-12-29;20,1;92,6;
2022-12-30;21,2;88;
2022-12-31;22,1;80,8;
2023-01-01;21,6;82,3;
2023-01-02;21,3;79,7;
2023-01-03;21;84,2;
2023-01-04;21,4;87,8;
2023-01-05;22,2;83,4;
2023-01-06;21;91,3;
2023-01-07;19,8;95,6;
2023-01-08;19,8;95,1;
2023-01-09;20,6;90,3;
2023-01-10;21,9;82,6;
2023-01-11;21,4;87;
2023-01-12;21,9;82,7;
2023-01-13;22,9;81,8;
2023-01-14;23,4;77,2;
2023-01-15;24,7;77;
2023-01-16;24,3;69,3;
2023-01-17;24,6;58,9;
2023-01-18;24,4;66,1;
2023-01-19;22,8;73,8;
2023-01-20;20,4;87,1;
2023-01-21;20,3;90,4;
2023-01-22;22,4;81,3;
2023-01-23;22,5;83,7;
2023-01-24;21,7;89,9;
2023-01-25;22,9;78,3;
2023-01-26;23,7;72,1;
2023-01-27;22,7;81,5;
2023-01-28;21,1;88,8;
2023-01-29;21,4;85,5;
2023-01-30;21,6;83;
2023-01-31;22,5;83;
2023-02-01;24,4;71,4;
2023-02-02;24,2;73,9;
2023-02-03;24,6;68,4;
2023-02-04;24,3;70,2;
2023-02-05;24;76,5;
2023-02-06;24,2;75,3;
2023-02-07;23,6;74,6;
2023-02-08;22,7;74,3;
2023-02-09;23;74,5;
2023-02-10;23,1;74,5;
2023-02-11;22,7;74,8;
2023-02-12;20,9;89,6;
2023-02-13;22,5;81,6;
2023-02-14;24;78,9;
2023-02-15;23,6;76,8;
2023-02-16;22;84;
2023-02-17;23,3;80;
2023-02-18;22,1;85;
2023-02-19;23,4;79,7;
2023-02-20;23,3;71,6;
2023-02-21;23,4;72;
2023-02-22;22,5;77,7;
2023-02-23;23,1;75,8;
2023-02-24;23,4;75,1;
2023-02-25;24,6;70,2;
2023-02-26;25,3;68,3;
2023-02-27;25,7;66,1;
2023-02-28;24,7;64,9;
2023-03-01;24,3;64,4;
2023-03-02;24,3;69,4;
2023-03-03;24,6;70,6;
2023-03-04;24,9;64,8;
2023-03-05;24,3;68,8;
2023-03-06;22,4;78,4;
2023-03-07;22;75,8;
2023-03-08;22,2;75,5;
2023-03-09;23,8;72,7;
2023-03-10;22,8;77,3;
2023-03-11;22,1;81;
2023-03-12;22,2;80,7;
2023-03-13;23,2;75,5;
2023-03-14;23;74,3;
2023-03-15;24,2;66,5;
2023-03-16;23,4;65,6;
2023-03-17;22,9;65,1;
2023-03-18;22,6;70,9;
2023-03-19;23;74,3;
2023-03-20;22,4;76,2;
2023-03-21;22;77,9;
2023-03-22;23,8;71,4;
2023-03-23;24,1;66,5;
2023-03-24;23,8;65;
2023-03-25;23,8;66,7;
2023-03-26;24,4;64,8;
2023-03-27;24,9;63,5;
2023-03-28;23,9;70,4;
2023-03-29;24;72,7;
2023-03-30;24,3;68,1;
2023-03-31;24;65,5;
2023-04-01;24;67,1;
2023-04-02;23,5;66,1;
2023-04-03;21,7;71,5;
2023-04-04;22;75,6;
2023-04-05;22,7;65;
2023-04-06;23,6;62,3;
2023-04-07;22,2;79,1;
2023-04-08;22,2;82,8;
2023-04-09;20,6;88,1;
2023-04-10;21,2;76,9;
2023-04-11;21,1;76,3;
2023-04-12;20,9;81,8;
2023-04-13;22,5;78,5;
2023-04-14;21,4;85,7;
2023-04-15;21,9;82,1;
2023-04-16;22;74,5;
2023-04-17;22,1;74,1;
2023-04-18;21,7;80,8;
2023-04-19;21,9;83;
2023-04-20;19,6;70,3;
2023-04-21;18,2;73,6;
2023-04-22;19,2;76,4;
2023-04-23;19;76,4;
2023-04-24;19,9;69,2;
2023-04-25;20,2;70,2;
2023-04-26;20,9;75,9;
2023-04-27;21,1;79,7;
2023-04-28;22,3;78;
2023-04-29;21,4;80,4;
2023-04-30;20,4;80,8;
2023-05-01;21,1;74,9;
2023-05-02;20,3;70;
2023-05-03;20,6;68,7;
2023-05-04;20,4;71,8;
2023-05-05;20,8;72,6;
2023-05-06;20,7;71,5;
2023-05-07;20,7;68,4;
2023-05-08;20,3;70,3;
2023-05-09;20;74,5;
2023-05-10;19,9;79,2;
2023-05-11;20,7;75,6;
2023-05-12;19,1;75,1;
2023-05-13;16,4;76,5;
2023-05-14;16,4;75,8;
2023-05-15;17,5;69,2;
2023-05-16;16,7;64,4;
2023-05-17;15,5;66,1;
2023-05-18;16,7;68;
2023-05-19;16,2;71,8;
2023-05-20;16,4;64,3;
2023-05-21;17,1;63,5;
2023-05-22;17,5;67,7;
2023-05-23;19;63,3;
2023-05-24;18,9;69,7;
2023-05-25;19,5;71,5;
2023-05-26;18,4;71,1;
2023-05-27;20,3;67,7;
2023-05-28;19,6;70;
2023-05-29;19,8;74;
2023-05-30;18,8;72,5;
2023-05-31;17,7;81,8;
2023-06-01;17,5;84,2;
2023-06-02;17,1;73;
2023-06-03;18;69,8;
2023-06-04;17,8;65,8;
2023-06-05;16,2;70,1;
2023-06-06;16,1;68,6;
2023-06-07;16,6;66,6;
2023-06-08;16,3;68,5;
2023-06-09;17,1;67,5;
2023-06-10;18,1;64,7;
2023-06-11;19,1;62,5;
2023-06-12;19,7;64,4;
2023-06-13;19,8;70,5;
2023-06-14;21,4;67,8;
2023-06-15;19,9;74,7;
2023-06-16;19;78,4;
2023-06-17;18,1;82,6;
2023-06-18;16,2;72,3;
2023-06-19;15,5;74,8;
2023-06-20;16,1;70,9;
2023-06-21;16,2;67,9;
2023-06-22;16,8;65,6;
2023-06-23;16,3;68,7;
2023-06-24;16,7;67,9;
2023-06-25;16,7;66,3;
2023-06-26;17,2;63,9;
2023-06-27;17,7;67,3;
2023-06-28;18,3;66,5;
2023-06-29;17,6;63,9;
2023-06-30;18,7;60,1;
2023-07-01;16,5;69,3;
2023-07-02;16,8;64,8;
2023-07-03;15,5;65,8;
2023-07-04;15,8;59,9;
2023-07-05;15,7;60,3;
2023-07-06;15,7;58,8;
2023-07-07;15,7;59,6;
2023-07-08;16,8;61,2;
2023-07-09;19,3;55,7;
2023-07-10;20;59,3;
2023-07-11;20,9;55,9;
2023-07-12;21,6;50,3;
2023-07-13;23,1;43,1;
2023-07-14;16,4;69;
2023-07-15;15,8;72;
2023-07-16;18,4;75,6;
2023-07-17;21,2;65,3;
2023-07-18;21,9;60,2;
2023-07-19;20,9;68,6;
2023-07-20;19,9;65,7;
2023-07-21;18,6;68,5;
2023-07-22;17,9;65,5;
2023-07-23;19,6;56;
2023-07-24;17,9;74,6;
2023-07-25;19,7;65,6;
2023-07-26;19,7;59,4;
2023-07-27;19,9;63,5;
2023-07-28;20,2;61,9;
2023-07-29;19,7;64,2;
2023-07-30;19,3;69,5;
2023-07-31;18,5;71;
2023-08-01;18,9;64,8;
2023-08-02;19,3;58,2;
2023-08-03;19,5;55,3;
2023-08-04;19,7;54,8;
2023-08-05;20,4;54,8;
2023-08-06;21;51,3;
2023-08-07;20,7;48,8;
