Nome: SAO JOAO DEL REI
Codigo Estacao: A514
Latitude: -21.10638888
Longitude: -44.25083333
Altitude: 929.88
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;TEMPERATURA MEDIA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);
2012-08-17;16,9;70,4;
2012-08-18;17,3;70;
2012-08-19;16,3;77,8;
2012-08-20;15,7;69,1;
2012-08-21;14,7;76,1;
2012-08-22;18,3;62,5;
2012-08-23;15,9;72,4;
2012-08-24;17,9;69,9;
2012-08-25;17,1;70;
2012-08-26;17,2;71,1;
2012-08-27;19;66,6;
2012-08-28;18,2;66,8;
2012-08-29;null;76,8;
2012-08-30;17,5;70,8;
2012-08-31;18,1;61,9;
2012-09-01;18,4;58;
2012-09-02;19,3;57,8;
2012-09-03;19,6;59,9;
2012-09-04;17,3;70,2;
2012-09-05;18,4;69,4;
2012-09-06;19,4;60,8;
2012-09-07;19,9;54,3;
2012-09-08;20,1;57,4;
2012-09-09;21,4;54,1;
2012-09-10;21,8;50,9;
2012-09-11;22,4;47;
2012-09-12;22,5;50,9;
2012-09-13;23,8;60,8;
2012-09-14;20,1;75,8;
2012-09-15;20,9;72,3;
2012-09-16;21,1;65,2;
2012-09-17;22,2;60;
2012-09-18;22,8;56,9;
2012-09-19;23,7;52,4;
2012-09-20;20,9;68,7;
2012-09-21;20,2;74;
2012-09-22;17,9;80,3;
2012-09-23;15,6;80,7;
2012-09-24;18,4;74,3;
2012-09-25;20,2;73,2;
2012-09-26;17;85,8;
2012-09-27;12,5;65;
2012-09-28;13,4;63,3;
2012-09-29;15;61,2;
2012-09-30;16,1;62,1;
2012-10-01;18,4;58;
2012-10-02;21,3;55,1;
2012-10-03;22,5;53,1;
2012-10-04;null;57;
2012-10-05;21,6;55,6;
2012-10-06;20,8;58,4;
2012-10-07;19,6;54,2;
2012-10-08;20,2;54,8;
2012-10-09;20,1;59,9;
2012-10-10;21,3;56,3;
2012-10-11;23,1;53,8;
2012-10-12;21,8;71;
2012-10-13;17,7;83,7;
2012-10-14;17,4;79,8;
2012-10-15;17,8;71,2;
2012-10-16;19,7;67,6;
2012-10-17;19,1;70,4;
2012-10-18;21,9;66,3;
2012-10-19;21,2;67,4;
2012-10-20;20,7;65,5;
2012-10-21;20,9;78,1;
2012-10-22;22,7;71,8;
2012-10-23;22,2;74,7;
2012-10-24;22,3;73;
2012-10-25;23,5;69,6;
2012-10-26;24,3;59,9;
2012-10-27;24,5;58,1;
2012-10-28;25,8;53,7;
2012-10-29;23,6;71,3;
2012-10-30;23,5;72,1;
2012-10-31;23,9;70,1;
2012-11-01;23,4;70,1;
2012-11-02;20,6;85,2;
2012-11-03;20,8;85,9;
2012-11-04;21,2;82;
2012-11-05;21,8;76,9;
2012-11-06;21,7;71,1;
2012-11-07;21,7;71,8;
2012-11-08;21,5;70,5;
2012-11-09;19,6;86,2;
2012-11-10;18;93,6;
2012-11-11;20,2;87;
2012-11-12;22,2;78,1;
2012-11-13;21,6;85,7;
2012-11-14;18,7;81,8;
2012-11-15;19;82,9;
2012-11-16;19,5;86,9;
2012-11-17;19,2;69,5;
2012-11-18;19,1;70,3;
2012-11-19;20,5;72,6;
2012-11-20;19;86,7;
2012-11-21;20,4;72;
2012-11-22;21,7;61,9;
2012-11-23;23,1;63,2;
2012-11-24;22,9;66,5;
2012-11-25;20,1;91,6;
2012-11-26;20,4;83,6;
2012-11-27;21,5;84,8;
2012-11-28;21,5;80,9;
2012-11-29;24,1;66;
2012-11-30;21,9;70,4;
2012-12-01;21,5;78,5;
2012-12-02;21,7;81,7;
2012-12-03;21,1;79,6;
2012-12-04;23,5;68,3;
2012-12-05;23,8;65,5;
2012-12-06;24,4;65;
2012-12-07;24,7;67,7;
2012-12-08;24,4;77,2;
2012-12-09;22,4;84,8;
2012-12-10;23;80,3;
2012-12-11;23,1;81,5;
2012-12-12;22,9;81,1;
2012-12-13;22,1;82,3;
2012-12-14;23,3;79,5;
2012-12-15;22,9;79,2;
2012-12-16;22,3;83,1;
2012-12-17;21,7;82;
2012-12-18;23,5;73,2;
2012-12-19;22,8;81,5;
2012-12-20;23,1;78,5;
2012-12-21;22,7;82,3;
2012-12-22;24,1;73,4;
2012-12-23;24;69,4;
2012-12-24;24,1;66,8;
2012-12-25;24,6;62,7;
2012-12-26;25,9;65;
2012-12-27;25,8;62,9;
2012-12-28;23,1;75,3;
2012-12-29;21,7;78,6;
2012-12-30;23,1;74,8;
2012-12-31;23,3;71,9;
2013-01-01;23,5;66,3;
2013-01-02;24;67,3;
2013-01-03;23;77,4;
2013-01-04;21,8;81,1;
2013-01-05;22,9;74,6;
2013-01-06;24,1;66;
2013-01-07;22;76,2;
2013-01-08;21,8;86,1;
2013-01-09;21,8;84,3;
2013-01-10;20,4;92,3;
2013-01-11;18,2;95,2;
2013-01-12;20,6;82;
2013-01-13;20,8;80,6;
2013-01-14;19,9;85,7;
2013-01-15;19,8;89,3;
2013-01-16;20,8;85;
2013-01-17;20,7;85,5;
2013-01-18;21,8;80,6;
2013-01-19;22,7;75;
2013-01-20;20,7;82,8;
2013-01-21;20,6;74,3;
2013-01-22;20,4;74;
2013-01-23;21,1;74,3;
2013-01-24;20,6;84,7;
2013-01-25;23,2;78,7;
2013-01-26;22;87;
2013-01-27;21,7;90,5;
2013-01-28;20;89;
2013-01-29;21;86,8;
2013-01-30;21,5;85,5;
2013-01-31;20,5;93,5;
2013-02-01;21,7;85,2;
2013-02-02;21,1;90,1;
2013-02-03;21,7;79,5;
2013-02-04;20;88,1;
2013-02-05;20,3;87,5;
2013-02-06;19,3;89,1;
2013-02-07;21,9;79,3;
2013-02-08;22,4;76,9;
2013-02-09;22,1;77;
2013-02-10;23,5;70;
2013-02-11;23,5;67,5;
2013-02-12;23,7;67,7;
2013-02-13;24;67,1;
2013-02-14;23,9;65,8;
2013-02-15;23,7;67,3;
2013-02-16;24,5;68,6;
2013-02-17;24,3;68,8;
2013-02-18;24,2;67;
2013-02-19;23,3;66,6;
2013-02-20;23,3;65,3;
2013-02-21;22,9;63;
2013-02-22;23,5;64,3;
2013-02-23;23,7;68,7;
2013-02-24;23,2;69,2;
2013-02-25;23,1;70,4;
2013-02-26;23,2;74,3;
2013-02-27;22,3;81,5;
2013-02-28;22,5;78,5;
2013-03-01;19,8;92,7;
2013-03-02;18,9;92,5;
2013-03-03;20,7;87,3;
2013-03-04;22,9;78,1;
2013-03-05;24;73,2;
2013-03-06;22,6;80,3;
2013-03-07;22,3;84,3;
2013-03-08;23,3;79,4;
2013-03-09;24,2;76;
2013-03-10;21,7;84,5;
2013-03-11;22,8;80,9;
2013-03-12;23,8;78;
2013-03-13;22,9;82,7;
2013-03-14;22,9;80,3;
2013-03-15;22,2;75,3;
2013-03-16;23,2;72,3;
2013-03-17;22,7;73,6;
2013-03-18;20,7;79,6;
2013-03-19;18,1;80,7;
2013-03-20;19;80;
2013-03-21;20,6;82,4;
2013-03-22;21;87,9;
2013-03-23;22,1;79,8;
2013-03-24;21,3;81;
2013-03-25;21,4;85,1;
2013-03-26;20,5;85,1;
2013-03-27;null;87,4;
2013-03-28;null;null;
2013-03-29;19,2;77;
2013-03-30;18,4;89;
2013-03-31;20;85,8;
2013-04-01;21,1;81,3;
2013-04-02;21;82,1;
2013-04-03;20,3;84,5;
2013-04-04;20,4;90,5;
2013-04-05;20,1;92,8;
2013-04-06;21,7;83,2;
2013-04-07;21,9;81,7;
2013-04-08;21,1;86,2;
2013-04-09;20,1;86,6;
2013-04-10;19,1;87;
2013-04-11;19,1;90,1;
2013-04-12;21,6;82;
2013-04-13;20,9;89,5;
2013-04-14;19,4;88,1;
2013-04-15;19;83,6;
2013-04-16;20;74,5;
2013-04-17;17,6;76;
2013-04-18;17,6;77,1;
2013-04-19;18,8;79,2;
2013-04-20;18,5;74,5;
2013-04-21;16,5;76,5;
2013-04-22;16,7;73,3;
2013-04-23;16;80,2;
2013-04-24;17,3;75,6;
2013-04-25;16,6;78,5;
2013-04-26;15,8;81,2;
2013-04-27;16,8;74,7;
2013-04-28;16,7;77,5;
2013-04-29;16,6;77,2;
2013-04-30;17,7;78,8;
2013-05-01;18,8;76,8;
2013-05-02;18,8;79,6;
2013-05-03;18,1;77,3;
2013-05-04;17,6;73,3;
2013-05-05;17,6;68,9;
2013-05-06;17,5;74,1;
2013-05-07;17,7;76,5;
2013-05-08;15,7;70,9;
2013-05-09;15,7;73,5;
2013-05-10;16,7;76,6;
2013-05-11;15,5;78,7;
2013-05-12;15,8;79,2;
2013-05-13;16,9;77,3;
2013-05-14;18,8;76;
2013-05-15;18,8;74,3;
2013-05-16;17,7;81,8;
2013-05-17;17,5;87,7;
2013-05-18;18;81,5;
2013-05-19;18,6;79,7;
2013-05-20;17,8;83,6;
2013-05-21;18,8;81,1;
2013-05-22;19,3;79,7;
2013-05-23;null;82;
2013-05-24;16,5;82,5;
2013-05-25;15,3;89,5;
2013-05-26;15,2;82,9;
2013-05-27;16,9;84;
2013-05-28;16,6;89,5;
2013-05-29;16,2;92,8;
2013-05-30;17;88,4;
2013-05-31;17,6;84,8;
2013-06-01;18,5;83,6;
2013-06-02;18,9;83,8;
2013-06-03;17,3;96,2;
2013-06-04;16,7;84,7;
2013-06-05;17,4;80;
2013-06-06;16,6;86,9;
2013-06-07;17,2;84,1;
2013-06-08;17,3;82,4;
2013-06-09;16,6;84,5;
2013-06-10;16,8;81,6;
2013-06-11;16,3;83,6;
2013-06-12;16,6;83,3;
2013-06-13;17;82,2;
2013-06-14;17,5;82,3;
2013-06-15;17,6;83,3;
2013-06-16;18,3;79,5;
2013-06-17;16,7;82,3;
2013-06-18;15,4;85,2;
2013-06-19;15,3;84,8;
2013-06-20;16,6;81,8;
2013-06-21;16,7;81,3;
2013-06-22;19;77,8;
2013-06-23;17,7;87,4;
2013-06-24;17,1;85,3;
2013-06-25;17,2;83,8;
2013-06-26;17,8;79,9;
2013-06-27;17,8;81,7;
2013-06-28;19,3;84,8;
2013-06-29;18,6;83,3;
2013-06-30;18,4;75,6;
2013-07-01;19,3;78,8;
2013-07-02;17,1;80;
2013-07-03;15,5;82,1;
2013-07-04;15,4;78,8;
2013-07-05;16;75,3;
2013-07-06;13,9;79;
2013-07-07;13,3;73,7;
2013-07-08;14,3;67,9;
2013-07-09;16,2;80,9;
2013-07-10;15;80,1;
2013-07-11;13,6;77,4;
2013-07-12;14,3;77,4;
2013-07-13;17,1;77;
2013-07-14;17,7;78,3;
2013-07-15;18,5;71,2;
2013-07-16;15,7;75,3;
2013-07-17;14,9;80,7;
2013-07-18;16,5;73,9;
2013-07-19;18;70,9;
2013-07-20;19,3;71,1;
2013-07-21;20,5;64,8;
2013-07-22;20,3;65,4;
2013-07-23;18,1;80,2;
2013-07-24;15,4;87;
2013-07-25;13,3;96,8;
2013-07-26;15;74;
2013-07-27;14,1;78;
2013-07-28;14,3;77,5;
2013-07-29;14,2;82;
2013-07-30;13,9;77,7;
2013-07-31;14;75,8;
2013-08-01;15,5;68,8;
2013-08-02;15,7;66,8;
2013-08-03;16,1;66,4;
2013-08-04;16,8;63,6;
2013-08-05;16,9;66,5;
2013-08-06;18,5;73,3;
2013-08-07;16,7;72,8;
2013-08-08;16,4;72,9;
2013-08-09;17,7;66,8;
2013-08-10;17,9;67;
2013-08-11;18,5;63,5;
2013-08-12;18,9;70,1;
2013-08-13;19,3;69;
2013-08-14;19,7;62;
2013-08-15;13,9;83,3;
2013-08-16;15;72,7;
2013-08-17;17,6;74;
2013-08-18;16;79,1;
2013-08-19;15,1;74,2;
2013-08-20;14,9;75,5;
2013-08-21;17,5;72,2;
2013-08-22;18,2;70,1;
2013-08-23;20,2;66,2;
2013-08-24;18,9;63,1;
2013-08-25;17,8;56,9;
2013-08-26;19,3;60,9;
2013-08-27;18,1;70,8;
2013-08-28;15;62;
2013-08-29;15,4;66,2;
2013-08-30;16,3;66,7;
2013-08-31;16,5;65;
2013-09-01;18;55,7;
2013-09-02;19;57,7;
2013-09-03;20;60,8;
2013-09-04;15,5;91,5;
2013-09-05;15,8;81,4;
2013-09-06;17;74,6;
2013-09-07;16,7;69,3;
2013-09-08;17,1;72,2;
2013-09-09;18,1;64,8;
2013-09-10;18,6;66;
2013-09-11;18,2;70,8;
2013-09-12;17;73,2;
2013-09-13;18,1;65,2;
2013-09-14;19,4;64,2;
2013-09-15;20,1;59,8;
2013-09-16;20,9;61,6;
2013-09-17;19,3;78,7;
2013-09-18;20,7;79,4;
2013-09-19;21,5;76;
2013-09-20;22,5;68,3;
2013-09-21;22,5;57,9;
2013-09-22;23,4;60,5;
2013-09-23;23,6;66;
2013-09-24;20,4;88,7;
2013-09-25;19,3;74,4;
2013-09-26;15,6;72,3;
2013-09-27;17,2;67,2;
2013-09-28;19,4;71;
2013-09-29;17,2;91,3;
2013-09-30;17,2;85,3;
2013-10-01;19,2;81;
2013-10-02;16,8;96,1;
2013-10-03;20;80,3;
2013-10-04;18,4;91,5;
2013-10-05;19,6;79,2;
2013-10-06;17,4;76,4;
2013-10-07;14,7;76,8;
2013-10-08;14,1;81,5;
2013-10-09;15,1;77,6;
2013-10-10;16,4;75,8;
2013-10-11;16,6;65,2;
2013-10-12;16,7;68,1;
2013-10-13;19,3;63,6;
2013-10-14;20,6;59,9;
2013-10-15;20,9;70,6;
2013-10-16;19,4;87,9;
2013-10-17;18,2;88,9;
2013-10-18;18;85,8;
2013-10-19;21,1;71;
2013-10-20;22,4;63,6;
2013-10-21;22,6;69;
2013-10-22;21,8;74,5;
2013-10-23;23;67;
2013-10-24;23;60,2;
2013-10-25;21,8;65;
2013-10-26;22;69,1;
2013-10-27;23;63;
2013-10-28;20,6;68,6;
2013-10-29;17,9;70,9;
2013-10-30;19,3;80,5;
2013-10-31;18,7;84,2;
2013-11-01;18,3;78;
2013-11-02;19,7;62,6;
2013-11-03;20,9;60,6;
2013-11-04;21,4;60;
2013-11-05;19,9;71,8;
2013-11-06;16,3;93,9;
2013-11-07;16,8;95;
2013-11-08;19,2;85;
2013-11-09;21,7;69,7;
2013-11-10;23;70;
2013-11-11;24,7;65,7;
2013-11-12;25,3;68;
2013-11-13;22,7;64,3;
2013-11-14;20,2;59;
2013-11-15;20,6;68,7;
2013-11-16;20,9;71,7;
2013-11-17;18,9;85,4;
2013-11-18;18,8;87,2;
2013-11-19;21,8;75,4;
2013-11-20;22,3;65;
2013-11-21;23,1;62,5;
2013-11-22;20,7;76,9;
2013-11-23;20,1;84,5;
2013-11-24;18,6;96,3;
2013-11-25;18,5;97,2;
2013-11-26;18,6;92,9;
2013-11-27;20,6;83;
2013-11-28;21,9;76,3;
2013-11-29;23;73,8;
2013-11-30;20,3;89,7;
2013-12-01;20,7;92,8;
2013-12-02;19,6;96,2;
2013-12-03;22,4;79,5;
2013-12-04;23,9;70;
2013-12-05;23,5;78,2;
2013-12-06;23,2;74,8;
2013-12-07;21,2;83;
2013-12-08;22,6;81;
2013-12-09;23,2;77;
2013-12-10;22,7;82,6;
2013-12-11;20,6;93,2;
2013-12-12;19,3;92,3;
2013-12-13;19,5;85,3;
2013-12-14;22;76,2;
2013-12-15;21,2;83,6;
2013-12-16;21,4;81,6;
2013-12-17;20,2;80,9;
2013-12-18;21,6;74,4;
2013-12-19;21,3;75,5;
2013-12-20;null;75,4;
2013-12-21;null;null;
2013-12-22;null;null;
2013-12-23;null;null;
2013-12-24;null;null;
2013-12-25;null;null;
2013-12-26;null;null;
2013-12-27;null;null;
2013-12-28;null;null;
2013-12-29;null;null;
2013-12-30;null;null;
2013-12-31;null;null;
2014-01-01;null;null;
2014-01-02;null;null;
2014-01-03;null;null;
2014-01-04;null;null;
2014-01-05;null;null;
2014-01-06;null;null;
2014-01-07;null;null;
2014-01-08;null;null;
2014-01-09;null;null;
2014-01-10;null;null;
2014-01-11;null;null;
2014-01-12;null;null;
2014-01-13;null;null;
2014-01-14;null;null;
2014-01-15;null;null;
2014-01-16;null;null;
2014-01-17;null;null;
2014-01-18;null;null;
2014-01-19;null;null;
2014-01-20;null;null;
2014-01-21;null;null;
2014-01-22;null;null;
2014-01-23;null;null;
2014-01-24;null;null;
2014-01-25;null;null;
2014-01-26;null;null;
2014-01-27;null;null;
2014-01-28;null;null;
2014-01-29;null;null;
2014-01-30;null;null;
2014-01-31;null;null;
2014-02-01;null;null;
2014-02-02;null;null;
2014-02-03;null;null;
2014-02-04;null;null;
2014-02-05;null;null;
2014-02-06;null;null;
2014-02-07;null;null;
2014-02-08;null;null;
2014-02-09;null;null;
2014-02-10;null;null;
2014-02-11;null;null;
2014-02-12;null;null;
2014-02-13;null;null;
2014-02-14;null;null;
2014-02-15;null;null;
2014-02-16;null;null;
2014-02-17;null;null;
2014-02-18;20,7;75,5;
2014-02-19;20,7;71,3;
2014-02-20;22;66,4;
2014-02-21;23;63,8;
2014-02-22;22;67;
2014-02-23;22,7;66,1;
2014-02-24;23,8;64,3;
2014-02-25;23,2;65,9;
2014-02-26;22,9;65;
2014-02-27;23,6;62,6;
2014-02-28;22,8;71,5;
2014-03-01;21,2;76,3;
2014-03-02;21,8;76,7;
2014-03-03;21;78,2;
2014-03-04;22;71,6;
2014-03-05;22,2;71,1;
2014-03-06;20,8;87,3;
2014-03-07;19,8;81;
2014-03-08;19,7;90,2;
2014-03-09;21,3;78,6;
2014-03-10;22,2;74,6;
2014-03-11;22,5;73,8;
2014-03-12;22,7;65,7;
2014-03-13;23,2;68,6;
2014-03-14;23;68,8;
2014-03-15;21,9;71,1;
2014-03-16;21,5;73;
2014-03-17;21,7;68,6;
2014-03-18;21,6;70,1;
2014-03-19;22,2;64;
2014-03-20;22,9;70,2;
2014-03-21;23,6;73,5;
2014-03-22;23,8;72,7;
2014-03-23;21,5;75,5;
2014-03-24;19,5;77,3;
2014-03-25;19,9;79,2;
2014-03-26;19,9;79,2;
2014-03-27;21,2;72;
2014-03-28;21,5;72,4;
2014-03-29;21,7;71,5;
2014-03-30;20,8;80,3;
2014-03-31;21,3;81,4;
2014-04-01;21,7;83,1;
2014-04-02;21,1;83,1;
2014-04-03;21,6;79,5;
2014-04-04;21,6;77,5;
2014-04-05;20,2;76,2;
2014-04-06;19,9;72,3;
2014-04-07;20,3;74,3;
2014-04-08;21,4;69,8;
2014-04-09;22;72,5;
2014-04-10;22,2;76,5;
2014-04-11;22;78;
2014-04-12;21,9;77,5;
2014-04-13;22,4;78,1;
2014-04-14;21,3;84,5;
2014-04-15;19,9;79,3;
2014-04-16;20;85;
2014-04-17;20,9;81,1;
2014-04-18;21,5;78;
2014-04-19;20,3;85,3;
2014-04-20;20,6;84,1;
2014-04-21;21,5;77;
2014-04-22;20,3;81,6;
2014-04-23;19,9;85,4;
2014-04-24;19,2;89,6;
2014-04-25;18,6;79,7;
2014-04-26;17,9;72,5;
2014-04-27;16,4;72,5;
2014-04-28;15,4;76,7;
2014-04-29;14,5;69,9;
2014-04-30;14,1;71;
2014-05-01;15,9;72;
2014-05-02;16,9;70,5;
2014-05-03;17,3;71,4;
2014-05-04;17,8;75;
2014-05-05;17,5;76,3;
2014-05-06;18,1;73,5;
2014-05-07;18,3;73,6;
2014-05-08;20,4;71,9;
2014-05-09;19,2;72,4;
2014-05-10;18,2;74,7;
2014-05-11;15,1;77,5;
2014-05-12;14,9;73,1;
2014-05-13;15;67,2;
2014-05-14;15,7;71,1;
2014-05-15;16,6;71,3;
2014-05-16;16,4;71,9;
2014-05-17;17,6;73,5;
2014-05-18;17,6;80,8;
2014-05-19;17,4;81,8;
2014-05-20;17,8;75,1;
2014-05-21;17,5;75,5;
2014-05-22;18,7;69;
2014-05-23;19,3;75,3;
2014-05-24;19,4;82;
2014-05-25;18,6;82,3;
2014-05-26;19,5;87,8;
2014-05-27;18,5;77,2;
2014-05-28;14,7;81,1;
2014-05-29;15,7;78,1;
2014-05-30;15,4;80,4;
2014-05-31;15,5;77,7;
2014-06-01;16;77,6;
2014-06-02;17,2;82,9;
2014-06-03;14,8;84,6;
2014-06-04;15,8;81,1;
2014-06-05;16;78,9;
2014-06-06;17,6;77,6;
2014-06-07;18,6;76,5;
2014-06-08;18,2;71,9;
2014-06-09;17,9;69,5;
2014-06-10;18,2;76,5;
2014-06-11;17,4;77;
2014-06-12;18,1;76,1;
2014-06-13;17,7;76,2;
2014-06-14;17,6;82,7;
2014-06-15;16,9;79,7;
2014-06-16;17;80,4;
2014-06-17;16,4;78;
2014-06-18;16,7;77,8;
2014-06-19;16,6;82,8;
2014-06-20;15,3;82,7;
2014-06-21;16,4;81,1;
2014-06-22;15,9;76,7;
2014-06-23;15,2;80,2;
2014-06-24;14,8;79;
2014-06-25;15;75,9;
2014-06-26;15,7;77,6;
2014-06-27;16,4;75,6;
2014-06-28;16,5;74,3;
2014-06-29;17,7;69,9;
2014-06-30;17,5;73,1;
2014-07-01;17,6;67,1;
2014-07-02;17,3;64,8;
2014-07-03;18;68,4;
2014-07-04;17,3;71,1;
2014-07-05;16,2;72;
2014-07-06;15,5;70,6;
2014-07-07;17,5;72,7;
2014-07-08;16,7;74,3;
2014-07-09;17,5;76,3;
2014-07-10;16,3;85,3;
2014-07-11;16,3;79,5;
2014-07-12;15,1;78,5;
2014-07-13;14,7;79,8;
2014-07-14;13,6;78,3;
2014-07-15;13,4;76,9;
2014-07-16;14,5;72,9;
2014-07-17;16,3;70,2;
2014-07-18;16,7;68,7;
2014-07-19;17,1;67,6;
2014-07-20;15;79,6;
2014-07-21;16,5;75,9;
2014-07-22;15,5;73;
2014-07-23;15,2;66,2;
2014-07-24;17,5;70,5;
2014-07-25;16,8;85,8;
2014-07-26;15,2;92,4;
2014-07-27;14,3;94,6;
2014-07-28;15,5;87;
2014-07-29;15,1;78,3;
2014-07-30;14,9;73,7;
2014-07-31;14,4;73,4;
2014-08-01;15,5;71;
2014-08-02;16;67,5;
2014-08-03;17,9;61,8;
2014-08-04;17,8;62;
2014-08-05;16,1;72,4;
2014-08-06;13,8;61,5;
2014-08-07;14;62,1;
2014-08-08;14,8;58,1;
2014-08-09;14,4;73;
2014-08-10;16,1;69,3;
2014-08-11;16,2;61,3;
2014-08-12;16,9;62,2;
2014-08-13;18,9;63,9;
2014-08-14;14,4;75,8;
2014-08-15;15,2;76,3;
2014-08-16;16,2;76,3;
2014-08-17;17,4;75,5;
2014-08-18;16,9;76,5;
2014-08-19;17,6;74;
2014-08-20;17,7;70,8;
2014-08-21;16,8;70,3;
2014-08-22;18,2;62,3;
2014-08-23;18,3;55,5;
2014-08-24;17,9;49,6;
2014-08-25;18;49,7;
2014-08-26;19,3;52,3;
2014-08-27;20,2;60,8;
2014-08-28;19,7;72,6;
2014-08-29;16,8;83,3;
2014-08-30;17,9;81;
2014-08-31;20,6;67,5;
2014-09-01;18,5;78,9;
2014-09-02;19,6;68,5;
2014-09-03;19,8;70,8;
2014-09-04;17,6;70;
2014-09-05;14,9;68,7;
2014-09-06;14,6;65,1;
2014-09-07;16,6;61,2;
2014-09-08;17,1;63;
2014-09-09;17,4;61,7;
2014-09-10;19,2;58,7;
2014-09-11;20,3;56;
2014-09-12;19,8;54;
2014-09-13;19,6;55,2;
2014-09-14;19,3;54,5;
2014-09-15;20,8;53;
2014-09-16;22;52,1;
2014-09-17;21,3;66,7;
2014-09-18;21,3;67;
2014-09-19;21,9;60,5;
2014-09-20;22,3;56,5;
2014-09-21;18,6;82,4;
2014-09-22;18,5;61,6;
2014-09-23;18,2;58,9;
2014-09-24;20,1;48,5;
2014-09-25;20,8;52,5;
2014-09-26;22,2;53,9;
2014-09-27;22,1;63,8;
2014-09-28;23,2;63;
2014-09-29;23,9;61;
2014-09-30;23,1;67,8;
2014-10-01;24,3;61,1;
2014-10-02;20,8;63,7;
2014-10-03;16,1;61,9;
2014-10-04;14,3;57,9;
2014-10-05;15,2;52;
2014-10-06;15,7;56,8;
2014-10-07;17;59,1;
2014-10-08;18,4;52,4;
2014-10-09;19,5;50,6;
2014-10-10;21,6;46;
2014-10-11;22,8;43,4;
2014-10-12;23,7;40,8;
2014-10-13;24,6;39,4;
2014-10-14;25,4;44,2;
2014-10-15;26,3;49,1;
2014-10-16;24;61,5;
2014-10-17;24,7;57,8;
2014-10-18;24,4;61,4;
2014-10-19;23,2;69,1;
2014-10-20;23,1;65,8;
2014-10-21;18,5;82,8;
2014-10-22;17,5;72,3;
2014-10-23;20;67,4;
2014-10-24;22,2;61,6;
2014-10-25;19,2;78,9;
2014-10-26;17,3;91,4;
2014-10-27;20,1;74,3;
2014-10-28;19,6;61,4;
2014-10-29;20,4;58,7;
2014-10-30;21,3;68,4;
2014-10-31;21,6;75,8;
2014-11-01;23;70,2;
2014-11-02;22,1;72,6;
2014-11-03;23,2;61,8;
2014-11-04;23,2;54,5;
2014-11-05;23,8;59,7;
2014-11-06;22,3;73,6;
2014-11-07;21,4;74,4;
2014-11-08;22,6;70,1;
2014-11-09;21,9;75;
2014-11-10;20,9;71,9;
2014-11-11;21,9;67,4;
2014-11-12;21;78,2;
2014-11-13;20,6;82,3;
2014-11-14;21,3;76,8;
2014-11-15;16,4;83,5;
2014-11-16;19,1;67;
2014-11-17;19,9;60,4;
2014-11-18;19,2;62;
2014-11-19;20,5;54,8;
2014-11-20;21,8;55,2;
2014-11-21;23,4;53,2;
2014-11-22;24,1;59,6;
2014-11-23;21,8;79,4;
2014-11-24;20,8;86;
2014-11-25;21,2;82,8;
2014-11-26;21,8;81,4;
2014-11-27;21,1;88,4;
2014-11-28;20,4;88;
2014-11-29;19,2;87,5;
2014-11-30;18,5;90,4;
2014-12-01;20,3;81;
2014-12-02;19,4;74,4;
2014-12-03;22,2;68,2;
2014-12-04;23,1;68,8;
2014-12-05;20,1;85,2;
2014-12-06;19,8;79;
2014-12-07;20,9;72,3;
2014-12-08;21,9;70,5;
2014-12-09;22,1;72,9;
2014-12-10;22,9;68,8;
2014-12-11;23,2;63,9;
2014-12-12;23,2;66,9;
2014-12-13;21,3;81,5;
2014-12-14;21,3;87,3;
2014-12-15;21,7;73,3;
2014-12-16;20,7;70,1;
2014-12-17;22,4;64,8;
2014-12-18;23,2;69;
2014-12-19;22,3;77,9;
2014-12-20;22;79,2;
2014-12-21;23,1;76,7;
2014-12-22;23,7;74,4;
2014-12-23;21,5;87;
2014-12-24;22,5;79,8;
2014-12-25;23,5;69;
2014-12-26;23,5;64,9;
2014-12-27;24,1;63,3;
2014-12-28;24,7;59,3;
2014-12-29;24,3;60,5;
2014-12-30;23,1;68,5;
2014-12-31;23,2;70,8;
2015-01-01;23,6;70,7;
2015-01-02;25;69,4;
2015-01-03;23,4;72,2;
2015-01-04;23,1;76;
2015-01-05;22,1;76,3;
2015-01-06;22,5;75,5;
2015-01-07;23,4;67,3;
2015-01-08;23;64,8;
2015-01-09;22,8;60,6;
2015-01-10;24,2;58,1;
2015-01-11;24,9;54,5;
2015-01-12;25,3;54,3;
2015-01-13;25,3;56;
2015-01-14;24,8;63,5;
2015-01-15;24,2;62,9;
2015-01-16;24,6;60,9;
2015-01-17;24,8;55,4;
2015-01-18;25,1;51,1;
2015-01-19;25,2;53;
2015-01-20;25,2;53,3;
2015-01-21;24,9;52,2;
2015-01-22;21,8;75,2;
2015-01-23;20,9;77,9;
2015-01-24;19,4;87,3;
2015-01-25;19,6;86,3;
2015-01-26;20,1;84,2;
2015-01-27;20,2;85,9;
2015-01-28;20,3;88,8;
2015-01-29;23,5;72,4;
2015-01-30;25,3;69,2;
2015-01-31;24,2;70,5;
2015-02-01;23,2;73,8;
2015-02-02;21,9;78,9;
2015-02-03;21,2;77,9;
2015-02-04;21,3;77,2;
2015-02-05;19,9;88,5;
2015-02-06;20;86,8;
