Nome: JANUARIA
Codigo Estacao: A559
Latitude: -15.44805555
Longitude: -44.36638888
Altitude: 468
Situacao: Operante
Data Inicial: 2016-06-22
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;TEMPERATURA MEDIA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);
2020-03-19;26;83,6;
2020-03-20;23,8;93,1;
2020-03-21;24,4;93,7;
2020-03-22;24,7;94,3;
2020-03-23;24,2;91,8;
2020-03-24;22,2;94,4;
2020-03-25;22,4;92;
2020-03-26;23,6;89,3;
2020-03-27;24,2;87,6;
2020-03-28;23,6;86,2;
2020-03-29;23,9;84,6;
2020-03-30;null;82,5;
2020-03-31;25;82,1;
2020-04-01;24,8;83,4;
2020-04-02;25,2;84,9;
2020-04-03;25,8;82,1;
2020-04-04;26,8;85,3;
2020-04-05;26,4;85,1;
2020-04-06;26;86,7;
2020-04-07;26,4;86,2;
2020-04-08;25,7;87;
2020-04-09;23,8;96,6;
2020-04-10;24,8;91,1;
2020-04-11;25;89,1;
2020-04-12;25,3;86,9;
2020-04-13;24,6;83,2;
2020-04-14;23,4;83,9;
2020-04-15;22,1;98,1;
2020-04-16;24,7;85,6;
2020-04-17;24,8;86,7;
2020-04-18;23,9;87,6;
2020-04-19;24;80,7;
2020-04-20;23,1;83,7;
2020-04-21;23,1;85;
2020-04-22;23,9;83,9;
2020-04-23;24,2;87;
2020-04-24;23,6;83,8;
2020-04-25;22,8;74,2;
2020-04-26;22,5;80,9;
2020-04-27;22,7;75,1;
2020-04-28;21;78,5;
2020-04-29;21,5;80,1;
2020-04-30;21,3;76,3;
2020-05-01;22,1;74;
2020-05-02;22,5;74,1;
2020-05-03;22,5;72;
2020-05-04;20,9;78,4;
2020-05-05;21,8;78,7;
2020-05-06;21,8;80,9;
2020-05-07;23;81;
2020-05-08;21,3;96,8;
2020-05-09;20;84,5;
2020-05-10;20;81,4;
2020-05-11;20,5;78,8;
2020-05-12;21,8;80;
2020-05-13;22,2;81,9;
2020-05-14;23,9;82,5;
2020-05-15;24,5;79,8;
2020-05-16;24,8;79,8;
2020-05-17;23;93;
2020-05-18;23,4;81,3;
2020-05-19;22,5;78;
2020-05-20;22,1;76,1;
2020-05-21;22,1;76,3;
2020-05-22;22,5;78,9;
2020-05-23;24,2;78,8;
2020-05-24;23,9;80,5;
2020-05-25;23,4;87,1;
2020-05-26;23,1;85,8;
2020-05-27;21,6;70,5;
2020-05-28;20,2;64,9;
2020-05-29;18,6;70,4;
2020-05-30;18,2;72,9;
2020-05-31;19,2;74,3;
2020-06-01;20;74;
2020-06-02;20,8;74,5;
2020-06-03;23,4;72,9;
2020-06-04;23,6;75,8;
2020-06-05;22,8;72,5;
2020-06-06;21,8;76,3;
2020-06-07;21,7;74,6;
2020-06-08;21,6;77,1;
2020-06-09;22,1;72,3;
2020-06-10;21,5;72,8;
2020-06-11;21,7;72,5;
2020-06-12;21,8;69,3;
2020-06-13;21,9;66,2;
2020-06-14;22;64,4;
2020-06-15;20,1;72,8;
2020-06-16;22,4;69,2;
2020-06-17;21,9;69,3;
2020-06-18;22,1;61,4;
2020-06-19;21,1;73,5;
2020-06-20;22,3;74,1;
2020-06-21;19,8;65,3;
2020-06-22;20;68,3;
2020-06-23;21,4;72,2;
2020-06-24;22;64,5;
2020-06-25;21;63,7;
2020-06-26;21,7;63,8;
2020-06-27;20,9;63,4;
2020-06-28;21,4;64,5;
2020-06-29;21,7;63,3;
2020-06-30;21,5;69,5;
2020-07-01;21,1;73,2;
2020-07-02;21,7;64,7;
2020-07-03;22,7;63,1;
2020-07-04;23;64;
2020-07-05;22,2;66,5;
2020-07-06;21,8;68,7;
2020-07-07;21,7;68;
2020-07-08;22,5;58;
2020-07-09;20,9;62,3;
2020-07-10;22;57,9;
2020-07-11;22,4;55,7;
2020-07-12;19,8;62,6;
2020-07-13;20,4;59;
2020-07-14;21,1;55,4;
2020-07-15;20,6;55,2;
2020-07-16;20,6;62,3;
2020-07-17;20,6;72,1;
2020-07-18;20,6;64;
2020-07-19;21,1;58,5;
2020-07-20;19,8;68,8;
2020-07-21;21,8;70,9;
2020-07-22;21,3;62,5;
2020-07-23;20,2;59;
2020-07-24;21;66,3;
2020-07-25;22;56,3;
2020-07-26;20,9;65,8;
2020-07-27;22,8;63,3;
2020-07-28;22,3;58,2;
2020-07-29;21,6;60,1;
2020-07-30;22,4;48;
2020-07-31;20,9;51,1;
2020-08-01;21,8;61,2;
2020-08-02;21,1;61,5;
2020-08-03;21,4;52,6;
2020-08-04;21,2;51,8;
2020-08-05;21,7;57;
2020-08-06;23,2;46;
2020-08-07;22,4;55,2;
2020-08-08;21,6;55,6;
2020-08-09;22,1;60,1;
2020-08-10;22,6;58,4;
2020-08-11;24,4;53,8;
2020-08-12;24,1;56,9;
2020-08-13;23,4;58,5;
2020-08-14;24,8;50,4;
2020-08-15;24,2;53,6;
2020-08-16;24,1;54,3;
2020-08-17;25,9;49;
2020-08-18;24,7;55,7;
2020-08-19;23,9;56;
2020-08-20;24,7;52,8;
2020-08-21;25,9;49;
2020-08-22;25,4;56,1;
2020-08-23;24,3;60,1;
2020-08-24;23,3;58,7;
2020-08-25;21,9;49;
2020-08-26;20,2;42,8;
2020-08-27;22,1;43,2;
2020-08-28;23,7;50,7;
2020-08-29;25,7;44,7;
2020-08-30;25,2;44,8;
2020-08-31;25;49,5;
2020-09-01;24,9;42,7;
2020-09-02;24,4;46,3;
2020-09-03;23,5;49;
2020-09-04;23,6;46,2;
2020-09-05;23,9;47,3;
2020-09-06;24,7;48,5;
2020-09-07;25,6;47,6;
2020-09-08;25;50,9;
2020-09-09;26,2;39,6;
2020-09-10;24,7;39;
2020-09-11;24,4;39,8;
2020-09-12;24,4;42,7;
2020-09-13;24,7;46,7;
2020-09-14;25,1;48,7;
2020-09-15;25,7;39,4;
2020-09-16;26,1;42,4;
2020-09-17;24,9;45,7;
2020-09-18;27;39,1;
2020-09-19;28,4;33,9;
2020-09-20;28,9;31;
2020-09-21;27,2;37,5;
2020-09-22;27,6;44,6;
2020-09-23;28,1;52;
2020-09-24;27,6;55,3;
2020-09-25;26,3;51,3;
2020-09-26;26,2;44,2;
2020-09-27;27;37,7;
2020-09-28;28,6;30,3;
2020-09-29;29,7;26,9;
2020-09-30;29,9;35,4;
2020-10-01;28,7;37,9;
2020-10-02;28,2;38,3;
2020-10-03;28,3;34,4;
2020-10-04;27,7;32;
2020-10-05;28,9;35,9;
2020-10-06;29,1;40;
2020-10-07;29,7;37;
2020-10-08;30,2;31,9;
2020-10-09;33,3;27,4;
2020-10-10;33,6;30,8;
2020-10-11;25,7;76,3;
2020-10-12;27,5;65,5;
2020-10-13;27,9;58,2;
2020-10-14;28,8;52;
2020-10-15;28,4;40,3;
2020-10-16;30,4;34;
2020-10-17;28,9;50,7;
2020-10-18;27,2;54;
2020-10-19;26,8;54,4;
2020-10-20;26,4;61,2;
2020-10-21;25,5;71,3;
2020-10-22;24,3;81,5;
2020-10-23;25,7;70,4;
2020-10-24;24,5;79;
2020-10-25;24,6;85,6;
2020-10-26;24,7;88,6;
2020-10-27;26,6;77,3;
2020-10-28;26,5;74,3;
2020-10-29;25,7;79,3;
2020-10-30;25,4;84,9;
2020-10-31;24,5;84,7;
2020-11-01;25;85,6;
2020-11-02;22,1;87,9;
2020-11-03;22,4;85,7;
2020-11-04;23,5;83,6;
2020-11-05;24,6;82,7;
2020-11-06;26,3;75,4;
2020-11-07;26,2;77,7;
2020-11-08;26,5;72,5;
2020-11-09;26,1;69,4;
2020-11-10;26,3;64,2;
2020-11-11;26;65,6;
2020-11-12;26,7;63,2;
2020-11-13;27,6;61,5;
2020-11-14;26,6;72;
2020-11-15;24,8;79,6;
2020-11-16;24,4;87,3;
2020-11-17;24;91,5;
2020-11-18;24,4;92,5;
2020-11-19;22,5;100;
2020-11-20;24,2;89,6;
2020-11-21;25,4;74,2;
2020-11-22;24,5;85,9;
2020-11-23;24;85,2;
2020-11-24;22,8;84,9;
2020-11-25;23,7;80,1;
2020-11-26;23,2;80,2;
2020-11-27;23,8;77,6;
2020-11-28;23,8;73,8;
2020-11-29;23,6;75,4;
2020-11-30;24,1;75,5;
2020-12-01;24,8;71,3;
2020-12-02;25,3;70,7;
2020-12-03;27,1;69,5;
2020-12-04;24,4;87,3;
2020-12-05;24,6;89,3;
2020-12-06;24,6;89,1;
2020-12-07;24,3;90,4;
2020-12-08;24,5;87;
2020-12-09;23,6;90,3;
2020-12-10;24;89,6;
2020-12-11;23,6;89,3;
2020-12-12;25,1;82;
2020-12-13;24,1;68,6;
2020-12-14;24,2;70,9;
2020-12-15;25;72,5;
2020-12-16;25,2;75,4;
2020-12-17;25,2;74,1;
2020-12-18;24,9;74,2;
2020-12-19;26,6;71,9;
2020-12-20;24,7;86,7;
2020-12-21;25,2;84,5;
2020-12-22;25,2;83;
2020-12-23;25;82,2;
2020-12-24;26,1;75,3;
2020-12-25;25,5;67,7;
2020-12-26;25,2;70,3;
2020-12-27;27;67,3;
2020-12-28;25,3;65,2;
2020-12-29;25,8;67,4;
2020-12-30;25,4;64,9;
2020-12-31;25,6;66;
2021-01-01;26,9;59,9;
2021-01-02;28;58,6;
2021-01-03;26,8;70,9;
2021-01-04;24;87;
2021-01-05;26,4;79;
2021-01-06;26,2;76,1;
2021-01-07;26,9;73,2;
2021-01-08;28;70,6;
2021-01-09;28,6;68;
2021-01-10;26,6;78,3;
2021-01-11;26,9;80,3;
2021-01-12;24,1;90,2;
2021-01-13;null;82,6;
2021-01-14;null;67,2;
2021-01-15;25,2;81,6;
2021-01-16;24,6;86,1;
2021-01-17;25;85,6;
2021-01-18;25,3;76,5;
2021-01-19;25,3;72,2;
2021-01-20;25,9;64,5;
2021-01-21;25,1;65,2;
2021-01-22;25,3;64,9;
2021-01-23;25,5;65;
2021-01-24;25,3;66;
2021-01-25;25,7;66,9;
2021-01-26;26;66,7;
2021-01-27;26;55,9;
2021-01-28;25,2;58,5;
2021-01-29;26,1;61;
2021-01-30;26,5;61,6;
2021-01-31;27,2;58,1;
2021-02-01;27;59;
2021-02-02;27,5;59,5;
2021-02-03;27,3;62,5;
2021-02-04;26,9;73,1;
2021-02-05;27,1;72,7;
2021-02-06;24,5;85,5;
2021-02-07;22,4;95,3;
2021-02-08;22,1;97,1;
2021-02-09;24,2;88,4;
2021-02-10;22,4;95,1;
2021-02-11;25,1;87,3;
2021-02-12;26,2;77,8;
2021-02-13;25,8;77,4;
2021-02-14;24,9;83,4;
2021-02-15;25,3;85,7;
2021-02-16;24,9;87,3;
2021-02-17;23,6;97,8;
2021-02-18;24,7;87,9;
2021-02-19;23,9;95,1;
2021-02-20;25,1;86,4;
2021-02-21;22,8;94,8;
2021-02-22;25,3;71,6;
2021-02-23;25;86,8;
2021-02-24;24;90,1;
2021-02-25;24;87,9;
2021-02-26;23,3;91,1;
2021-02-27;23,7;90;
2021-02-28;23,4;83,6;
2021-03-01;23,6;83,2;
2021-03-02;23,7;81,3;
2021-03-03;24,3;77,3;
2021-03-04;null;64,9;
2021-03-05;24,5;77,4;
2021-03-06;25,5;76,7;
2021-03-07;25;82,2;
2021-03-08;24,4;87,9;
2021-03-09;24;87,3;
2021-03-10;23,3;93,5;
2021-03-11;23,8;90,2;
2021-03-12;25,7;78,7;
2021-03-13;24,9;76,4;
2021-03-14;24,5;73;
2021-03-15;24,6;74,9;
2021-03-16;24,4;73,8;
2021-03-17;null;71,4;
2021-03-18;null;60,7;
2021-03-19;25,7;72,5;
2021-03-20;24,8;73,7;
2021-03-21;null;62,1;
2021-03-22;null;58,7;
2021-03-23;24,9;70,2;
2021-03-24;24,6;67,8;
2021-03-25;24,2;64,5;
2021-03-26;24,6;66,8;
2021-03-27;25;62,3;
2021-03-28;25,6;59;
2021-03-29;25,8;59,9;
2021-03-30;26,7;62,4;
2021-03-31;26,3;69,3;
2021-04-01;26,4;72,5;
2021-04-02;24,6;81,9;
2021-04-03;24,9;81,2;
2021-04-04;26,3;76,8;
2021-04-05;25,5;74,9;
2021-04-06;24,8;73,4;
2021-04-07;23,2;86,5;
2021-04-08;24,3;70,9;
2021-04-09;24,3;62,7;
2021-04-10;23,9;63,5;
2021-04-11;24,5;66,8;
2021-04-12;25,2;69,4;
2021-04-13;26,3;66,3;
2021-04-14;25,1;56,8;
2021-04-15;23;68,6;
2021-04-16;23,4;66,8;
2021-04-17;23,3;65,9;
2021-04-18;24;67;
2021-04-19;25,2;71,5;
2021-04-20;23,4;89,9;
2021-04-21;24;86,4;
2021-04-22;24,7;79,2;
2021-04-23;24,7;76;
2021-04-24;25,5;71,8;
2021-04-25;26,6;66,5;
2021-04-26;26,2;71,9;
2021-04-27;25;81,5;
2021-04-28;25,7;74,6;
2021-04-29;24,3;84;
2021-04-30;24,9;71,7;
2021-05-01;23,4;66,3;
2021-05-02;22;68,5;
2021-05-03;22;69;
2021-05-04;23,1;66,2;
2021-05-05;null;65,7;
2021-05-06;24,2;66,7;
2021-05-07;25,1;64,1;
2021-05-08;25,8;60;
2021-05-09;25;58;
2021-05-10;22,6;62;
2021-05-11;20,8;66,6;
2021-05-12;20,7;63,5;
2021-05-13;null;52,1;
2021-05-14;23,2;53,5;
2021-05-15;21,7;63,7;
2021-05-16;22,8;60,7;
2021-05-17;22,2;64,2;
2021-05-18;21,5;67,4;
2021-05-19;null;56,6;
2021-05-20;23,8;52,4;
2021-05-21;24,5;52,8;
2021-05-22;25;53,8;
2021-05-23;null;56,3;
2021-05-24;26;56,8;
2021-05-25;null;49,6;
2021-05-26;null;55,2;
2021-05-27;null;56,9;
2021-05-28;null;57,8;
2021-05-29;null;55,1;
2021-05-30;null;54,4;
2021-05-31;23,7;55,4;
2021-06-01;null;51,5;
2021-06-02;null;57;
2021-06-03;null;55,3;
2021-06-04;null;52,5;
2021-06-05;null;56;
2021-06-06;null;59;
2021-06-07;null;59,3;
2021-06-08;null;56,1;
2021-06-09;null;55,4;
2021-06-10;null;56,9;
2021-06-11;null;58,1;
2021-06-12;null;59,8;
2021-06-13;null;61,1;
2021-06-14;null;60;
2021-06-15;null;64,6;
2021-06-16;null;59,8;
2021-06-17;null;51,5;
2021-06-18;null;54;
2021-06-19;null;57,3;
2021-06-20;null;56,5;
2021-06-21;null;52,3;
2021-06-22;null;44;
2021-06-23;null;50,5;
2021-06-24;null;56,4;
2021-06-25;null;47,3;
2021-06-26;null;47,4;
2021-06-27;null;57,6;
2021-06-28;null;51,9;
2021-06-29;null;52;
2021-06-30;null;50,7;
2021-07-01;null;52;
2021-07-02;null;57,8;
2021-07-03;21,6;56,9;
2021-07-04;20,3;53;
2021-07-05;null;52,3;
2021-07-06;null;51,3;
2021-07-07;null;51,2;
2021-07-08;null;50,4;
2021-07-09;null;48,1;
2021-07-10;20,6;49;
2021-07-11;null;46,7;
2021-07-12;null;50,3;
2021-07-13;null;46,6;
2021-07-14;null;50;
2021-07-15;null;48,3;
2021-07-16;null;47,3;
2021-07-17;null;46,2;
2021-07-18;null;40,9;
2021-07-19;null;39,7;
2021-07-20;null;38,8;
2021-07-21;null;52,5;
2021-07-22;null;50,5;
2021-07-23;null;48,4;
2021-07-24;null;47,3;
2021-07-25;null;49,1;
2021-07-26;null;42,9;
2021-07-27;null;43;
2021-07-28;null;34,2;
2021-07-29;null;42,6;
2021-07-30;null;40,5;
2021-07-31;null;51,2;
2021-08-01;null;45,8;
2021-08-02;null;47,5;
2021-08-03;null;44,6;
2021-08-04;null;40,9;
2021-08-05;null;43,6;
2021-08-06;null;49;
2021-08-07;null;46,3;
2021-08-08;null;42,8;
2021-08-09;null;50,6;
2021-08-10;null;48,1;
2021-08-11;null;41,4;
2021-08-12;null;31,8;
2021-08-13;null;39,8;
2021-08-14;null;38,9;
2021-08-15;null;34,3;
2021-08-16;null;36,4;
2021-08-17;null;39,5;
2021-08-18;null;41,6;
2021-08-19;null;40,2;
2021-08-20;null;42,9;
2021-08-21;null;42,2;
2021-08-22;null;41,8;
2021-08-23;null;43,2;
2021-08-24;null;38,9;
2021-08-25;null;36,6;
2021-08-26;null;33,9;
2021-08-27;null;36,5;
2021-08-28;null;45,8;
2021-08-29;null;47,9;
2021-08-30;null;41,7;
2021-08-31;null;43,1;
2021-09-01;null;53,7;
2021-09-02;null;58,6;
2021-09-03;null;48,1;
2021-09-04;null;42,6;
2021-09-05;null;32;
2021-09-06;null;28;
2021-09-07;null;33,8;
2021-09-08;null;36,4;
2021-09-09;null;31;
2021-09-10;null;27,4;
2021-09-11;null;27,8;
2021-09-12;null;25,7;
2021-09-13;null;35,3;
2021-09-14;null;34;
2021-09-15;null;28,2;
2021-09-16;null;24,4;
2021-09-17;null;37,5;
2021-09-18;null;29,5;
2021-09-19;null;24,8;
2021-09-20;null;31,4;
2021-09-21;null;37,1;
2021-09-22;null;31;
2021-09-23;null;44,2;
2021-09-24;null;44;
2021-09-25;null;42,8;
2021-09-26;null;38,4;
2021-09-27;null;37,8;
2021-09-28;null;39,7;
2021-09-29;null;37,4;
2021-09-30;null;32,1;
2021-10-01;null;31,5;
2021-10-02;null;34,4;
2021-10-03;null;29,3;
2021-10-04;null;29;
2021-10-05;null;27,2;
2021-10-06;null;30,2;
2021-10-07;null;33,7;
2021-10-08;null;32,4;
2021-10-09;null;43,3;
2021-10-10;null;54;
2021-10-11;null;84,3;
2021-10-12;null;74,2;
2021-10-13;null;73,1;
2021-10-14;null;61,9;
2021-10-15;null;78,6;
2021-10-16;null;61,6;
2021-10-17;null;50,8;
2021-10-18;null;51,3;
2021-10-19;null;66,6;
2021-10-20;null;57,9;
2021-10-21;null;78,8;
2021-10-22;null;84,9;
2021-10-23;null;66,3;
2021-10-24;null;78,8;
2021-10-25;null;72,2;
2021-10-26;null;67,2;
2021-10-27;null;57,1;
2021-10-28;null;59,2;
2021-10-29;null;58,3;
2021-10-30;null;59,7;
2021-10-31;null;66,6;
2021-11-01;null;91,8;
2021-11-02;null;90;
2021-11-03;null;85,1;
2021-11-04;null;87,7;
2021-11-05;null;86,6;
2021-11-06;null;82,2;
2021-11-07;null;79,5;
2021-11-08;null;85,3;
2021-11-09;null;83,8;
2021-11-10;null;93,1;
2021-11-11;null;86,4;
2021-11-12;null;87,8;
2021-11-13;null;89,5;
2021-11-14;null;93,5;
2021-11-15;null;89,6;
2021-11-16;null;77,2;
2021-11-17;null;73,9;
2021-11-18;null;76,5;
2021-11-19;null;87;
2021-11-20;null;88,8;
2021-11-21;null;null;
2021-11-22;null;null;
2021-11-23;null;73,3;
2021-11-24;null;64,3;
2021-11-25;null;52;
2021-11-26;24,2;70,7;
2021-11-27;22,2;90,9;
2021-11-28;22,7;96,2;
2021-11-29;24,6;87,4;
2021-11-30;25,5;85;
2021-12-01;25,5;86,2;
2021-12-02;24,8;84,9;
2021-12-03;23,6;90,3;
2021-12-04;24,2;90,1;
2021-12-05;24,8;85,7;
2021-12-06;23,5;92,2;
2021-12-07;23;96,4;
2021-12-08;23,3;93,7;
2021-12-09;22,4;98,6;
2021-12-10;23,9;90,8;
2021-12-11;24;93,2;
2021-12-12;25;85,7;
2021-12-13;25,1;88,6;
2021-12-14;25,4;85;
2021-12-15;25,8;84,2;
2021-12-16;25,9;81,8;
2021-12-17;26,1;83,2;
2021-12-18;25,5;87;
2021-12-19;23,2;97,6;
2021-12-20;23,6;94,5;
2021-12-21;23,8;94,5;
2021-12-22;23,9;93,3;
2021-12-23;23,6;null;
2021-12-24;21,9;null;
2021-12-25;22,2;90,4;
2021-12-26;23,2;87,8;
2021-12-27;22,9;97,2;
2021-12-28;22,8;null;
2021-12-29;23,5;90,1;
2021-12-30;23,7;87,7;
2021-12-31;24,3;85,5;
2022-01-01;null;83,9;
2022-01-02;23,6;95,6;
2022-01-03;24,7;85,3;
2022-01-04;null;null;
2022-01-05;23,2;94,4;
2022-01-06;23,1;null;
2022-01-07;23,2;null;
2022-01-08;22,7;96,5;
2022-01-09;23,4;90,1;
2022-01-10;22,7;97,1;
2022-01-11;24,8;86,3;
2022-01-12;24,7;89,3;
2022-01-13;26,3;81,2;
2022-01-14;24,9;76,3;
2022-01-15;24,7;75,8;
2022-01-16;24,7;80,3;
2022-01-17;25;78,2;
2022-01-18;25,9;76,6;
2022-01-19;25,1;74,7;
2022-01-20;25;76,9;
2022-01-21;25,4;79,9;
2022-01-22;25,2;77,8;
2022-01-23;25,8;79,7;
2022-01-24;25,3;82,2;
2022-01-25;25,3;79,3;
2022-01-26;22,9;89;
2022-01-27;23,6;87,6;
2022-01-28;null;79,1;
2022-01-29;26,2;78,7;
2022-01-30;24,8;84,9;
2022-01-31;24,1;92,1;
2022-02-01;24,9;87,9;
2022-02-02;26,3;81,2;
2022-02-03;27;78,7;
2022-02-04;25,9;84,6;
2022-02-05;24,9;88,5;
2022-02-06;null;97,2;
2022-02-07;24,2;87,7;
2022-02-08;24,4;90,1;
2022-02-09;23,2;92,2;
2022-02-10;23,4;90,9;
2022-02-11;24;88,8;
2022-02-12;23,3;95,8;
2022-02-13;24;91,1;
2022-02-14;24,4;90,1;
2022-02-15;25,7;86,8;
2022-02-16;23,4;93,8;
2022-02-17;24,1;90,9;
2022-02-18;22,9;98,1;
2022-02-19;23,9;93,9;
2022-02-20;null;88,7;
2022-02-21;25,3;89,6;
2022-02-22;25,4;84,9;
2022-02-23;25,3;82,5;
2022-02-24;25,9;80,8;
2022-02-25;25,7;81,1;
2022-02-26;25;81,6;
2022-02-27;24,4;81;
2022-02-28;24,6;78,4;
2022-03-01;null;78;
2022-03-02;24,1;80,2;
2022-03-03;25,2;80,3;
2022-03-04;25,1;81,3;
2022-03-05;24,3;82;
2022-03-06;24,5;80,4;
2022-03-07;25;80,6;
2022-03-08;24,7;76,3;
2022-03-09;25,2;75,3;
2022-03-10;25,2;78,2;
2022-03-11;25,5;80,1;
2022-03-12;25,4;80,3;
2022-03-13;26,1;78,5;
2022-03-14;25,7;75,3;
2022-03-15;26,1;74,7;
2022-03-16;25,9;79,6;
2022-03-17;25,7;81,6;
2022-03-18;25,6;75,3;
2022-03-19;24,6;75,3;
2022-03-20;26,2;75,5;
2022-03-21;25,5;74,7;
2022-03-22;25,1;73,1;
2022-03-23;24,9;74,8;
2022-03-24;24,7;77,6;
2022-03-25;null;74,1;
2022-03-26;25,7;73,9;
2022-03-27;26;72,8;
2022-03-28;25,6;73,8;
2022-03-29;25,2;73,7;
2022-03-30;25,1;74,4;
2022-03-31;25,5;66,3;
2022-04-01;25;67;
2022-04-02;24,3;66,5;
2022-04-03;24,9;68;
2022-04-04;24,6;69;
2022-04-05;25,9;69,7;
2022-04-06;25,7;70,6;
2022-04-07;26,3;74,5;
2022-04-08;25,8;73,6;
2022-04-09;26,3;70,4;
2022-04-10;26,5;68,8;
2022-04-11;27;79;
2022-04-12;26,8;78,7;
2022-04-13;26,8;76;
2022-04-14;26,7;77,3;
2022-04-15;24,6;88,6;
2022-04-16;23;96,8;
2022-04-17;23,5;83,1;
2022-04-18;23,5;78,3;
2022-04-19;23,1;77;
2022-04-20;23,6;71,8;
2022-04-21;23,5;69,5;
2022-04-22;24,1;72,6;
2022-04-23;25,3;73,8;
2022-04-24;25,9;73,5;
2022-04-25;25;69,6;
2022-04-26;24,7;71,7;
2022-04-27;23,8;73;
2022-04-28;25,3;70;
2022-04-29;23,6;72,8;
2022-04-30;22,9;70,5;
2022-05-01;24;67,8;
2022-05-02;24,1;70,8;
2022-05-03;25,2;65,3;
2022-05-04;24,8;68,1;
2022-05-05;25,1;72,1;
2022-05-06;25,9;73,4;
2022-05-07;25,3;73,7;
2022-05-08;23,4;76,9;
2022-05-09;22,7;69,6;
2022-05-10;21,5;67,1;
2022-05-11;21,7;65;
2022-05-12;23;60,2;
2022-05-13;24,2;63,9;
2022-05-14;23,7;72;
2022-05-15;23,2;70,3;
2022-05-16;24;73;
2022-05-17;24,3;76,7;
2022-05-18;20,6;58,5;
2022-05-19;16,2;50,8;
2022-05-20;15,8;59,9;
2022-05-21;18,1;56,9;
2022-05-22;19,5;66;
2022-05-23;20,3;64,1;
2022-05-24;20,9;64,8;
2022-05-25;20,8;66,8;
2022-05-26;23,3;64,7;
2022-05-27;20,6;69,7;
2022-05-28;20;65,4;
2022-05-29;20,8;71,4;
2022-05-30;21,8;65,8;
2022-05-31;22,2;60,3;
2022-06-01;22,5;62,9;
2022-06-02;21,9;64,8;
2022-06-03;22,4;62,9;
2022-06-04;22,3;67,5;
2022-06-05;21,8;66,3;
2022-06-06;19;63,7;
2022-06-07;18,7;64,5;
2022-06-08;19,8;59;
2022-06-09;21,3;54,2;
2022-06-10;21,6;57,8;
2022-06-11;21,7;59,6;
2022-06-12;22,7;62,9;
2022-06-13;24,5;62,1;
2022-06-14;23,5;67,6;
2022-06-15;21,3;68,6;
2022-06-16;19,3;63,3;
2022-06-17;19,1;63,1;
2022-06-18;21;56,3;
2022-06-19;22;54,1;
2022-06-20;22,2;62,1;
2022-06-21;20,7;68,5;
2022-06-22;20,9;66,7;
2022-06-23;21,3;64,4;
2022-06-24;21,1;61,8;
2022-06-25;20,5;60,7;
2022-06-26;21,1;62;
2022-06-27;20,1;63,3;
2022-06-28;18,9;67,4;
2022-06-29;19;66,5;
2022-06-30;20,8;58,9;
2022-07-01;20,8;61,2;
2022-07-02;21;63,6;
2022-07-03;20,7;65,2;
2022-07-04;20,3;62;
2022-07-05;21,5;64,3;
2022-07-06;20,6;66,9;
2022-07-07;21,4;67,5;
2022-07-08;21,2;61,8;
2022-07-09;21;60;
2022-07-10;23,7;53,7;
2022-07-11;22,2;59,4;
2022-07-12;20;65;
2022-07-13;22,3;60,7;
2022-07-14;23;55,8;
2022-07-15;21,7;62,7;
2022-07-16;20,6;63,1;
2022-07-17;21,3;61;
2022-07-18;21,2;62,1;
2022-07-19;22,4;58,1;
2022-07-20;21,2;63,8;
2022-07-21;23,3;54,2;
2022-07-22;21,6;57,6;
2022-07-23;21,4;63,4;
2022-07-24;21,4;62,3;
2022-07-25;22,2;58,8;
2022-07-26;20,3;60,9;
2022-07-27;19,7;63,2;
2022-07-28;20;61,1;
2022-07-29;20,9;58;
2022-07-30;21,9;52,3;
2022-07-31;23,3;45,8;
2022-08-01;23,1;58,5;
2022-08-02;23,4;55,3;
2022-08-03;22,8;55;
2022-08-04;22,1;54;
2022-08-05;23,5;48,5;
2022-08-06;24;43,9;
2022-08-07;25,7;42,8;
2022-08-08;24,6;49,9;
2022-08-09;23,8;47,4;
2022-08-10;23,8;45;
2022-08-11;23,3;42;
2022-08-12;23,1;44,1;
2022-08-13;23,9;58,3;
2022-08-14;21,3;57,7;
2022-08-15;21,5;51,3;
2022-08-16;23,2;50,2;
2022-08-17;23,5;48,8;
2022-08-18;22,8;49,4;
2022-08-19;23,3;48,5;
2022-08-20;23,4;48,1;
2022-08-21;22,6;56,3;
2022-08-22;23,5;49,3;
2022-08-23;22,5;57,1;
2022-08-24;21,8;56,7;
2022-08-25;23,1;51;
2022-08-26;23,3;51,4;
2022-08-27;23,4;52,7;
2022-08-28;25;44,9;
2022-08-29;25;40,3;
2022-08-30;24,3;46,4;
2022-08-31;21,1;46,2;
2022-09-01;20,2;51,8;
2022-09-02;20,9;53,5;
2022-09-03;22,8;50;
2022-09-04;24,1;38,8;
2022-09-05;24,9;40;
2022-09-06;24;55,7;
2022-09-07;23,8;49,8;
2022-09-08;24;53,2;
2022-09-09;24;47,6;
2022-09-10;24,7;40,2;
2022-09-11;25,4;33,5;
2022-09-12;26,6;36,5;
2022-09-13;23,9;36,7;
2022-09-14;25,9;32;
2022-09-15;27,2;30,1;
2022-09-16;27,2;34,7;
2022-09-17;26,9;41,2;
2022-09-18;26;51,4;
2022-09-19;26,3;51,9;
