Nome: SAO ROMAO
Codigo Estacao: A547
Latitude: -16.36277777
Longitude: -45.12388888
Altitude: 490.29
Situacao: Pane
Data Inicial: 2010-01-01
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;TEMPERATURA MEDIA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);
2012-11-03;24,9;81,5;
2012-11-04;23,1;86,9;
2012-11-05;25,9;73,3;
2012-11-06;23,5;78,9;
2012-11-07;24,8;75,4;
2012-11-08;24,1;83,6;
2012-11-09;23;88,2;
2012-11-10;22,3;89,3;
2012-11-11;23;87,3;
2012-11-12;25,2;75,7;
2012-11-13;25;78;
2012-11-14;24,9;72,9;
2012-11-15;24,5;78,4;
2012-11-16;24,9;78,3;
2012-11-17;25,9;74,1;
2012-11-18;25,4;73,5;
2012-11-19;25,3;73,1;
2012-11-20;25,1;76,8;
2012-11-21;24,8;77,3;
2012-11-22;25,6;73,5;
2012-11-23;26,8;66,7;
2012-11-24;25,1;78,9;
2012-11-25;24,3;87,2;
2012-11-26;23,4;88,3;
2012-11-27;23,2;87,8;
2012-11-28;23,8;88,1;
2012-11-29;25,8;77;
2012-11-30;26,9;73,5;
2012-12-01;26,4;70,5;
2012-12-02;25,8;66,9;
2012-12-03;26,7;66,9;
2012-12-04;26;70,1;
2012-12-05;26,2;68,8;
2012-12-06;25,8;65,2;
2012-12-07;26,1;65,6;
2012-12-08;26,8;65,9;
2012-12-09;28,4;61,3;
2012-12-10;28,9;59;
2012-12-11;27,8;63,3;
2012-12-12;26,5;73,5;
2012-12-13;27;70,6;
2012-12-14;25;80,6;
2012-12-15;27,1;70,8;
2012-12-16;27,2;65,1;
2012-12-17;27,4;65,1;
2012-12-18;28,2;62,5;
2012-12-19;28,8;59,8;
2012-12-20;29,2;58,4;
2012-12-21;28,7;61,7;
2012-12-22;28,9;57,9;
2012-12-23;28,5;54,1;
2012-12-24;27,6;59,7;
2012-12-25;27,7;59,9;
2012-12-26;28,4;57,7;
2012-12-27;28,4;56;
2012-12-28;27,9;56,7;
2012-12-29;25,3;72,4;
2012-12-30;27,1;66,2;
2012-12-31;27,3;53,6;
2013-01-01;26,5;56,1;
2013-01-02;27,2;54,7;
2013-01-03;25,4;67;
2013-01-04;27,3;60,6;
2013-01-05;26,4;48;
2013-01-06;27,4;53,3;
2013-01-07;28;59,2;
2013-01-08;28,2;61,8;
2013-01-09;26,4;73;
2013-01-10;26,9;71,9;
2013-01-11;22,4;88,7;
2013-01-12;22;87,9;
2013-01-13;24,6;78,3;
2013-01-14;24;81,4;
2013-01-15;22,8;86,6;
2013-01-16;23;89,4;
2013-01-17;23,1;88,8;
2013-01-18;25,6;76,5;
2013-01-19;25,3;79,8;
2013-01-20;24,9;83,9;
2013-01-21;23,1;91,8;
2013-01-22;23,7;91,6;
2013-01-23;24,3;85,9;
2013-01-24;23,7;90,9;
2013-01-25;23,8;89,9;
2013-01-26;24;88,8;
2013-01-27;24,5;89;
2013-01-28;25,1;86,5;
2013-01-29;24,2;86,6;
2013-01-30;25,2;80,8;
2013-01-31;26,3;74,6;
2013-02-01;25,7;80,4;
2013-02-02;26,3;73,3;
2013-02-03;26,1;69,3;
2013-02-04;26;72;
2013-02-05;25,7;78,2;
2013-02-06;23,8;84,6;
2013-02-07;25;77,1;
2013-02-08;25,6;74,5;
2013-02-09;24,8;77,3;
2013-02-10;25,3;73,2;
2013-02-11;24,3;71,8;
2013-02-12;24,4;67,7;
2013-02-13;25,5;69,3;
2013-02-14;25,7;66;
2013-02-15;25,8;69,1;
2013-02-16;26,6;70,1;
2013-02-17;26,2;66,1;
2013-02-18;26,6;66;
2013-02-19;25,4;71,3;
2013-02-20;25,7;68;
2013-02-21;25,1;63,3;
2013-02-22;25,4;63,1;
2013-02-23;26,3;63,5;
2013-02-24;26;66,3;
2013-02-25;25,9;69,4;
2013-02-26;26,6;68,3;
2013-02-27;27,6;65,3;
2013-02-28;25;81,3;
2013-03-01;24;85,5;
2013-03-02;25,5;76,7;
2013-03-03;26,7;71,3;
2013-03-04;26,3;70,6;
2013-03-05;null;83,7;
2013-03-06;null;null;
2013-03-07;null;null;
2013-03-08;null;null;
2013-03-09;null;null;
2013-03-10;null;null;
2013-03-11;null;null;
2013-03-12;null;null;
2013-03-13;null;null;
2013-03-14;null;null;
2013-03-15;null;null;
2013-03-16;null;null;
2013-03-17;null;null;
2013-03-18;null;null;
2013-03-19;null;null;
2013-03-20;null;null;
2013-03-21;24,7;81,3;
2013-03-22;23,9;86,1;
2013-03-23;24,3;83,3;
2013-03-24;24;82,3;
2013-03-25;23,2;88,4;
2013-03-26;24,2;84;
2013-03-27;24,4;85,3;
2013-03-28;null;77,3;
2013-03-29;null;78,4;
2013-03-30;24,1;84,9;
2013-03-31;24,6;77,5;
2013-04-01;25;76,1;
2013-04-02;25,1;75,9;
2013-04-03;25,2;73,3;
2013-04-04;25,6;73,2;
2013-04-05;24;82,5;
2013-04-06;25,4;77,7;
2013-04-07;25,2;80;
2013-04-08;25,2;79,8;
2013-04-09;24,8;82,2;
2013-04-10;23,9;86,2;
2013-04-11;23,6;87,2;
2013-04-12;24,6;82,5;
2013-04-13;24,4;83,8;
2013-04-14;24,3;82,1;
2013-04-15;25,4;79,5;
2013-04-16;25,3;80,3;
2013-04-17;24,2;81,6;
2013-04-18;24,1;80,7;
2013-04-19;23,4;75,6;
2013-04-20;22,2;75,7;
2013-04-21;21,6;73;
2013-04-22;21,3;72,1;
2013-04-23;22;68,9;
2013-04-24;21,7;72,9;
2013-04-25;21,5;75,5;
2013-04-26;22,6;72,4;
2013-04-27;21,9;74,4;
2013-04-28;21,6;70,8;
2013-04-29;21,1;73,5;
2013-04-30;21,8;74;
2013-05-01;22,1;70;
2013-05-02;22,3;67,7;
2013-05-03;22,3;70,3;
2013-05-04;22,1;71,9;
2013-05-05;21,8;68,7;
2013-05-06;21,5;70,2;
2013-05-07;23,8;70,7;
2013-05-08;22,3;69,3;
2013-05-09;22,4;69,3;
2013-05-10;22,8;69,5;
2013-05-11;21,4;67,3;
2013-05-12;21,5;69;
2013-05-13;23,6;68,4;
2013-05-14;23,5;71,9;
2013-05-15;22,5;74,9;
2013-05-16;23,8;72,2;
2013-05-17;23;70,6;
2013-05-18;22,5;69,1;
2013-05-19;21,4;74;
2013-05-20;20,8;73,3;
2013-05-21;21,4;71,8;
2013-05-22;21,8;70,6;
2013-05-23;21,9;71;
2013-05-24;22,5;72,6;
2013-05-25;23,5;69;
2013-05-26;22,1;76,4;
2013-05-27;21,9;76,1;
2013-05-28;22,6;73,8;
2013-05-29;21,2;75,6;
2013-05-30;20;82;
2013-05-31;22,5;77,4;
2013-06-01;23,4;75,8;
2013-06-02;23,7;71,4;
2013-06-03;22,9;75,1;
2013-06-04;21,9;77,4;
2013-06-05;23,1;71,6;
2013-06-06;22,8;72,6;
2013-06-07;23,2;71,3;
2013-06-08;23,2;74,7;
2013-06-09;22,2;74,4;
2013-06-10;23;65,3;
2013-06-11;21;68,8;
2013-06-12;20,7;68;
2013-06-13;20,7;68,5;
2013-06-14;20,6;67,9;
2013-06-15;21;67,7;
2013-06-16;20,8;68,1;
2013-06-17;21,4;67,4;
2013-06-18;22,8;66,2;
2013-06-19;23,5;64,7;
2013-06-20;22,3;64,3;
2013-06-21;22,3;66,4;
2013-06-22;22,8;70,7;
2013-06-23;24,1;63,8;
2013-06-24;23,7;61,5;
2013-06-25;20,9;70;
2013-06-26;22,1;67,8;
2013-06-27;22,1;68,8;
2013-06-28;22,8;61,8;
2013-06-29;22,1;61,5;
2013-06-30;22,2;60,3;
2013-07-01;22,3;54,8;
2013-07-02;20,8;57,3;
2013-07-03;22,9;57,9;
2013-07-04;21,7;62,9;
2013-07-05;21,6;60,9;
2013-07-06;19,7;61,3;
2013-07-07;20,8;65;
2013-07-08;20,9;61,2;
2013-07-09;21,6;56,2;
2013-07-10;21;59,8;
2013-07-11;20,1;64,8;
2013-07-12;21,2;59,4;
2013-07-13;21,7;63,1;
2013-07-14;21,6;63,3;
2013-07-15;21,9;61,7;
2013-07-16;22,2;59,3;
2013-07-17;23,1;55,5;
2013-07-18;21,9;62,7;
2013-07-19;21,8;61,6;
2013-07-20;22,4;57,9;
2013-07-21;22,7;56,2;
2013-07-22;23,6;52,1;
2013-07-23;23,8;55;
2013-07-24;24,3;58,2;
2013-07-25;23,5;57,9;
2013-07-26;23,1;59,9;
2013-07-27;23,2;58;
2013-07-28;22,9;53,2;
2013-07-29;22;52,2;
2013-07-30;22,4;48,8;
2013-07-31;20,9;52,5;
2013-08-01;20,3;49,5;
2013-08-02;20;47,8;
2013-08-03;20,2;48;
2013-08-04;20,5;53,6;
2013-08-05;22;52,8;
2013-08-06;24;41;
2013-08-07;23,2;44,8;
2013-08-08;23;47,9;
2013-08-09;22,2;51,1;
2013-08-10;23,8;54,3;
2013-08-11;24,6;45,3;
2013-08-12;25,4;42,1;
2013-08-13;25,9;37,2;
2013-08-14;24,2;47,5;
2013-08-15;23,9;52,9;
2013-08-16;24,8;51,4;
2013-08-17;24;50,2;
2013-08-18;24;46,5;
2013-08-19;23;45,3;
2013-08-20;22,7;47,9;
2013-08-21;22,5;56,6;
2013-08-22;24,2;51,5;
2013-08-23;25,2;46,2;
2013-08-24;24,4;36,5;
2013-08-25;23,5;47,4;
2013-08-26;24,1;48,5;
2013-08-27;24,3;46,5;
2013-08-28;25,1;36,5;
2013-08-29;25,1;42;
2013-08-30;24,1;50,6;
2013-08-31;23;45;
2013-09-01;23,8;43,6;
2013-09-02;24,3;46,3;
2013-09-03;23,5;52,2;
2013-09-04;23,6;54;
2013-09-05;21,6;69,1;
2013-09-06;24,6;53,8;
2013-09-07;24,5;47;
2013-09-08;24,8;44,5;
2013-09-09;24,3;44,5;
2013-09-10;25,5;38,9;
2013-09-11;24,4;42,5;
2013-09-12;23;43,2;
2013-09-13;23,7;50,2;
2013-09-14;25,1;44,9;
2013-09-15;26,3;44,7;
2013-09-16;26,9;43,8;
2013-09-17;28,1;42,2;
2013-09-18;23,6;79,7;
2013-09-19;26,1;61,8;
2013-09-20;26,1;52,6;
2013-09-21;26,1;48,5;
2013-09-22;27,1;51,8;
2013-09-23;28;44,8;
2013-09-24;29;40,2;
2013-09-25;29,5;45,4;
2013-09-26;28,3;42,8;
2013-09-27;28,3;47,7;
2013-09-28;28,5;45,9;
2013-09-29;26,9;54,3;
2013-09-30;24,6;69,4;
2013-10-01;22,5;83,7;
2013-10-02;25,8;66,4;
2013-10-03;27,1;56,1;
2013-10-04;26,7;62,5;
2013-10-05;25,9;66,2;
2013-10-06;27,1;60,4;
2013-10-07;25,1;68,4;
2013-10-08;21,5;78,4;
2013-10-09;19,8;78,6;
2013-10-10;22,4;63,4;
2013-10-11;24;53,3;
2013-10-12;23,6;51,1;
2013-10-13;24,4;46,8;
2013-10-14;24,8;50,6;
2013-10-15;24,6;56,1;
2013-10-16;26,6;50,5;
2013-10-17;25,9;56,3;
2013-10-18;24,1;77,6;
2013-10-19;23,7;81,8;
2013-10-20;25,2;71,5;
2013-10-21;26,1;63,9;
2013-10-22;25,7;64,3;
2013-10-23;26,6;53,5;
2013-10-24;27,1;44;
2013-10-25;27,2;43,1;
2013-10-26;27;42,4;
2013-10-27;26,1;45;
2013-10-28;27,3;49,8;
2013-10-29;26;64,5;
2013-10-30;24,6;77,4;
2013-10-31;24,2;77,3;
2013-11-01;26,1;65,7;
2013-11-02;25;61,3;
2013-11-03;25,4;53,6;
2013-11-04;24;52,3;
2013-11-05;22,8;66,4;
2013-11-06;22;85,7;
2013-11-07;24,1;78;
2013-11-08;25,2;74,9;
2013-11-09;26,9;68,1;
2013-11-10;28,4;60,6;
2013-11-11;27,3;63,3;
2013-11-12;28,4;58,8;
2013-11-13;24,9;79,4;
2013-11-14;26,1;65,5;
2013-11-15;26,7;52,8;
2013-11-16;26,6;50,4;
2013-11-17;26,8;51,6;
2013-11-18;26,9;57,3;
2013-11-19;28,1;46,5;
2013-11-20;27,6;45;
2013-11-21;27,3;44,8;
2013-11-22;27;46;
2013-11-23;28,6;47;
2013-11-24;26,4;62,4;
2013-11-25;24,6;79,4;
2013-11-26;23,8;85,3;
2013-11-27;24,1;84,8;
2013-11-28;24,5;81,8;
2013-11-29;23,2;87,5;
2013-11-30;23,8;85,5;
2013-12-01;25,9;75,1;
2013-12-02;26;66,7;
2013-12-03;25,9;71;
2013-12-04;27,5;69,6;
2013-12-05;27,6;66,6;
2013-12-06;25;76,3;
2013-12-07;23,5;86,9;
2013-12-08;24,4;81,4;
2013-12-09;24,8;81,7;
2013-12-10;25,1;79;
2013-12-11;24,9;81,7;
2013-12-12;24;86;
2013-12-13;24,1;84,2;
2013-12-14;24,7;81,8;
2013-12-15;24,7;82,5;
2013-12-16;24,1;85,6;
2013-12-17;23;91,8;
2013-12-18;null;80,2;
2013-12-19;null;81,6;
2013-12-20;null;86;
2013-12-21;null;90,4;
2013-12-22;null;87,5;
2013-12-23;null;88,2;
2013-12-24;null;85;
2013-12-25;null;76,7;
2013-12-26;null;78,8;
2013-12-27;null;83,6;
2013-12-28;null;79,3;
2013-12-29;null;82,6;
2013-12-30;null;84,1;
2013-12-31;null;73,8;
2014-01-01;null;74,3;
2014-01-02;null;70,9;
2014-01-03;null;62;
2014-01-04;null;66,1;
2014-01-05;25,4;65,1;
2014-01-06;24,9;66,6;
2014-01-07;24,6;64,6;
2014-01-08;24;70;
2014-01-09;24,4;69,2;
2014-01-10;25,3;69,8;
2014-01-11;25,6;65,2;
2014-01-12;25,5;69,3;
2014-01-13;26,5;67,1;
2014-01-14;26,9;61;
2014-01-15;26;65,5;
2014-01-16;26;69,2;
2014-01-17;24,7;76,5;
2014-01-18;23,1;81,7;
2014-01-19;24,4;83,1;
2014-01-20;23,7;85,8;
2014-01-21;23,1;86,1;
2014-01-22;24;80,5;
2014-01-23;25;77;
2014-01-24;25,6;73,8;
2014-01-25;25,3;71,2;
2014-01-26;24,6;75,1;
2014-01-27;25,4;71,8;
2014-01-28;24,7;65;
2014-01-29;24;70,4;
2014-01-30;26,3;64,4;
2014-01-31;26,4;58,4;
2014-02-01;24,6;58,5;
2014-02-02;25,5;56,5;
2014-02-03;24,7;61,9;
2014-02-04;26,1;59,9;
2014-02-05;25,7;64;
2014-02-06;25;63,2;
2014-02-07;25,3;63,2;
2014-02-08;25,5;62,8;
2014-02-09;25,4;58,8;
2014-02-10;25,5;62,2;
2014-02-11;24,9;68,9;
2014-02-12;26;64,3;
2014-02-13;25,8;63,8;
2014-02-14;26,7;63,7;
2014-02-15;27,4;64;
2014-02-16;24,7;77,3;
2014-02-17;24,7;77,5;
2014-02-18;24,8;78,4;
2014-02-19;23,5;82,2;
2014-02-20;24,5;81;
2014-02-21;25,2;75;
2014-02-22;25,2;74,1;
2014-02-23;25,5;70,9;
2014-02-24;26;69,6;
2014-02-25;24,4;75,7;
2014-02-26;25;69,5;
2014-02-27;25,2;68,4;
2014-02-28;25;73,7;
2014-03-01;23;84,6;
2014-03-02;24,9;78,4;
2014-03-03;25,3;77,7;
2014-03-04;24,9;73,7;
2014-03-05;25,8;70,5;
2014-03-06;25,5;71,3;
2014-03-07;26,1;72,5;
2014-03-08;24,6;78,1;
2014-03-09;24,5;81;
2014-03-10;24,6;79,8;
2014-03-11;25,3;75,2;
2014-03-12;24,7;67,2;
2014-03-13;25,1;69,2;
2014-03-14;25,1;71;
2014-03-15;23,9;77;
2014-03-16;24,4;70;
2014-03-17;25,2;71,5;
2014-03-18;25,7;70;
2014-03-19;25,7;67,9;
2014-03-20;26,5;66,7;
2014-03-21;27,1;67,5;
2014-03-22;26,8;76;
2014-03-23;26,4;74,8;
2014-03-24;21,9;90,3;
2014-03-25;24,9;82,9;
2014-03-26;24,9;78,4;
2014-03-27;25,2;77,4;
2014-03-28;23,1;85,3;
2014-03-29;25,1;77,6;
2014-03-30;22,9;86,2;
2014-03-31;25;81,4;
2014-04-01;25;81;
2014-04-02;25,7;78,5;
2014-04-03;25,5;79,4;
2014-04-04;25,1;79,9;
2014-04-05;25,9;78,1;
2014-04-06;25,3;75,8;
2014-04-07;25,3;77,7;
2014-04-08;25,3;77;
2014-04-09;25,9;77,5;
2014-04-10;26,5;76;
2014-04-11;24,7;84,5;
2014-04-12;25,7;77,7;
2014-04-13;25,4;77,5;
2014-04-14;26,1;75,2;
2014-04-15;26,2;77;
2014-04-16;25,8;75,5;
2014-04-17;26,2;73,6;
2014-04-18;25,2;72,8;
2014-04-19;25,2;74;
2014-04-20;26,2;73,7;
2014-04-21;25,2;77,5;
2014-04-22;25;75;
2014-04-23;25,1;73,5;
2014-04-24;25,9;72,6;
2014-04-25;24,3;78,6;
2014-04-26;24,9;75,3;
2014-04-27;23,4;72,3;
2014-04-28;21,7;68,9;
2014-04-29;20,4;65,1;
2014-04-30;19,4;65,9;
2014-05-01;20,4;67;
2014-05-02;21,2;66,3;
2014-05-03;21,3;65,8;
2014-05-04;21,3;69;
2014-05-05;22;73,4;
2014-05-06;24;68;
2014-05-07;23,5;73,3;
2014-05-08;23,8;73,3;
2014-05-09;23,9;73,1;
2014-05-10;24;69,8;
2014-05-11;23,6;65,7;
2014-05-12;21,9;62,8;
2014-05-13;19,5;64;
2014-05-14;19,3;67,4;
2014-05-15;21,2;67,4;
2014-05-16;21,9;69,8;
2014-05-17;23,2;69,9;
2014-05-18;23,3;67,8;
2014-05-19;23,1;67,9;
2014-05-20;22,7;67,9;
2014-05-21;21,9;66,5;
2014-05-22;22,1;68,8;
2014-05-23;23,1;68,3;
2014-05-24;23,3;68,7;
2014-05-25;25,3;68,2;
2014-05-26;24,9;69,8;
2014-05-27;24,4;71,3;
2014-05-28;24,2;59,5;
2014-05-29;22,1;59,3;
2014-05-30;23;67,7;
2014-05-31;21,7;74,4;
2014-06-01;21,2;72,9;
2014-06-02;20,7;74;
2014-06-03;22;70,8;
2014-06-04;23,5;72,3;
2014-06-05;23;74;
2014-06-06;22,9;70,3;
2014-06-07;22,7;60,5;
2014-06-08;20,8;65,2;
2014-06-09;21,4;67,2;
2014-06-10;22,4;58,5;
2014-06-11;22,5;60,3;
2014-06-12;21,8;68,5;
2014-06-13;22,1;67,8;
2014-06-14;22,4;68;
2014-06-15;22,4;68;
2014-06-16;22,9;66,3;
2014-06-17;22,6;70,2;
2014-06-18;21,6;68,7;
2014-06-19;23;63,6;
2014-06-20;21,4;63,9;
2014-06-21;21,1;62,7;
2014-06-22;21;62,3;
2014-06-23;21,8;62,8;
2014-06-24;20,9;62;
2014-06-25;19,5;64,9;
2014-06-26;19,9;62,2;
2014-06-27;20,4;62,4;
2014-06-28;21,7;62,2;
2014-06-29;21;62,8;
2014-06-30;20,9;62,2;
2014-07-01;21,4;60,2;
2014-07-02;22;58;
2014-07-03;22,7;51,5;
2014-07-04;21,3;53,1;
2014-07-05;20,2;54,5;
2014-07-06;20,2;59,8;
2014-07-07;21,1;59;
2014-07-08;21,3;59,4;
2014-07-09;22,4;61;
2014-07-10;21,1;63,3;
2014-07-11;21,6;59,7;
2014-07-12;21,7;61,3;
2014-07-13;21;57,8;
2014-07-14;20,7;58,5;
2014-07-15;20,7;57,5;
2014-07-16;20,8;59,3;
2014-07-17;21,2;57,2;
2014-07-18;20,2;57,8;
2014-07-19;20,3;57,5;
2014-07-20;21,4;58,5;
2014-07-21;23;57,1;
2014-07-22;22,5;51,2;
2014-07-23;22;56,4;
2014-07-24;23,2;56,6;
2014-07-25;22,6;60,3;
2014-07-26;21,7;67,8;
2014-07-27;20,3;68,7;
2014-07-28;20,9;67;
2014-07-29;23,1;60,2;
2014-07-30;22;57,2;
2014-07-31;21,2;53,9;
2014-08-01;22;52,5;
2014-08-02;21,2;57,2;
2014-08-03;22,6;50,8;
2014-08-04;22,7;48,8;
2014-08-05;23,4;46;
2014-08-06;23,7;43,3;
2014-08-07;19,3;52,5;
2014-08-08;18,9;45,6;
2014-08-09;19,8;43,1;
2014-08-10;20,4;44,3;
2014-08-11;20,9;47,7;
2014-08-12;21,8;47,5;
2014-08-13;22;45,4;
2014-08-14;22,6;44;
2014-08-15;23,5;46,7;
2014-08-16;21,9;58,6;
2014-08-17;22,3;56,5;
2014-08-18;23;53,8;
2014-08-19;22,5;52,4;
2014-08-20;23,9;47;
2014-08-21;23,2;44,9;
2014-08-22;22;46,5;
2014-08-23;22,7;40,2;
2014-08-24;22,9;39,9;
2014-08-25;22,8;40,2;
2014-08-26;23,6;42,3;
2014-08-27;24,2;42,4;
2014-08-28;24,5;40,7;
2014-08-29;25,1;42,4;
2014-08-30;26;45,3;
2014-08-31;26,4;47,1;
2014-09-01;25,4;44,8;
2014-09-02;28,6;42,2;
2014-09-03;25,6;52,5;
2014-09-04;25,8;52,5;
2014-09-05;26,8;45,5;
2014-09-06;22;40,1;
2014-09-07;22;43,9;
2014-09-08;22,4;43,3;
2014-09-09;24,3;41,8;
2014-09-10;25,6;44,8;
2014-09-11;25;39;
2014-09-12;24,8;35,5;
2014-09-13;26,2;38,5;
2014-09-14;25,9;39,6;
2014-09-15;25,1;38,7;
2014-09-16;25;37,2;
2014-09-17;27,4;35;
2014-09-18;27,9;36,5;
2014-09-19;25,5;32,8;
2014-09-20;25,6;35;
2014-09-21;26,4;38,1;
2014-09-22;28,3;43,8;
2014-09-23;27;45,3;
2014-09-24;26,6;43,3;
2014-09-25;26,1;38,5;
2014-09-26;27,3;36,8;
2014-09-27;28,6;33,8;
2014-09-28;29,8;30,9;
2014-09-29;29,4;34,8;
2014-09-30;28,5;39,7;
2014-10-01;30,1;50,8;
2014-10-02;27,1;67,5;
2014-10-03;27;52,5;
2014-10-04;25,3;37,3;
2014-10-05;23,3;38,3;
2014-10-06;22,9;34,6;
2014-10-07;24,1;38,1;
2014-10-08;25,3;35,3;
2014-10-09;26,9;34,5;
2014-10-10;27,3;32,8;
2014-10-11;27;33,8;
2014-10-12;29,1;31;
2014-10-13;27,5;38;
2014-10-14;27,6;33,8;
2014-10-15;28,1;31,3;
2014-10-16;29,8;27,8;
2014-10-17;28,6;32,8;
2014-10-18;28,4;37;
2014-10-19;29,9;32,5;
2014-10-20;32,1;28,8;
2014-10-21;28,6;50,5;
2014-10-22;28;53,5;
2014-10-23;27,6;47,8;
2014-10-24;28,4;42;
2014-10-25;28,4;40,3;
2014-10-26;26;58,3;
2014-10-27;24,8;73,6;
2014-10-28;25,3;73;
2014-10-29;24,5;77,4;
2014-10-30;25,2;73,5;
2014-10-31;24,7;73,9;
2014-11-01;25,2;74,2;
2014-11-02;27;58,5;
2014-11-03;27,9;53,8;
2014-11-04;27,7;50,3;
2014-11-05;28,3;51,2;
2014-11-06;29;51;
2014-11-07;28,8;51,7;
2014-11-08;27,9;57,8;
2014-11-09;28,8;56,9;
2014-11-10;26,1;73,9;
2014-11-11;25,9;74,1;
2014-11-12;24,2;81,7;
2014-11-13;25,5;76;
2014-11-14;25,8;77,6;
2014-11-15;24,5;81,6;
2014-11-16;25,8;77,2;
2014-11-17;25,4;70,3;
2014-11-18;25,2;66,7;
2014-11-19;24,9;60;
2014-11-20;25,5;64,2;
2014-11-21;26,7;68,9;
2014-11-22;27,7;70,9;
2014-11-23;25,3;81,8;
2014-11-24;26;80,6;
2014-11-25;26;79,8;
2014-11-26;25,9;80,7;
2014-11-27;27,2;76,3;
2014-11-28;27,3;76,5;
2014-11-29;27,7;75,2;
2014-11-30;28,4;74,1;
2014-12-01;26,3;80,3;
2014-12-02;27;74,2;
2014-12-03;27,7;70,4;
2014-12-04;27,4;71;
2014-12-05;28,1;70,3;
2014-12-06;27,3;68,6;
2014-12-07;26,8;73,6;
2014-12-08;26,8;74,8;
2014-12-09;27,1;74,1;
2014-12-10;null;80,4;
2014-12-11;25,8;73,1;
2014-12-12;25,2;76,3;
2014-12-13;24,2;83;
2014-12-14;23,3;90,6;
2014-12-15;24,3;83,6;
2014-12-16;24,9;84,3;
2014-12-17;26,1;74,4;
2014-12-18;25,9;75,1;
2014-12-19;26,5;72,3;
2014-12-20;24,6;83,2;
2014-12-21;24,2;84,7;
2014-12-22;25,5;80,6;
2014-12-23;25,6;78,8;
2014-12-24;26,9;70,8;
2014-12-25;26,1;66,5;
2014-12-26;26,2;70;
2014-12-27;25,2;66,8;
2014-12-28;24,8;66;
2014-12-29;26,2;67,6;
2014-12-30;27,1;66,2;
2014-12-31;27,2;67,1;
2015-01-01;26,1;65,4;
2015-01-02;27,8;62;
2015-01-03;29;60;
2015-01-04;26,9;60,4;
2015-01-05;26,2;62,7;
2015-01-06;25,4;63,5;
2015-01-07;25,6;67,6;
2015-01-08;27,1;59,4;
2015-01-09;26,6;51;
2015-01-10;26,3;63,8;
2015-01-11;27,7;59,4;
2015-01-12;27;57;
2015-01-13;27,1;56;
2015-01-14;25,9;57,5;
2015-01-15;24,7;64,8;
2015-01-16;26,4;64,8;
2015-01-17;26,7;56,9;
2015-01-18;28;55,8;
2015-01-19;27,7;55,3;
2015-01-20;27,3;56,8;
2015-01-21;27,2;58,1;
2015-01-22;27,2;53,6;
2015-01-23;25,3;71,2;
2015-01-24;24;80,6;
2015-01-25;25,2;75,9;
2015-01-26;24,7;79,2;
2015-01-27;25,3;76;
2015-01-28;25,7;77,5;
2015-01-29;27,3;67,7;
2015-01-30;28;63,7;
2015-01-31;28,1;59,4;
2015-02-01;26,8;54,4;
2015-02-02;27,1;56,3;
2015-02-03;26,5;56,3;
2015-02-04;25,9;65,8;
2015-02-05;23,3;88,3;
2015-02-06;23,3;89,8;
2015-02-07;22,3;94,1;
2015-02-08;23,2;86,3;
2015-02-09;25;81,1;
2015-02-10;26,5;76,2;
2015-02-11;25,8;75,4;
2015-02-12;26,1;66,3;
2015-02-13;25,4;65,3;
2015-02-14;26,4;65,5;
2015-02-15;25,8;68,5;
2015-02-16;26,3;66,7;
2015-02-17;27,4;66,7;
2015-02-18;23,1;87,8;
2015-02-19;25,1;81,4;
2015-02-20;23,7;84,1;
2015-02-21;25,5;72,5;
2015-02-22;26;66,9;
2015-02-23;23,6;78,5;
2015-02-24;23,8;82;
2015-02-25;25,6;78;
2015-02-26;26,2;71,5;
2015-02-27;24,9;80,7;
2015-02-28;26,1;77,5;
2015-03-01;24,1;86,3;
2015-03-02;24,6;86;
2015-03-03;25,4;78,8;
2015-03-04;25,8;75;
2015-03-05;24,4;80;
2015-03-06;25,3;76,1;
2015-03-07;26,3;72;
2015-03-08;26,4;73,2;
2015-03-09;26,3;74;
2015-03-10;25,9;76,4;
2015-03-11;26,7;69,5;
2015-03-12;24,9;81;
2015-03-13;25,9;75,7;
2015-03-14;26,3;72,7;
2015-03-15;26,4;72,5;
2015-03-16;24,9;76,9;
2015-03-17;25,1;76,4;
2015-03-18;23,6;82,4;
2015-03-19;22,3;90,8;
2015-03-20;22,2;89,5;
2015-03-21;22,3;88,4;
2015-03-22;23,8;82,6;
2015-03-23;24,3;84,3;
2015-03-24;23,7;88,8;
2015-03-25;24,9;81,9;
2015-03-26;25,3;79,8;
2015-03-27;26;78;
2015-03-28;26;77,2;
2015-03-29;25,7;76,3;
2015-03-30;25,4;76,8;
2015-03-31;25,1;79,6;
2015-04-01;26;76,4;
2015-04-02;26;74,8;
2015-04-03;25,3;78;
2015-04-04;24,9;79,2;
2015-04-05;25,5;75,8;
2015-04-06;25,1;79,2;
2015-04-07;24,8;83,2;
2015-04-08;24,2;85,1;
2015-04-09;24;83,6;
2015-04-10;24,5;77,5;
2015-04-11;24,2;78,8;
2015-04-12;23,4;76,8;
2015-04-13;23,6;74,5;
2015-04-14;24,5;69,8;
2015-04-15;24,9;74,2;
2015-04-16;25,4;75,3;
2015-04-17;25,9;76,9;
2015-04-18;25,7;76,1;
