Nome: MOCAMBINHO
Codigo Estacao: A539
Latitude: -15.08583333
Longitude: -44.01611111
Altitude: 454
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;TEMPERATURA MEDIA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);
2022-04-23;25,3;69,9;
2022-04-24;26,1;65,6;
2022-04-25;25;62,8;
2022-04-26;24,3;65,4;
2022-04-27;24;65,8;
2022-04-28;25,3;61,8;
2022-04-29;23,9;63,9;
2022-04-30;23,2;63,8;
2022-05-01;23,7;64,3;
2022-05-02;24,4;66,1;
2022-05-03;24,9;63;
2022-05-04;24,6;62,7;
2022-05-05;25,6;64,8;
2022-05-06;26;66,5;
2022-05-07;25,5;65;
2022-05-08;23,2;71,3;
2022-05-09;23,2;61,2;
2022-05-10;21,4;62,3;
2022-05-11;21,7;65;
2022-05-12;22,1;65,5;
2022-05-13;23,6;64,2;
2022-05-14;23,9;64,8;
2022-05-15;22,6;67,4;
2022-05-16;23,8;67,3;
2022-05-17;24,2;70,2;
2022-05-18;21,5;55,6;
2022-05-19;17;49;
2022-05-20;17,1;54,7;
2022-05-21;18,4;58,2;
2022-05-22;20,1;60;
2022-05-23;20,6;57,8;
2022-05-24;20,8;60,8;
2022-05-25;21,5;59;
2022-05-26;22,5;61,1;
2022-05-27;20,8;61,8;
2022-05-28;20,2;60,8;
2022-05-29;21,3;67,3;
2022-05-30;21,8;62,5;
2022-05-31;22,1;61;
2022-06-01;22,3;62,4;
2022-06-02;22;61,1;
2022-06-03;22,6;60,8;
2022-06-04;22,2;62;
2022-06-05;21,1;63,7;
2022-06-06;18;61,5;
2022-06-07;18,5;60,8;
2022-06-08;19,2;59,7;
2022-06-09;20,4;58;
2022-06-10;21;61,3;
2022-06-11;21,3;62,1;
2022-06-12;22,7;57,9;
2022-06-13;24,1;59;
2022-06-14;24,1;61,4;
2022-06-15;21,3;62,5;
2022-06-16;19,5;57,7;
2022-06-17;19,1;61,3;
2022-06-18;20;59,8;
2022-06-19;21,4;56,3;
2022-06-20;21,5;58,1;
2022-06-21;21,2;61,4;
2022-06-22;20,9;64,5;
2022-06-23;21,1;62,7;
2022-06-24;21,4;60,1;
2022-06-25;20,6;58,6;
2022-06-26;21,1;58,1;
2022-06-27;20,6;55,8;
2022-06-28;18,6;64,2;
2022-06-29;18,8;64,6;
2022-06-30;19,9;61;
2022-07-01;21,3;56,8;
2022-07-02;21;58,9;
2022-07-03;21,1;59,8;
2022-07-04;21,4;53,6;
2022-07-05;21,4;60,5;
2022-07-06;21,3;61,2;
2022-07-07;21,4;63;
2022-07-08;21,5;55,8;
2022-07-09;21,6;56;
2022-07-10;23;53,4;
2022-07-11;21,9;56,4;
2022-07-12;20,8;61,5;
2022-07-13;22,9;56;
2022-07-14;22,3;54,5;
2022-07-15;22,2;55,5;
2022-07-16;21,1;59,2;
2022-07-17;22,2;53,9;
2022-07-18;21,7;58,8;
2022-07-19;22;55,9;
2022-07-20;22,1;56,7;
2022-07-21;22,6;51;
2022-07-22;22,5;52,2;
2022-07-23;21,9;54,7;
2022-07-24;21,9;57,2;
2022-07-25;22;55,8;
2022-07-26;20,4;56,4;
2022-07-27;20,3;57,5;
2022-07-28;20,3;59,8;
2022-07-29;21,2;59,8;
2022-07-30;22;54;
2022-07-31;23,1;50,4;
2022-08-01;23,7;53,6;
2022-08-02;23,2;51,7;
2022-08-03;22,1;52,2;
2022-08-04;22,4;49,5;
2022-08-05;22,8;52,5;
2022-08-06;24,2;49,2;
2022-08-07;24,8;45,6;
2022-08-08;24,6;50,5;
2022-08-09;24,1;45,3;
2022-08-10;23;49,3;
2022-08-11;23,2;45;
2022-08-12;23,9;42,6;
2022-08-13;23,5;56,2;
2022-08-14;21,2;55,1;
2022-08-15;21,7;50,8;
2022-08-16;23;51,1;
2022-08-17;23,4;50,2;
2022-08-18;22,7;50,8;
2022-08-19;23,3;46,5;
2022-08-20;22,3;50;
2022-08-21;21,8;56,8;
2022-08-22;22,1;52,6;
2022-08-23;22,1;54,7;
2022-08-24;22,2;52,2;
2022-08-25;22,6;50,9;
2022-08-26;23,1;49,8;
2022-08-27;23,5;50,3;
2022-08-28;24,2;45,3;
2022-08-29;23,7;44,6;
2022-08-30;23,4;47,9;
2022-08-31;20,1;48,3;
2022-09-01;19,8;50,9;
2022-09-02;21,1;53;
2022-09-03;22,6;50,4;
2022-09-04;24,3;40,9;
2022-09-05;24,3;40,9;
2022-09-06;23,3;54,8;
2022-09-07;23,4;49,1;
2022-09-08;24,1;49,5;
2022-09-09;23;50,2;
2022-09-10;24,3;41;
2022-09-11;25,4;37;
2022-09-12;24,8;39;
2022-09-13;23,5;43,6;
2022-09-14;24,8;38,6;
2022-09-15;26,7;36,5;
2022-09-16;26,6;40,2;
2022-09-17;26,5;41,8;
2022-09-18;26,1;47,9;
2022-09-19;25,8;51,5;
2022-09-20;27;49,2;
2022-09-21;26,5;64,3;
2022-09-22;26,3;62,1;
2022-09-23;25,1;66,3;
2022-09-24;27,5;57,9;
2022-09-25;25,9;58,8;
2022-09-26;25,6;55,8;
2022-09-27;26,4;49,8;
2022-09-28;27,8;41;
2022-09-29;27,8;41,3;
2022-09-30;28,7;43,2;
2022-10-01;27,2;50,2;
2022-10-02;28,2;46,2;
2022-10-03;26,6;56,7;
2022-10-04;27,2;51,3;
2022-10-05;27,5;51,7;
2022-10-06;29,9;40,1;
2022-10-07;28,4;42,2;
2022-10-08;28,8;47,9;
2022-10-09;30,4;36,3;
2022-10-10;29,3;38,3;
2022-10-11;27,8;38,3;
2022-10-12;27;37,3;
2022-10-13;26,7;39,7;
2022-10-14;26,9;40,8;
2022-10-15;26,5;41,8;
2022-10-16;26,3;45,8;
2022-10-17;27,2;41;
2022-10-18;28,3;38,6;
2022-10-19;27;39,9;
2022-10-20;27,1;39,5;
2022-10-21;28,6;38,9;
2022-10-22;28,8;42,5;
2022-10-23;25,6;60,7;
2022-10-24;22,5;81,3;
2022-10-25;25,3;66,8;
2022-10-26;28,4;45,8;
2022-10-27;28,3;45;
2022-10-28;28,2;39,9;
2022-10-29;29;39;
2022-10-30;28,7;50,5;
2022-10-31;26,7;69,5;
2022-11-01;25,6;75,2;
2022-11-02;24,7;78,9;
2022-11-03;20,7;90,1;
2022-11-04;21,3;74;
2022-11-05;23,4;64;
2022-11-06;24,8;58,3;
2022-11-07;24,8;58,2;
2022-11-08;26,5;51,5;
2022-11-09;26;53,2;
2022-11-10;26,2;62,8;
2022-11-11;25,6;71,6;
2022-11-12;24,5;73,3;
2022-11-13;25,6;72,2;
2022-11-14;25,1;77,9;
2022-11-15;26,2;74,5;
2022-11-16;23;84,2;
2022-11-17;24,6;77,2;
2022-11-18;25,8;67,4;
2022-11-19;23,8;72,1;
2022-11-20;23,3;75,8;
2022-11-21;24,6;73,7;
2022-11-22;25,1;73,8;
2022-11-23;24,1;78,6;
2022-11-24;23;83;
2022-11-25;22,9;86,7;
2022-11-26;23,3;85,9;
2022-11-27;23,9;84,1;
2022-11-28;23,7;80,1;
2022-11-29;24,2;78,5;
2022-11-30;23,1;83,1;
2022-12-01;24,3;81,6;
2022-12-02;24,2;81,2;
2022-12-03;24,6;73,9;
2022-12-04;24,2;75,5;
2022-12-05;24;76,3;
2022-12-06;24,4;73,6;
2022-12-07;25,6;72,6;
2022-12-08;24,6;81,7;
2022-12-09;24,3;79,5;
2022-12-10;23,9;81,8;
2022-12-11;25,3;76,5;
2022-12-12;23,9;83,8;
2022-12-13;24;83,3;
2022-12-14;23,4;87,6;
2022-12-15;24,1;82;
2022-12-16;22,7;87,1;
2022-12-17;22,9;88,2;
2022-12-18;23;87,4;
2022-12-19;22,5;89;
2022-12-20;22,8;88;
2022-12-21;22,3;89,6;
2022-12-22;22,8;86,6;
2022-12-23;23,9;83,3;
2022-12-24;22,8;86,8;
2022-12-25;23,6;81,3;
2022-12-26;24,2;80,3;
2022-12-27;25,3;75;
2022-12-28;25,2;72,4;
2022-12-29;25,3;71,6;
2022-12-30;25,5;77,3;
2022-12-31;25,2;74,7;
2023-01-01;24,8;71,8;
2023-01-02;24,8;73;
2023-01-03;24,5;75,4;
2023-01-04;24,2;78,3;
2023-01-05;23,7;84,6;
2023-01-06;24,1;81,5;
2023-01-07;24,6;78,8;
2023-01-08;25,1;76,8;
2023-01-09;24,6;79,1;
2023-01-10;25,7;74,5;
2023-01-11;24,8;77,8;
2023-01-12;24;83;
2023-01-13;25,4;77,9;
2023-01-14;24,3;81,8;
2023-01-15;25,5;74,3;
2023-01-16;25,2;70,4;
2023-01-17;24,7;71,4;
2023-01-18;25,1;71,4;
2023-01-19;25,5;73,1;
2023-01-20;24;78,4;
2023-01-21;23;85,3;
2023-01-22;22,3;86,9;
2023-01-23;24,6;77,1;
2023-01-24;25,9;74,3;
2023-01-25;25,6;80,3;
2023-01-26;22,7;86,8;
2023-01-27;24,4;81,4;
2023-01-28;25,8;72,9;
2023-01-29;25,7;73;
2023-01-30;25,5;73,3;
2023-01-31;25,3;70,9;
2023-02-01;24,9;69,5;
2023-02-02;24,7;72;
2023-02-03;25,2;74,2;
2023-02-04;26;71,5;
2023-02-05;26,6;70,8;
2023-02-06;26,8;70,2;
2023-02-07;26,7;69,4;
2023-02-08;26;69,5;
2023-02-09;26;65,8;
2023-02-10;25,2;64,3;
2023-02-11;25,2;71,8;
2023-02-12;26,1;66,7;
2023-02-13;26,3;67,5;
2023-02-14;25,7;66;
2023-02-15;25,6;63,6;
2023-02-16;26,2;68,3;
2023-02-17;27,5;66,2;
2023-02-18;26,1;71;
2023-02-19;26,2;65,7;
2023-02-20;25,6;65,7;
2023-02-21;25,5;64,8;
2023-02-22;25,7;67,5;
2023-02-23;26,3;64,4;
2023-02-24;25,9;65,6;
2023-02-25;25,9;64,8;
2023-02-26;26,5;64,4;
2023-02-27;26,5;62,9;
2023-02-28;26,5;65,7;
2023-03-01;26,4;65,3;
2023-03-02;26,9;65,5;
2023-03-03;26,4;62,5;
2023-03-04;25,4;61,5;
2023-03-05;25,9;62,8;
2023-03-06;26,7;62,9;
2023-03-07;26,7;66,8;
2023-03-08;26,7;63,3;
2023-03-09;26,4;64;
2023-03-10;27;61,5;
2023-03-11;27;63,4;
2023-03-12;26,8;61,2;
2023-03-13;26,1;57,9;
2023-03-14;25,7;62,6;
2023-03-15;25,3;67,5;
2023-03-16;26;60,4;
2023-03-17;26,2;60,9;
2023-03-18;24;68,6;
2023-03-19;25,3;70;
2023-03-20;25,5;66,4;
2023-03-21;26,3;61,8;
2023-03-22;25,6;70,8;
2023-03-23;26,3;57,3;
2023-03-24;25,5;54,1;
2023-03-25;25,7;58,2;
2023-03-26;26;62,5;
2023-03-27;26,8;63,1;
2023-03-28;26,6;61;
2023-03-29;25,1;56,5;
2023-03-30;25,9;58,1;
2023-03-31;26,3;58,2;
2023-04-01;26;54,9;
2023-04-02;26,6;52,3;
2023-04-03;25,5;63,4;
2023-04-04;23,9;78,1;
2023-04-05;25,3;70,5;
2023-04-06;26,1;66,6;
2023-04-07;26;65,1;
2023-04-08;26,3;65,8;
2023-04-09;27,6;61;
2023-04-10;25,4;74;
2023-04-11;25,6;68,4;
2023-04-12;26,2;63,3;
2023-04-13;26,3;65;
2023-04-14;26,9;61,7;
2023-04-15;26,9;62,7;
2023-04-16;27,6;59;
2023-04-17;26,5;65,2;
2023-04-18;27,3;64,7;
2023-04-19;26,4;69,4;
2023-04-20;27,4;66,3;
2023-04-21;24,3;77,8;
2023-04-22;24,3;66,2;
2023-04-23;23,9;66,4;
2023-04-24;24,9;58,6;
2023-04-25;24,6;61,6;
2023-04-26;24,7;61,3;
2023-04-27;24,9;64,3;
2023-04-28;25,4;64,1;
2023-04-29;26,1;63,3;
2023-04-30;23,8;70,6;
2023-05-01;24,3;67,3;
2023-05-02;24,6;68,3;
2023-05-03;24,9;64,8;
2023-05-04;25,1;63,4;
2023-05-05;25,3;56,3;
2023-05-06;24;58,5;
2023-05-07;24;58,2;
2023-05-08;24,9;59,9;
2023-05-09;24,8;63,9;
2023-05-10;24,9;62,4;
2023-05-11;25,2;61,8;
2023-05-12;25,2;60,9;
2023-05-13;25,4;63,3;
2023-05-14;24,7;68,8;
2023-05-15;25,5;65,9;
2023-05-16;25,6;62,8;
2023-05-17;24,4;60,7;
2023-05-18;24,4;58;
2023-05-19;23,4;57,2;
2023-05-20;22;53,6;
2023-05-21;20,5;57,6;
2023-05-22;22,2;59,5;
2023-05-23;23,1;57,2;
2023-05-24;23,6;58,3;
2023-05-25;23;64;
2023-05-26;23,5;61,4;
2023-05-27;23,8;61;
2023-05-28;23,2;59,4;
2023-05-29;23,8;58,7;
2023-05-30;23,9;56,4;
2023-05-31;22,8;62,6;
2023-06-01;23,4;63;
2023-06-02;25;56,8;
2023-06-03;23,1;54,3;
2023-06-04;21,7;54,7;
2023-06-05;20,6;55,2;
2023-06-06;21,6;53,4;
2023-06-07;22,1;57;
2023-06-08;22,2;59;
2023-06-09;23,5;59,8;
2023-06-10;24,1;63,8;
2023-06-11;23,7;63,3;
2023-06-12;24,8;57,5;
2023-06-13;24,7;54,2;
2023-06-14;22,9;55;
2023-06-15;23,4;60,2;
2023-06-16;23,6;63,2;
2023-06-17;23,9;62,2;
2023-06-18;24,8;57;
2023-06-19;24;54;
2023-06-20;21,7;56,7;
2023-06-21;20,8;60,9;
2023-06-22;21;60,2;
2023-06-23;20,6;60;
2023-06-24;20,9;57,9;
2023-06-25;20,8;60,6;
2023-06-26;21,1;59,9;
2023-06-27;21,8;58;
2023-06-28;21,5;54,3;
2023-06-29;22,8;57;
2023-06-30;22,9;58,2;
2023-07-01;21,2;52,8;
2023-07-02;20,8;54,4;
2023-07-03;20,8;53,9;
2023-07-04;20,9;52,5;
2023-07-05;19,4;53,9;
2023-07-06;20;57,8;
2023-07-07;21,6;57,9;
2023-07-08;22,4;58;
2023-07-09;23,4;53,4;
2023-07-10;23,5;53,6;
2023-07-11;24,6;48,6;
2023-07-12;23,8;49,5;
2023-07-13;23;54,9;
2023-07-14;24;51,5;
2023-07-15;25,2;49;
2023-07-16;24,2;55,3;
2023-07-17;23,6;57,8;
2023-07-18;23,5;50,1;
2023-07-19;22,8;49,5;
2023-07-20;22;51,5;
2023-07-21;22,6;60,1;
2023-07-22;22,9;53;
2023-07-23;21,6;61,5;
2023-07-24;22,6;62,5;
2023-07-25;20,8;56,3;
2023-07-26;21,5;57;
2023-07-27;23,4;57,2;
2023-07-28;23,7;56;
2023-07-29;24;57;
2023-07-30;23,8;52,3;
2023-07-31;22,9;56,3;
2023-08-01;22,2;55;
2023-08-02;22;52,8;
2023-08-03;22,5;55,2;
2023-08-04;23,7;46,8;
2023-08-05;22,9;47,7;
2023-08-06;22,5;44,2;
2023-08-07;22,4;49,5;
2023-08-08;24,4;49,3;
2023-08-09;24,7;47;
2023-08-10;22,6;52,3;
2023-08-11;21,7;53,5;
2023-08-12;22,7;52,7;
2023-08-13;23,1;51,5;
2023-08-14;23,3;48,1;
2023-08-15;22,4;49,7;
2023-08-16;24,2;49,4;
2023-08-17;23,1;53,9;
2023-08-18;23,2;55,2;
2023-08-19;23,9;57,4;
2023-08-20;26,5;47,8;
2023-08-21;26,1;46,9;
2023-08-22;26,4;44,1;
2023-08-23;26,4;51,6;
2023-08-24;26,4;52,5;
2023-08-25;27,5;51,5;
2023-08-26;26,5;61,2;
2023-08-27;25,9;65,3;
2023-08-28;26,3;65,9;
2023-08-29;24,2;73,9;
2023-08-30;25,5;66,5;
2023-08-31;27,4;56,9;
2023-09-01;27,4;57,3;
2023-09-02;27;52,9;
2023-09-03;27;51,7;
2023-09-04;27,2;49,3;
2023-09-05;27,5;48,4;
2023-09-06;26,3;48,1;
2023-09-07;24,9;47;
2023-09-08;24,7;46,6;
2023-09-09;24;45,4;
2023-09-10;24,3;43,6;
2023-09-11;25;42,9;
2023-09-12;26;43,3;
2023-09-13;26,1;47;
2023-09-14;27,6;45,9;
2023-09-15;29,7;37,7;
2023-09-16;27,8;48;
2023-09-17;26,4;51,2;
2023-09-18;27,1;44,3;
2023-09-19;26,1;46,6;
2023-09-20;26;47,8;
2023-09-21;25,5;44,3;
2023-09-22;25,4;42,8;
2023-09-23;26,2;40,1;
2023-09-24;28,2;40,7;
2023-09-25;30,2;38,2;
2023-09-26;31,1;36;
2023-09-27;31,1;35,9;
2023-09-28;31,1;43,9;
2023-09-29;29,1;53,8;
2023-09-30;27,9;49,6;
2023-10-01;29,3;45,5;
2023-10-02;28;52,8;
2023-10-03;28,2;55,1;
2023-10-04;28,9;54;
2023-10-05;27,9;58,7;
2023-10-06;28,7;61,8;
2023-10-07;29,4;50,6;
2023-10-08;29,2;45,5;
2023-10-09;29,9;43,7;
2023-10-10;31,2;39,6;
2023-10-11;29,3;40;
2023-10-12;28,2;44,4;
2023-10-13;30,8;37,2;
2023-10-14;31,3;40,9;
2023-10-15;29,4;37;
2023-10-16;27,8;40,9;
2023-10-17;28,4;39;
2023-10-18;28,5;38,2;
2023-10-19;29,8;36,1;
2023-10-20;30,2;41,3;
2023-10-21;28,4;57,3;
2023-10-22;29,2;48,3;
2023-10-23;29,1;45,8;
2023-10-24;29,7;43,2;
2023-10-25;29,5;45,5;
2023-10-26;29,3;52,9;
2023-10-27;27,3;69,3;
2023-10-28;30;52,2;
2023-10-29;30,3;44,9;
2023-10-30;30,2;42,7;
2023-10-31;29,1;47,4;
2023-11-01;28,1;61,1;
2023-11-02;29,4;57;
2023-11-03;25,3;76,5;
2023-11-04;24,7;81,5;
2023-11-05;28,3;66,8;
2023-11-06;27,1;67,9;
2023-11-07;27,3;58,5;
2023-11-08;26,3;55,7;
2023-11-09;27,3;49,7;
2023-11-10;28,2;51,7;
2023-11-11;28,2;52,3;
2023-11-12;29,3;44,9;
2023-11-13;28,7;48,8;
2023-11-14;29,6;49;
2023-11-15;30,3;45,8;
2023-11-16;30;49,2;
2023-11-17;30,1;51,3;
2023-11-18;30,7;50,8;
2023-11-19;29,9;55,7;
2023-11-20;27,5;65,8;
2023-11-21;28,5;58,2;
2023-11-22;29,2;53,7;
2023-11-23;29,4;48,8;
2023-11-24;29,5;46,7;
2023-11-25;30,7;43,5;
2023-11-26;30;47,8;
2023-11-27;27,7;54,9;
2023-11-28;27,6;53;
2023-11-29;29;46,1;
2023-11-30;30,9;40,8;
2023-12-01;30,6;45,4;
2023-12-02;30,7;45,5;
2023-12-03;27,7;59,8;
2023-12-04;27,9;60,3;
2023-12-05;29,2;54,9;
2023-12-06;28,2;55,3;
2023-12-07;27,8;45,9;
2023-12-08;28,6;47,3;
2023-12-09;30,8;40,6;
2023-12-10;31;38;
2023-12-11;28,6;45,4;
2023-12-12;29,2;48,1;
2023-12-13;29,3;41,3;
2023-12-14;28,6;36,9;
2023-12-15;28,5;38,4;
2023-12-16;29,2;39,1;
2023-12-17;29,7;42;
2023-12-18;29,6;44,1;
2023-12-19;27,3;58,9;
2023-12-20;23,4;80,7;
2023-12-21;24,4;79;
2023-12-22;24,9;76,2;
2023-12-23;26,3;70,3;
2023-12-24;27,7;67,3;
2023-12-25;29,4;60,8;
2023-12-26;28,6;59,2;
2023-12-27;29,1;61,1;
2023-12-28;30,1;54,7;
2023-12-29;30,1;54,8;
2023-12-30;29,3;61,8;
2023-12-31;25;77,9;

