Nome: MACHADO
Codigo Estacao: A567
Latitude: -21.68083332
Longitude: -45.94444444
Altitude: 969
Situacao: Operante
Data Inicial: 2017-07-20
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;TEMPERATURA MEDIA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);
2019-11-08;19,6;93;
2019-11-09;21,2;88,7;
2019-11-10;22,4;82,2;
2019-11-11;22,8;75,9;
2019-11-12;21,3;76,8;
2019-11-13;21,4;77;
2019-11-14;19,8;95,8;
2019-11-15;19,7;90,3;
2019-11-16;21,3;73,1;
2019-11-17;21;72,4;
2019-11-18;21;85;
2019-11-19;21,3;81,4;
2019-11-20;21,1;79,5;
2019-11-21;21,6;74,4;
2019-11-22;21,9;76,3;
2019-11-23;21,2;86,8;
2019-11-24;19,6;84,4;
2019-11-25;19,3;78,3;
2019-11-26;20,1;79,5;
2019-11-27;22,5;75,8;
2019-11-28;20,5;92,3;
2019-11-29;20,7;81,8;
2019-11-30;21,2;89,3;
2019-12-01;22,2;86,5;
2019-12-02;22,9;70,5;
2019-12-03;21,4;77,9;
2019-12-04;20,4;85,8;
2019-12-05;20,8;92,9;
2019-12-06;21,8;86,1;
2019-12-07;22,6;75,6;
2019-12-08;22,2;69,6;
2019-12-09;20,5;85,5;
2019-12-10;20,2;97,4;
2019-12-11;20,4;90,2;
2019-12-12;19,6;93,3;
2019-12-13;21,5;89,2;
2019-12-14;21,3;87,2;
2019-12-15;23,8;69,9;
2019-12-16;23,7;61;
2019-12-17;24,8;56;
2019-12-18;22,1;79,3;
2019-12-19;21,9;79,9;
2019-12-20;20,7;86,4;
2019-12-21;21,1;85,3;
2019-12-22;22,4;81,9;
2019-12-23;20,5;87,2;
2019-12-24;21;76,5;
2019-12-25;22,5;69,7;
2019-12-26;24;68,1;
2019-12-27;24,6;66,1;
2019-12-28;24,5;65,4;
2019-12-29;23,4;70,8;
2019-12-30;23,8;64,3;
2019-12-31;23,8;63,2;
2020-01-01;22,1;81,4;
2020-01-02;20,3;90,1;
2020-01-03;21,2;86,2;
2020-01-04;21,2;85,6;
2020-01-05;21,5;86,1;
2020-01-06;21,3;85,5;
2020-01-07;23,5;76,8;
2020-01-08;22,4;86,8;
2020-01-09;21,9;89,8;
2020-01-10;24;81,2;
2020-01-11;24,3;80,1;
2020-01-12;22,8;88,5;
2020-01-13;22,2;88;
2020-01-14;22,5;83,4;
2020-01-15;23,5;79,9;
2020-01-16;24,1;78;
2020-01-17;22,3;85,9;
2020-01-18;21,4;80,7;
2020-01-19;21,7;84,4;
2020-01-20;21,3;89,6;
2020-01-21;20,3;85,3;
2020-01-22;21,8;78,1;
2020-01-23;19,7;93,8;
2020-01-24;20;88;
2020-01-25;21,1;74;
2020-01-26;22,6;59,4;
2020-01-27;23,2;60;
2020-01-28;23,6;71,3;
2020-01-29;22,2;86,9;
2020-01-30;22,2;86,6;
2020-01-31;22,4;84,5;
2020-02-01;22,1;88;
2020-02-02;22,8;82,7;
2020-02-03;22,6;84,6;
2020-02-04;21,1;89,7;
2020-02-05;21;91,2;
2020-02-06;20,1;94,9;
2020-02-07;19,5;89,3;
2020-02-08;20,2;87,4;
2020-02-09;21;84,1;
2020-02-10;21;89,9;
2020-02-11;19,8;99;
2020-02-12;18,8;95,9;
2020-02-13;21;86,8;
2020-02-14;22,5;77,7;
2020-02-15;23,9;71,1;
2020-02-16;22,9;79,3;
2020-02-17;21,7;85,8;
2020-02-18;22,1;89,5;
2020-02-19;23,4;81;
2020-02-20;23,1;81,2;
2020-02-21;21,9;86,2;
2020-02-22;21,1;89,8;
2020-02-23;20,5;79,3;
2020-02-24;19,4;91,9;
2020-02-25;21,7;89,1;
2020-02-26;21,9;88,9;
2020-02-27;19,9;96,5;
2020-02-28;18,9;95;
2020-02-29;21,5;87,2;
2020-03-01;20,7;86,7;
2020-03-02;19;86,3;
2020-03-03;20,3;82,2;
2020-03-04;21,8;77,5;
2020-03-05;21,5;71,6;
2020-03-06;20;72,1;
2020-03-07;20,8;69,2;
2020-03-08;20,7;74,8;
2020-03-09;21,2;74,4;
2020-03-10;22,5;70,2;
2020-03-11;22,8;69,8;
2020-03-12;23,1;65,8;
2020-03-13;22,9;69,2;
2020-03-14;23,5;70,2;
2020-03-15;23,6;73,5;
2020-03-16;21,6;83,3;
2020-03-17;21,6;86,5;
2020-03-18;22,5;78;
2020-03-19;22,1;84,8;
2020-03-20;21,6;89,8;
2020-03-21;21,1;91,3;
2020-03-22;20,7;77,5;
2020-03-23;20,8;71,2;
2020-03-24;19,4;63,2;
2020-03-25;19;63,3;
2020-03-26;19,8;63,6;
2020-03-27;20,2;67,3;
2020-03-28;21,3;73,2;
2020-03-29;20,6;85,6;
2020-03-30;20,5;89;
2020-03-31;22,2;80,3;
2020-04-01;21,8;79,8;
2020-04-02;23,1;77,2;
2020-04-03;22,6;79,9;
2020-04-04;21,9;64,4;
2020-04-05;21,5;62,8;
2020-04-06;21,3;79,3;
2020-04-07;22,9;80,2;
2020-04-08;21,6;77;
2020-04-09;20,4;72,8;
2020-04-10;19,8;74,3;
2020-04-11;19,4;75,5;
2020-04-12;19,8;74,2;
2020-04-13;20;75,9;
2020-04-14;18,4;87;
2020-04-15;17,9;86,6;
2020-04-16;20,2;84,8;
2020-04-17;20;82,3;
2020-04-18;19,8;79,5;
2020-04-19;19;77,3;
2020-04-20;19,6;72,1;
2020-04-21;19,4;71,4;
2020-04-22;19,7;67;
2020-04-23;20;66,7;
2020-04-24;20,3;72,5;
2020-04-25;19,6;71,1;
2020-04-26;19,9;64,5;
2020-04-27;19,5;65;
2020-04-28;18,4;64,3;
2020-04-29;18,2;64;
2020-04-30;19,7;60,1;
2020-05-01;20,4;61,2;
2020-05-02;21,1;58,8;
2020-05-03;18,8;69;
2020-05-04;17,5;72,3;
2020-05-05;19;67,9;
2020-05-06;21,4;56,3;
2020-05-07;17,6;75,3;
2020-05-08;15,5;70;
2020-05-09;15,8;65,9;
2020-05-10;16;67,8;
2020-05-11;16,4;68,2;
2020-05-12;17,4;62;
2020-05-13;18,4;67;
2020-05-14;20;74,8;
2020-05-15;17,7;88,3;
2020-05-16;17,7;84,7;
2020-05-17;16,6;78,7;
2020-05-18;18,2;68,2;
2020-05-19;18,4;68,5;
2020-05-20;18,6;69;
2020-05-21;17,9;70;
2020-05-22;18,4;73,5;
2020-05-23;18,2;84,7;
2020-05-24;14,2;90,5;
2020-05-25;12,7;73,2;
2020-05-26;13,5;61;
2020-05-27;14,5;54,9;
2020-05-28;15,2;53,2;
2020-05-29;16,4;55,3;
2020-05-30;16,1;58,3;
2020-05-31;16,9;66,5;
2020-06-01;17;60,8;
2020-06-02;17,9;60,3;
2020-06-03;18,9;65,8;
2020-06-04;19,5;76,8;
2020-06-05;18,6;80;
2020-06-06;18,4;79,3;
2020-06-07;17,1;90,7;
2020-06-08;17,9;88,5;
2020-06-09;20,2;76,2;
2020-06-10;20,8;76;
2020-06-11;21,2;71;
2020-06-12;20,9;64;
2020-06-13;21;63,9;
2020-06-14;20,4;67,1;
2020-06-15;17,3;76,5;
2020-06-16;17,6;76,2;
2020-06-17;16,2;80,5;
2020-06-18;15,5;77,9;
2020-06-19;17,4;72,1;
2020-06-20;19,2;70,3;
2020-06-21;19,6;73,6;
2020-06-22;18,9;60,5;
2020-06-23;17,5;56,7;
2020-06-24;17,3;58,8;
2020-06-25;18,8;68;
2020-06-26;19,6;69,7;
2020-06-27;17,4;76,2;
2020-06-28;15,9;73,3;
2020-06-29;16,3;74;
2020-06-30;17,4;73,9;
2020-07-01;17,2;76,5;
2020-07-02;15,5;54,5;
2020-07-03;17;44,5;
2020-07-04;16,6;59,5;
2020-07-05;17,4;75,8;
2020-07-06;19,6;64,4;
2020-07-07;19,7;56,6;
2020-07-08;19,2;55,3;
2020-07-09;19,8;58,6;
2020-07-10;18,4;63,5;
2020-07-11;18;73,8;
2020-07-12;19,3;64;
2020-07-13;20,6;57,1;
2020-07-14;19,8;63;
2020-07-15;18,8;74,9;
2020-07-16;18,5;71,6;
2020-07-17;18,3;70,4;
2020-07-18;18,6;67,5;
2020-07-19;16,7;65,8;
2020-07-20;17,5;61,2;
2020-07-21;19,4;56,5;
2020-07-22;20,1;51;
2020-07-23;19,3;56,8;
2020-07-24;18,2;57,6;
2020-07-25;19,4;59,5;
2020-07-26;19,5;57,5;
2020-07-27;19,6;60,3;
2020-07-28;20,4;60,9;
2020-07-29;21,8;52,3;
2020-07-30;18,4;70;
2020-07-31;17,3;68,8;
2020-08-01;17,4;65,6;
2020-08-02;17,1;63;
2020-08-03;16,7;50,9;
2020-08-04;16,8;47;
2020-08-05;16,7;53,9;
2020-08-06;16,6;55,6;
2020-08-07;17;54,9;
2020-08-08;18;52,5;
2020-08-09;18,1;55,4;
2020-08-10;18,3;50,8;
2020-08-11;19,3;48,9;
2020-08-12;19,4;51;
2020-08-13;20,7;55,2;
2020-08-14;21,5;56,7;
2020-08-15;21,9;55,3;
2020-08-16;21;60,2;
2020-08-17;18,9;73,8;
2020-08-18;20,7;63,9;
2020-08-19;23,1;57,7;
2020-08-20;22,5;60,2;
2020-08-21;13,2;87,6;
2020-08-22;12,7;79,7;
2020-08-23;14,4;67,4;
2020-08-24;14,9;60,1;
2020-08-25;15,5;54,6;
2020-08-26;16,3;52,6;
2020-08-27;19,2;55,4;
2020-08-28;19,8;58,1;
2020-08-29;20,7;55,8;
2020-08-30;22,2;48,4;
2020-08-31;23,4;46,3;
2020-09-01;21,8;56,6;
2020-09-02;20,5;58,4;
2020-09-03;20,8;55,5;
2020-09-04;22,7;43,5;
2020-09-05;24;35,8;
2020-09-06;23;34,8;
2020-09-07;23,6;30,7;
2020-09-08;24;35,5;
2020-09-09;25;37,7;
2020-09-10;24,6;41,7;
2020-09-11;25,8;33,3;
2020-09-12;26,1;31,3;
2020-09-13;24,4;37;
2020-09-14;23,1;40,4;
2020-09-15;23;49,5;
2020-09-16;21,9;56;
2020-09-17;24,1;42,7;
2020-09-18;25,6;35,6;
2020-09-19;25,9;38;
2020-09-20;19,7;74,5;
2020-09-21;18,1;89,1;
2020-09-22;16,1;90,7;
2020-09-23;17,2;78,1;
2020-09-24;20,2;66;
2020-09-25;21,7;59,5;
2020-09-26;24,5;47;
2020-09-27;26;39,4;
2020-09-28;27,7;34;
2020-09-29;26,2;46,1;
2020-09-30;26,9;44,3;
2020-10-01;27,7;42,4;
2020-10-02;28,3;38,4;
2020-10-03;28,1;40,5;
2020-10-04;26,1;59,4;
2020-10-05;25,4;62,8;
2020-10-06;27,1;50,7;
2020-10-07;26,9;49,4;
2020-10-08;24,5;59,6;
2020-10-09;22,4;72,6;
2020-10-10;21,1;71,7;
2020-10-11;19,9;64,1;
2020-10-12;20,2;68,5;
2020-10-13;22,9;66,2;
2020-10-14;23;69,7;
2020-10-15;20,9;75,9;
2020-10-16;19,4;74,3;
2020-10-17;19,5;68,4;
2020-10-18;19,8;69,8;
2020-10-19;19,9;73,7;
2020-10-20;19,3;81,6;
2020-10-21;21,4;74,4;
2020-10-22;21,3;71,7;
2020-10-23;21,6;66;
2020-10-24;18,5;85,6;
2020-10-25;19;88,5;
2020-10-26;20,2;75,2;
2020-10-27;23,8;58,7;
2020-10-28;25,9;47,5;
2020-10-29;25,5;42;
2020-10-30;19,6;88,1;
2020-10-31;19,3;74;
2020-11-01;18,2;69,8;
2020-11-02;17,3;58,6;
2020-11-03;15,8;77,6;
2020-11-04;18,1;72,4;
2020-11-05;19,6;62,9;
2020-11-06;22;50,6;
2020-11-07;22,8;60,1;
2020-11-08;26,4;46,1;
2020-11-09;24,5;56,3;
2020-11-10;21,4;76,8;
2020-11-11;21,7;80,9;
2020-11-12;21;87;
2020-11-13;20,3;87,7;
2020-11-14;19,6;84,3;
2020-11-15;22,6;73,7;
2020-11-16;22,2;76,3;
2020-11-17;20,6;86,5;
2020-11-18;20,4;84,6;
2020-11-19;21,7;80,6;
2020-11-20;20,7;66;
2020-11-21;20,7;67,1;
2020-11-22;21;70,9;
2020-11-23;21,3;67,6;
2020-11-24;23;62,7;
2020-11-25;22,7;64,9;
2020-11-26;23,4;65,9;
2020-11-27;24,2;59,4;
2020-11-28;24,5;53;
2020-11-29;23,8;56,4;
2020-11-30;23,7;63,1;
2020-12-01;22,1;79;
2020-12-02;20,3;87;
2020-12-03;21,9;79,6;
2020-12-04;22,4;80,8;
2020-12-05;23,6;76,2;
2020-12-06;21,3;88,1;
2020-12-07;20,3;95,5;
2020-12-08;21,5;87,4;
2020-12-09;20,3;87,2;
2020-12-10;19,8;84;
2020-12-11;20,7;81,9;
2020-12-12;22,1;79,7;
2020-12-13;20,9;88,8;
2020-12-14;22,3;81,7;
2020-12-15;23,1;74,2;
2020-12-16;23,8;70,5;
2020-12-17;23,2;76,6;
2020-12-18;21,3;85,7;
2020-12-19;22,7;80,4;
2020-12-20;23,1;78,1;
2020-12-21;24,7;71,6;
2020-12-22;23;80,5;
2020-12-23;21,5;86,8;
2020-12-24;20,4;87,3;
2020-12-25;19,3;92,6;
2020-12-26;20,3;85,2;
2020-12-27;18,9;95,8;
2020-12-28;19,6;93,1;
2020-12-29;20,3;88,3;
2020-12-30;20,9;83;
2020-12-31;22,9;73,8;
2021-01-01;null;null;
2021-01-02;null;null;
2021-01-03;null;null;
2021-01-04;null;null;
2021-01-05;22,1;74,5;
2021-01-06;22,3;83,6;
2021-01-07;21,8;87,6;
2021-01-08;20,3;92;
2021-01-09;22,6;86,1;
2021-01-10;23,3;81,8;
2021-01-11;21,6;90,6;
2021-01-12;21,6;87,8;
2021-01-13;22,5;83;
2021-01-14;21,8;85,6;
2021-01-15;20,4;90;
2021-01-16;20,8;85;
2021-01-17;22;83,3;
2021-01-18;23,5;76,7;
2021-01-19;24,4;66,9;
2021-01-20;24,5;59,6;
2021-01-21;24,1;59,9;
2021-01-22;24;61,1;
2021-01-23;23,4;66,5;
2021-01-24;23;70;
2021-01-25;23,7;66,3;
2021-01-26;24;65,3;
2021-01-27;24,9;63;
2021-01-28;24;61,9;
2021-01-29;24,7;57,5;
2021-01-30;25,6;53,6;
2021-01-31;26,2;54,3;
2021-02-01;22,2;77,2;
2021-02-02;22,4;80,2;
2021-02-03;23,2;78;
2021-02-04;23,1;83;
2021-02-05;21,7;91,2;
2021-02-06;21,9;86,7;
2021-02-07;20;80,7;
2021-02-08;19,7;79,2;
2021-02-09;19,8;77,9;
2021-02-10;20,6;77,9;
2021-02-11;20,7;81,8;
2021-02-12;20,3;89,4;
2021-02-13;20,5;91;
2021-02-14;21,3;86,4;
2021-02-15;21,2;87,3;
2021-02-16;22,8;77;
2021-02-17;21,5;79;
2021-02-18;22,3;80;
2021-02-19;23,7;73,9;
2021-02-20;23,4;72,5;
2021-02-21;23,2;76,6;
2021-02-22;22;81,7;
2021-02-23;22,2;67,9;
2021-02-24;23,5;59,9;
2021-02-25;21;83;
2021-02-26;19;94,3;
2021-02-27;18,9;92;
2021-02-28;21;80,3;
2021-03-01;21,3;77,3;
2021-03-02;21,9;75;
2021-03-03;22,8;68,7;
2021-03-04;22,8;67,6;
2021-03-05;20,9;84,8;
2021-03-06;20,3;89,6;
2021-03-07;20,3;92,8;
2021-03-08;20,2;86,7;
2021-03-09;20,5;81;
2021-03-10;21,1;78,8;
2021-03-11;21,9;77,6;
2021-03-12;23;75,3;
2021-03-13;23,2;75,1;
2021-03-14;21,4;82,7;
2021-03-15;21;86;
2021-03-16;22,5;79;
2021-03-17;22,7;75;
2021-03-18;22,1;80,8;
2021-03-19;22,8;74,5;
2021-03-20;23,3;69,4;
2021-03-21;22,4;70;
2021-03-22;23;67,5;
2021-03-23;23,7;69,3;
2021-03-24;24,7;67,8;
2021-03-25;24;69,3;
2021-03-26;23,9;72;
2021-03-27;24,1;70,3;
2021-03-28;22,6;75,6;
2021-03-29;22,3;79,1;
2021-03-30;24,2;66,2;
2021-03-31;21,7;69,2;
2021-04-01;19,8;63,8;
2021-04-02;20,1;64,7;
2021-04-03;20,8;73,8;
2021-04-04;21,4;72,8;
2021-04-05;19,9;73,4;
2021-04-06;19,1;78,9;
2021-04-07;20,1;75,3;
2021-04-08;20,1;68,6;
2021-04-09;19,3;67,8;
2021-04-10;20;63,6;
2021-04-11;21;53,1;
2021-04-12;22,3;51;
2021-04-13;21,2;72,3;
2021-04-14;19,8;72,2;
2021-04-15;19,5;70,3;
2021-04-16;18,9;65,8;
2021-04-17;19,3;66,9;
2021-04-18;17,9;86,2;
2021-04-19;19,4;79,8;
2021-04-20;18,7;69,8;
2021-04-21;18,7;62,3;
2021-04-22;19,1;67,6;
2021-04-23;18,8;65,3;
2021-04-24;20;58;
2021-04-25;21,7;49,8;
2021-04-26;21,9;56,8;
2021-04-27;21,3;70,3;
2021-04-28;19,9;68,3;
2021-04-29;18,5;66,3;
2021-04-30;17,5;70,6;
2021-05-01;17,6;65,9;
2021-05-02;17,9;65,5;
2021-05-03;18,6;64,4;
2021-05-04;19,1;63,1;
2021-05-05;20,6;55,1;
2021-05-06;21,4;48;
2021-05-07;20,9;53,2;
2021-05-08;18,9;70,5;
2021-05-09;18,2;71,1;
2021-05-10;17,8;71,4;
2021-05-11;19,1;67,1;
2021-05-12;19,9;66;
2021-05-13;17,8;78,8;
2021-05-14;16,7;78,1;
2021-05-15;17,1;80;
2021-05-16;17,5;87,5;
2021-05-17;18,1;73,5;
2021-05-18;18,7;61,8;
2021-05-19;18,9;58,7;
2021-05-20;19,7;52,3;
2021-05-21;20;50,2;
2021-05-22;18,6;63,2;
2021-05-23;16,5;92;
2021-05-24;18,1;65,4;
2021-05-25;16,3;42,5;
2021-05-26;20;42,2;
2021-05-27;21;57,2;
2021-05-28;20,9;64,5;
2021-05-29;21,6;72,6;
2021-05-30;20,2;79,1;
2021-05-31;17,9;88,5;
2021-06-01;17,9;84,1;
2021-06-02;18,7;75,8;
2021-06-03;19,9;69,1;
2021-06-04;20,1;63,1;
2021-06-05;18,5;71,4;
2021-06-06;18,4;74,5;
2021-06-07;19,5;71,3;
2021-06-08;18,5;80,5;
2021-06-09;18,4;82,4;
2021-06-10;18,4;80,3;
2021-06-11;17,7;91,1;
2021-06-12;16,6;74,3;
2021-06-13;15,4;67,5;
2021-06-14;15;74,8;
2021-06-15;16,8;68,5;
2021-06-16;17,6;64;
2021-06-17;14,9;75,8;
2021-06-18;15,5;70,9;
2021-06-19;16,5;73,3;
2021-06-20;18,7;65,2;
2021-06-21;17,1;71,9;
2021-06-22;15,3;83,8;
2021-06-23;14,8;89,2;
2021-06-24;15,4;75,3;
2021-06-25;18,9;66,8;
2021-06-26;19,7;63,7;
2021-06-27;17,8;66,6;
2021-06-28;17,7;60;
2021-06-29;16,4;67,6;
2021-06-30;11,8;61,8;
2021-07-01;12;54,1;
2021-07-02;14,7;58,5;
2021-07-03;16,1;57,7;
2021-07-04;15,9;58,8;
2021-07-05;15,5;61,7;
2021-07-06;14,8;60,6;
2021-07-07;15,2;56,5;
2021-07-08;15,6;53,5;
2021-07-09;16,4;54,9;
2021-07-10;16,5;57;
2021-07-11;17,5;51,5;
2021-07-12;17,7;50,5;
2021-07-13;17,1;54,7;
2021-07-14;17,2;58,5;
2021-07-15;18,3;55,2;
2021-07-16;19,6;51,6;
2021-07-17;20,9;48;
2021-07-18;20,1;55;
2021-07-19;14,3;39,3;
2021-07-20;13;29;
2021-07-21;15,7;43,2;
2021-07-22;17,8;47,7;
2021-07-23;16,3;57;
2021-07-24;16,6;57;
2021-07-25;17,2;51,8;
2021-07-26;17,6;48,3;
2021-07-27;19,3;43,6;
2021-07-28;16,7;73,1;
2021-07-29;10,9;64,3;
2021-07-30;10,2;54,1;
2021-07-31;12,6;53;
2021-08-01;14,5;58,6;
2021-08-02;15,8;62,2;
2021-08-03;17,1;60,1;
2021-08-04;15,1;68,7;
2021-08-05;15,7;61,9;
2021-08-06;16,1;67,5;
2021-08-07;16,6;61,8;
2021-08-08;16,7;59,7;
2021-08-09;18,1;55,1;
2021-08-10;19,9;51,4;
2021-08-11;21,4;41,4;
2021-08-12;19;60,5;
2021-08-13;19,4;65,4;
2021-08-14;19,5;67,7;
2021-08-15;20,3;61,9;
2021-08-16;21,1;53,4;
2021-08-17;19,2;67,6;
2021-08-18;22,6;50,1;
2021-08-19;21,2;50,4;
2021-08-20;20,5;49,5;
2021-08-21;21,2;42,3;
2021-08-22;20,8;41,1;
2021-08-23;21,6;40,9;
2021-08-24;22,7;39,5;
2021-08-25;22,3;42,8;
2021-08-26;22,8;42,2;
2021-08-27;23,1;49,1;
2021-08-28;18,6;73,9;
2021-08-29;19,3;65,7;
2021-08-30;18,9;64,4;
2021-08-31;18,3;61;
2021-09-01;18,1;62,8;
2021-09-02;19,6;60;
2021-09-03;20,9;55,1;
2021-09-04;23,3;43,3;
2021-09-05;24,6;38,5;
2021-09-06;26,2;29,9;
2021-09-07;22,9;54,4;
2021-09-08;24;57,2;
2021-09-09;26,5;43,4;
2021-09-10;23,6;65,5;
2021-09-11;23;64,7;
2021-09-12;22,1;67,2;
2021-09-13;25,5;50;
2021-09-14;26,3;35;
2021-09-15;24,3;44,1;
2021-09-16;24,3;59,3;
2021-09-17;22,2;66,6;
2021-09-18;23,9;59,3;
2021-09-19;26,3;48,5;
2021-09-20;26,3;47,9;
2021-09-21;26,5;46;
2021-09-22;19,7;59,7;
2021-09-23;18,4;56;
2021-09-24;20,6;52,8;
2021-09-25;22,5;56,8;
2021-09-26;20,7;69,2;
2021-09-27;22,3;53,5;
2021-09-28;24,2;55,5;
2021-09-29;24,4;55,3;
2021-09-30;23,3;62,4;
2021-10-01;21,6;74,6;
2021-10-02;21,3;79,7;
2021-10-03;22,2;74,8;
2021-10-04;20,5;89,4;
2021-10-05;21,3;85,3;
2021-10-06;22,4;74,9;
2021-10-07;19,7;90,8;
2021-10-08;19,9;78,3;
2021-10-09;19;84,4;
2021-10-10;17;98,3;
2021-10-11;16,5;98,1;
2021-10-12;18,2;82;
2021-10-13;19,2;76,9;
2021-10-14;20,5;75,3;
2021-10-15;20,9;79,3;
2021-10-16;22,2;76,1;
2021-10-17;21,5;82;
2021-10-18;18,8;91,6;
2021-10-19;18,2;91,5;
2021-10-20;16;90,4;
2021-10-21;15,8;80,5;
2021-10-22;18,1;74,9;
2021-10-23;21,4;66,2;
2021-10-24;21,6;69,5;
2021-10-25;20,9;75,4;
2021-10-26;20,6;87,3;
2021-10-27;22;82,6;
2021-10-28;20;90,2;
2021-10-29;20,3;83,4;
2021-10-30;20,9;75,7;
2021-10-31;18,8;89,3;
2021-11-01;17,7;97,6;
2021-11-02;20,3;81,8;
2021-11-03;21,8;69;
2021-11-04;23,4;63,4;
2021-11-05;23,3;59,8;
2021-11-06;24,2;51,7;
2021-11-07;23,2;59,7;
2021-11-08;22;75,6;
2021-11-09;21,1;81,1;
2021-11-10;21,2;81,3;
2021-11-11;18,2;94,7;
2021-11-12;16,9;92,7;
2021-11-13;16,8;73;
2021-11-14;18,2;68,8;
2021-11-15;19,4;67,8;
2021-11-16;20,9;60,3;
2021-11-17;22,7;57,4;
2021-11-18;19,7;82,1;
2021-11-19;19,9;97;
2021-11-20;21;83,3;
2021-11-21;20,8;76,5;
2021-11-22;21,1;74;
2021-11-23;23,6;58;
2021-11-24;24,8;44,8;
2021-11-25;24,2;58,5;
2021-11-26;20,1;84,5;
2021-11-27;22,3;72,8;
2021-11-28;22,9;62,2;
2021-11-29;24,9;58,4;
2021-11-30;23,1;76,5;
2021-12-01;22,3;82,9;
2021-12-02;22,9;71,9;
2021-12-03;21,3;72,5;
2021-12-04;21,9;73;
2021-12-05;21,5;78,3;
2021-12-06;null;null;
2021-12-07;null;77,9;
2021-12-08;null;74,9;
2021-12-09;null;67;
2021-12-10;null;54,7;
2021-12-11;22,2;67,3;
2021-12-12;22;85,5;
2021-12-13;21,3;88,7;
2021-12-14;22,7;86,8;
2021-12-15;20,6;95,8;
2021-12-16;22,1;87,3;
2021-12-17;20,6;97,5;
2021-12-18;21,3;91,6;
2021-12-19;21,5;75,6;
2021-12-20;21,5;67,6;
2021-12-21;21,8;73,5;
2021-12-22;22,4;75,3;
2021-12-23;21,1;80,8;
2021-12-24;20,2;59,9;
2021-12-25;20,5;67;
2021-12-26;21,5;67,7;
2021-12-27;21,9;69,8;
2021-12-28;20;87,3;
2021-12-29;21,1;80,1;
2021-12-30;18,7;95,3;
2021-12-31;18,5;97,4;
2022-01-01;19,9;94;
2022-01-02;20,3;95,5;
2022-01-03;20,8;94,8;
2022-01-04;21;94,1;
2022-01-05;21,3;94,4;
2022-01-06;21,2;94,6;
2022-01-07;19,8;96,9;
2022-01-08;19,3;93,8;
2022-01-09;18,3;94,9;
2022-01-10;19,8;92,9;
2022-01-11;19,5;96,5;
2022-01-12;20,3;94,6;
2022-01-13;23,4;81,2;
2022-01-14;24,4;73,6;
2022-01-15;23,3;77,8;
2022-01-16;21,7;82,5;
2022-01-17;21,8;82,8;
2022-01-18;23,6;75,9;
2022-01-19;21,4;80,4;
2022-01-20;null;68,2;
2022-01-21;24,4;71,6;
2022-01-22;25,1;69,8;
2022-01-23;null;67,4;
2022-01-24;null;69,8;
2022-01-25;null;74,3;
2022-01-26;null;71,7;
2022-01-27;null;74,1;
2022-01-28;null;73,9;
2022-01-29;20,3;93;
2022-01-30;19,5;96,5;
2022-01-31;19,5;97,7;
2022-02-01;null;95,2;
2022-02-02;null;91;
2022-02-03;null;90,5;
2022-02-04;null;null;
2022-02-05;null;86,7;
2022-02-06;null;94,7;
2022-02-07;null;96,4;
2022-02-08;null;90,1;
2022-02-09;null;89,3;
2022-02-10;null;87,8;
2022-02-11;null;87,5;
2022-02-12;null;80,2;
2022-02-13;null;81,7;
2022-02-14;null;84,1;
2022-02-15;null;76,8;
2022-02-16;null;74,5;
2022-02-17;null;81,4;
2022-02-18;null;89,3;
2022-02-19;null;85,8;
2022-02-20;null;80,4;
2022-02-21;null;77,1;
2022-02-22;null;null;
2022-02-23;null;62,1;
2022-02-24;null;null;
2022-02-25;null;63,9;
2022-02-26;23,9;73,6;
2022-02-27;null;70,2;
2022-02-28;23,9;69,4;
2022-03-01;null;64,2;
2022-03-02;23,7;69,2;
2022-03-03;null;73,4;
2022-03-04;null;58,1;
2022-03-05;null;66,2;
2022-03-06;null;null;
2022-03-07;null;null;
2022-03-08;null;null;
2022-03-09;null;null;
2022-03-10;null;null;
2022-03-11;null;null;
2022-03-12;null;null;
2022-03-13;null;null;
2022-03-14;null;null;
2022-03-15;null;null;
2022-03-16;null;null;
2022-03-17;null;null;
2022-03-18;null;null;
2022-03-19;null;null;
2022-03-20;null;null;
2022-03-21;null;null;
2022-03-22;null;null;
2022-03-23;null;null;
2022-03-24;null;null;
2022-03-25;null;null;
2022-03-26;null;80,9;
2022-03-27;23;80,9;
2022-03-28;22;85,4;
2022-03-29;22,5;74,3;
2022-03-30;23,4;76,2;
2022-03-31;21,8;81,9;
2022-04-01;20,2;88,3;
2022-04-02;21,8;79,3;
2022-04-03;22,2;77,1;
2022-04-04;23,3;75,8;
2022-04-05;23;75,8;
2022-04-06;21,8;83,8;
2022-04-07;21,7;83,6;
2022-04-08;21,8;86,4;
2022-04-09;21,7;85,4;
2022-04-10;21,3;86,5;
2022-04-11;21,6;76,4;
2022-04-12;21,2;83,5;
2022-04-13;21,1;88,6;
2022-04-14;22,8;79;
2022-04-15;19,4;73,3;
2022-04-16;16,4;60,3;
2022-04-17;17,5;68;
2022-04-18;18,1;70;
2022-04-19;19,2;70;
2022-04-20;20,7;68,6;
2022-04-21;20,9;68,8;
2022-04-22;21,7;62;
2022-04-23;22,5;58,3;
2022-04-24;22,6;60;
2022-04-25;20,9;75,4;
